eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
377.1,22.02,356.62,19.67,168,0.0029157188,0.02734375,0.13910018,-0.00010635712,0.14537089,0.939484529197216,1517,12427264,78125.85131397983,12427264
380.26,22.79,359.07,19.71,174,0.0095263785,0.06713867,0.19838165,0.0006900057,0.21769089,0.8798995167016983,1518,12435456,78172.85020283656,12435456
376.88,23.02,363.03,19.44,175,0.004316223,0.038777668,0.15184137,-0.0006335389,0.26599666,0.8641456514596939,1519,12443648,78219.4154142309,12443648
375.23,23.48,359.39,19.39,176,0.009674533,0.06282552,0.1802556,0.0018848263,0.10287904,0.9480977207422256,1520,12451840,78265.85332800588,12451840
377.48,23.57,352.22,18.75,173,0.007894164,0.05033366,0.15102856,0.0029740082,0.15078497,0.9565008915960789,1521,12460032,78313.00893793488,12460032
375.37,23.38,347.44,17.94,159,0.0025596397,0.02372233,0.12519887,0.00028489274,0.3013897,0.9349777922034264,1522,12468224,78364.38908683276,12468224
381.3,23.77,348.95,18.21,155,0.0035818676,0.028808594,0.1511973,-0.0002653373,0.16613975,0.9041529297828674,1523,12476416,78417.13644822268,12476416
385.73,23.7,355.21,19.06,151,0.0045086457,0.032714844,0.1469991,-0.0006716358,0.17625558,0.9291671812534332,1524,12484608,78471.25068858173,12484608
392.81,23.51,365.13,19.64,153,0.01385961,0.056355793,0.131242,0.0019049189,0.130026,0.9214958697557449,1525,12492800,78524.70534006786,12492800
395.01,23.77,362.73,19.8,151,0.0069291233,0.0538737,0.1747061,0.0003413131,0.13367866,0.9335056468844414,1526,12500992,78578.65149606485,12500992
400.49,24.44,358.62,20.62,145,0.006252958,0.046468098,0.12957843,0.0010437431,0.15722841,0.9163671061396599,1527,12509184,78635.12713607075,12509184
402.58,24.48,352.53,19.35,151,0.004262122,0.033121746,0.1431473,-0.0007938523,0.2203232,0.8814803287386894,1528,12517376,78689.180226075,12517376
394.88,24.5,341.36,18.46,152,0.0018957242,0.020467123,0.14423774,1.9032508e-05,0.21148019,0.9010530859231949,1529,12525568,78742.77411452401,12525568
388.69,24.0,345.23,18.28,153,0.0027275283,0.022664389,0.12591346,0.0005923739,0.3533139,0.8230116069316864,1530,12533760,78796.01820072671,12533760
383.03,22.69,346.04,17.17,154,0.0068575665,0.04593913,0.14848873,-2.2818218e-05,0.20207644,0.9269120916724205,1531,12541952,78849.06837902963,12541952
380.18,22.55,342.5,16.42,151,0.0064414716,0.037353516,0.12397656,0.0008818488,0.22684604,0.8601560294628143,1532,12550144,78903.04740443779,12550144
382.94,22.78,343.28,16.24,167,0.0049540144,0.0320638,0.117738165,0.0016008305,0.23432903,0.8972330912947655,1533,12558336,78952.04192760168,12558336
388.19,22.94,327.11,15.22,175,0.010337947,0.057495117,0.14498486,0.003106505,0.22995217,0.8672017902135849,1534,12566528,78998.59992740862,12566528
391.46,23.87,320.91,15.43,182,0.0055764746,0.038411457,0.14589895,1.4466544e-06,0.23802857,0.8818209320306778,1535,12574720,79043.59544336796,12574720
394.0,24.26,320.88,15.55,188,0.0024982276,0.026977539,0.16720991,0.0002023462,0.35029253,0.878741167485714,1536,12582912,79087.04032559972,12582912
398.03,24.11,326.3,15.65,196,0.0016260584,0.014444987,0.17666279,-0.0010909368,0.23627557,0.81513611972332,1537,12591104,79128.8299946799,12591104
386.61,22.39,345.8,16.57,199,0.0011154491,0.012898763,0.16125228,-0.0012427747,0.22988498,0.8754396736621857,1538,12599296,79169.9792295089,12599296
384.78,22.08,347.45,15.65,203,0.013125478,0.051066082,0.16041204,0.001956363,0.1702528,0.9252520427107811,1539,12607488,79210.15914523182,12607488
385.52,21.9,350.41,16.8,198,0.0017647751,0.016886393,0.15040718,-0.0010319429,0.20056017,0.8673164248466492,1540,12615680,79251.49802913284,12615680
381.92,22.23,343.57,16.56,200,0.0043349336,0.041422527,0.1755474,0.00038999924,0.18123746,0.9332955777645111,1541,12623872,79292.37855658494,12623872
379.02,22.08,337.06,16.51,199,0.0035787371,0.028523764,0.1713094,-0.00015514833,0.27442166,0.9176808223128319,1542,12632064,79333.41387247387,12632064
378.57,22.74,341.63,17.22,199,0.0030463021,0.032796223,0.16685177,-0.00086726114,0.19399387,0.9192604124546051,1543,12640256,79374.46454889188,12640256
380.55,23.0,343.31,17.81,199,0.0020601011,0.026245117,0.18551673,-0.0016179113,0.11499091,0.891337476670742,1544,12648448,79415.55014832458,12648448
388.81,23.95,344.73,17.0,199,0.0023063347,0.01940918,0.17402376,-0.0012111723,0.13188936,0.9063067436218262,1545,12656640,79456.52250386262,12656640
390.63,23.56,349.54,16.85,201,0.0030470677,0.030069986,0.17155947,-0.000712531,0.12941577,0.9418383166193962,1546,12664832,79497.11693778168,12664832
394.77,24.64,355.76,17.79,201,0.003783758,0.036580402,0.17816512,-0.000941646,0.13663352,0.9058600515127182,1547,12673024,79537.82992656063,12673024
389.77,24.45,363.67,18.11,203,0.013049763,0.079956055,0.213273,0.0033298668,0.22976385,0.8905114307999611,1548,12681216,79578.04254141683,12681216
385.29,23.89,363.71,18.45,201,0.006373111,0.05094401,0.17251594,0.0013004715,0.16485736,0.9328852221369743,1549,12689408,79618.78052160284,12689408
389.17,24.05,373.3,19.37,194,0.0036706806,0.03173828,0.18532741,-0.0010514782,0.115956396,0.8578808158636093,1550,12697600,79660.8520062347,12697600
382.2,23.29,371.56,19.79,200,0.0033465095,0.029663086,0.17572318,0.0007259012,0.24029271,0.9115448221564293,1551,12705792,79701.66488587856,12705792
383.22,22.83,362.7,19.24,201,0.010016735,0.055948894,0.17961228,4.1364536e-05,0.25627276,0.9037545844912529,1552,12713984,79742.33086561458,12713984
388.7,22.16,358.79,18.43,197,0.0025824544,0.024251303,0.17934631,-0.0009925448,0.27243653,0.9063184484839439,1553,12722176,79783.873824568,12722176
388.85,22.63,369.51,19.86,199,0.0051447707,0.045491535,0.18882035,0.00064658065,0.16253264,0.9092503562569618,1554,12730368,79824.96450721286,12730368
391.39,23.03,362.1,18.89,202,0.00371153,0.03397624,0.17747247,-0.00016582811,0.10666897,0.9339943453669548,1555,12738560,79865.3975673737,12738560
393.03,23.3,360.17,18.17,204,0.0006966351,0.0078125,0.16939284,-0.0013110266,0.34553537,0.8348094522953033,1556,12746752,79905.52609383967,12746752
396.02,23.53,364.54,19.16,199,0.0062379465,0.041707356,0.17424302,0.0013789437,0.16422655,0.9324686303734779,1557,12754944,79946.6464476157,12754944
390.58,23.55,343.6,16.57,206,0.010815431,0.063964844,0.18433154,0.0020277358,0.2612066,0.8112061023712158,1558,12763136,79986.378548312,12763136
389.84,23.22,342.99,16.21,202,0.005394455,0.04366048,0.18264711,0.0005212214,0.3149263,0.8902920633554459,1559,12771328,80026.77629809594,12771328
384.22,23.05,349.91,16.96,197,0.004332691,0.036946613,0.19617994,-0.0014902586,0.18573342,0.9051969796419144,1560,12779520,80068.17239678791,12779520
392.86,23.79,344.43,16.4,194,0.0066176914,0.042236328,0.17529343,0.00030583967,0.112018146,0.916029267013073,1561,12787712,80110.30511433072,12787712
395.92,24.87,353.37,17.79,201,0.03360451,0.115234375,0.22235473,0.013664736,0.15281455,0.8430324345827103,1562,12795904,80150.95939229568,12795904
402.24,25.64,364.97,20.14,200,0.011557852,0.06551107,0.22059749,0.0033571448,0.118216835,0.8574716150760651,1563,12804096,80191.84622513363,12804096
394.88,24.84,359.25,19.63,202,0.0052456358,0.052897137,0.24127936,2.921295e-05,0.28841427,0.877307303249836,1564,12812288,80232.33339729672,12812288
382.15,24.39,351.75,18.97,199,0.006106219,0.05350749,0.24355085,0.0005787418,0.3039792,0.8897336274385452,1565,12820480,80273.30968196178,12820480
377.09,22.84,345.15,17.91,202,0.005254079,0.044189453,0.23022,0.00012140317,0.3403368,0.8639732599258423,1566,12828672,80313.80950119486,12828672
370.36,22.12,342.11,17.19,198,0.0023515963,0.029093424,0.24229749,-0.0026502702,0.12447109,0.9251966401934624,1567,12836864,80355.13014912466,12836864
367.03,22.02,333.3,16.26,201,0.004868599,0.037109375,0.25351024,-0.00086286507,0.22167869,0.9097916632890701,1568,12845056,80395.82146085799,12845056
381.48,23.13,342.06,17.04,187,0.03449334,0.13704427,0.27026877,0.011346225,0.215559,0.9188090041279793,1569,12853248,80439.62041158462,12853248
377.46,22.98,356.65,18.42,190,0.0022397493,0.024658203,0.27381086,-0.0017048977,0.26459095,0.8917281627655029,1570,12861440,80482.57902843086,12861440
376.41,22.27,361.13,19.94,192,0.0027155997,0.035563152,0.29229727,-0.00088786293,0.41401687,0.8028095215559006,1571,12869632,80525.10801851889,12869632
364.88,20.8,357.15,19.44,192,0.00284851,0.032552082,0.26164964,4.2465592e-05,0.60068244,0.7708583325147629,1572,12877824,80567.67591438489,12877824
360.63,20.24,363.85,19.84,188,0.0013605133,0.016927084,0.27528805,-0.0012377966,0.39757255,0.8354912102222443,1573,12886016,80611.1172205559,12886016
360.3,19.81,362.01,19.23,191,0.004577849,0.052856445,0.2712767,-9.870622e-06,0.21399887,0.7934306412935257,1574,12894208,80653.80987543985,12894208
364.68,20.5,363.32,18.4,189,0.0014344152,0.017049154,0.2661265,-0.00070536736,0.4940425,0.7209049165248871,1575,12902400,80697.13781740097,12902400
367.44,22.02,359.93,18.41,193,0.0101182265,0.08125814,0.25598952,0.0027229313,0.27882716,0.7182729542255402,1576,12910592,80739.51504139975,12910592
382.72,23.0,350.21,17.42,194,0.020209039,0.12080892,0.26309422,0.0076933787,0.22902052,0.7300581634044647,1577,12918784,80781.69774797792,12918784
381.73,22.85,342.5,17.22,190,0.026611686,0.12788899,0.27018952,0.011444892,0.22063166,0.9099695459008217,1578,12926976,80824.64155636868,12926976
383.54,22.72,335.27,16.39,191,0.0053678514,0.045084637,0.27284488,-0.0016506523,0.28471637,0.8552863746881485,1579,12935168,80867.34040012676,12935168
381.0,22.32,347.41,18.05,192,0.0013931333,0.016845703,0.2428224,-0.0013735193,0.27373898,0.8472456187009811,1580,12943360,80909.89738603262,12943360
379.85,22.73,353.57,18.35,187,0.009944252,0.07877604,0.22557999,0.0011193798,0.1202751,0.8680262565612793,1581,12951552,80953.47993759997,12951552
376.35,22.55,349.09,16.9,187,0.009893255,0.0748291,0.22956626,0.0032858138,0.36820772,0.7911131829023361,1582,12959744,80997.1480747629,12959744
378.78,23.73,352.13,17.77,191,0.0050596115,0.048543293,0.24674864,-0.0007519939,0.10758823,0.9438224211335182,1583,12967936,81040.01505474886,12967936
387.13,24.58,346.93,17.23,192,0.009681662,0.060750324,0.24585557,0.0003139357,0.10843882,0.9255402237176895,1584,12976128,81082.48453369597,12976128
395.38,25.13,346.41,17.38,193,0.006005954,0.045979816,0.24294102,0.0009768694,0.19514914,0.8802422434091568,1585,12984320,81124.83205728699,12984320
391.49,24.22,354.8,20.04,194,0.009228103,0.069376625,0.24699967,0.0034435226,0.38342676,0.7896454036235809,1586,12992512,81166.95068430481,12992512
390.6,23.49,348.68,19.22,191,0.0014000953,0.01615397,0.2609186,-0.0017465046,0.33706024,0.8597314357757568,1587,13000704,81209.71551359864,13000704
372.53,21.02,340.18,17.46,192,0.008030926,0.06302897,0.2394001,0.00032716081,0.50042075,0.8219099640846252,1588,13008896,81252.24479609774,13008896
358.65,20.46,341.48,17.57,188,0.0042860755,0.04227702,0.2418235,-0.0016251514,0.28508684,0.8698430508375168,1589,13017088,81295.65618515993,13017088
362.86,20.47,329.85,15.51,194,0.025412515,0.091918945,0.23657219,0.0033437237,0.36002088,0.8292030990123749,1590,13025280,81337.6711106589,13025280
367.01,21.1,335.2,16.48,195,0.0064177085,0.048217773,0.23431541,-0.0011231452,0.21794267,0.9185003861784935,1591,13033472,81379.565102214,13033472
379.9,22.37,346.98,18.55,194,0.0022816996,0.022338867,0.2187991,-0.0019591276,0.13946413,0.9051605463027954,1592,13041664,81421.61347470386,13041664
386.39,23.38,355.27,19.36,191,0.0049714562,0.04264323,0.24280517,0.0002344823,0.14898665,0.9487415663897991,1593,13049856,81464.38545319391,13049856
386.93,24.08,359.34,20.21,196,0.010564468,0.06929525,0.23099373,0.0014389991,0.3826274,0.7849333584308624,1594,13058048,81505.97991564497,13058048
385.54,24.62,371.22,21.5,199,0.006571586,0.05855306,0.23650706,0.0008969849,0.22232462,0.9362926706671715,1595,13066240,81546.99980810285,13066240
386.96,25.4,359.37,20.57,189,0.0030086075,0.033040363,0.23602247,-0.001937755,0.13345437,0.9122389182448387,1596,13074432,81590.16637015482,13074432
377.06,24.4,349.42,18.78,190,0.0037170846,0.03161621,0.22356254,-0.001697427,0.31660888,0.8705216348171234,1597,13082624,81633.10649197176,13082624
384.5,24.92,346.54,18.61,188,0.012830486,0.100626625,0.26829004,0.0030913402,0.13466887,0.8233852833509445,1598,13090816,81676.60109273298,13090816
393.24,25.88,333.19,16.19,185,0.016515218,0.09448242,0.22546603,0.005144986,0.10819048,0.9209799468517303,1599,13099008,81720.72596789896,13099008
387.43,24.9,348.88,17.39,192,0.019963775,0.10201009,0.25871634,0.0066055222,0.342563,0.8463407754898071,1600,13107200,81763.47934314981,13107200
360.58,22.37,322.19,15.52,189,0.0022889695,0.029337564,0.28125134,0.00011720493,0.7987022,0.675711065530777,1601,13115392,81806.67529860558,13115392
348.0,21.18,310.34,14.79,191,0.010154779,0.08544922,0.2957405,0.0011764149,0.3639299,0.8410481065511703,1602,13123584,81849.48513556691,13123584
337.48,20.49,308.17,14.73,182,0.0022490192,0.0234375,0.26216784,-0.0013465617,0.334419,0.8629773408174515,1603,13131776,81894.30348782567,13131776
336.83,20.26,315.2,15.08,190,0.024392733,0.10982259,0.25687444,0.006311234,0.20421475,0.9328816831111908,1604,13139968,81937.3147264598,13139968
344.0,20.63,331.82,16.92,189,0.0015305054,0.018351236,0.23521577,-0.0012603271,0.36616322,0.8739394098520279,1605,13148160,81980.55604600161,13148160
357.73,22.56,336.55,17.39,192,0.0071861544,0.053344727,0.20501058,0.0006278458,0.14750485,0.9512997977435589,1606,13156352,82023.1515756417,13156352
365.01,23.31,350.21,18.44,189,0.0029942996,0.030354818,0.2183076,-0.00055404037,0.23840179,0.8881453275680542,1607,13164544,82066.44895798992,13164544
367.27,23.15,357.36,18.94,190,0.0032096682,0.032552082,0.24041511,-0.001549609,0.19352557,0.952154878526926,1608,13172736,82109.44406450167,13172736
371.35,24.56,365.95,19.6,193,0.00489877,0.045776367,0.20879763,0.00020341932,0.088842355,0.9585353024303913,1609,13180928,82151.87133533694,13180928
383.83,25.53,373.65,20.58,188,0.00424279,0.044962566,0.23245817,0.00081016216,0.09545505,0.9462062902748585,1610,13189120,82195.22207235172,13189120
378.86,24.54,385.98,21.58,192,0.0039967075,0.041300457,0.2146715,-0.0007309601,0.13085042,0.9517655074596405,1611,13197312,82237.80597615661,13197312
380.55,24.75,374.05,21.33,190,0.009141101,0.07076009,0.24732737,0.0036285587,0.12226551,0.9609240107238293,1612,13205504,82280.70804618997,13205504
383.24,25.15,361.55,21.15,188,0.0027987948,0.033081055,0.24568398,-0.00024320891,0.14724213,0.9182088747620583,1613,13213696,82324.23980702087,13213696
390.2,25.62,363.71,20.16,186,0.00534113,0.058308918,0.22390433,0.001978955,0.08943657,0.9130795821547508,1614,13221888,82368.17977677286,13221888
382.37,25.46,356.33,20.06,187,0.01184174,0.092447914,0.26011404,0.004355176,0.22647345,0.8850041180849075,1615,13230080,82411.80202105781,13230080
382.16,25.21,368.89,20.66,189,0.011855398,0.07657877,0.23315406,0.0037047465,0.11868385,0.962857574224472,1616,13238272,82454.9928273838,13238272
378.01,24.75,366.21,19.72,185,0.007013988,0.06486002,0.24332689,0.0013369718,0.15492578,0.9102070108056068,1617,13246464,82499.21927207382,13246464
383.91,25.38,366.43,20.57,190,0.008348414,0.06388346,0.20979476,0.0024443131,0.08367757,0.9131546840071678,1618,13254656,82542.29859705083,13254656
386.29,25.58,369.21,20.79,188,0.005587186,0.054402668,0.23108272,0.0012721278,0.14006443,0.9257811978459358,1619,13262848,82585.83517731959,13262848
387.28,25.67,357.44,19.47,186,0.0364123,0.12186686,0.18863808,0.013119561,0.12017375,0.9574469439685345,1620,13271040,82629.8201896986,13271040
391.87,25.9,346.28,18.76,190,0.007027297,0.052205402,0.17978303,0.00039408673,0.16276856,0.869571715593338,1621,13279232,82672.78127758857,13279232
391.7,25.41,354.78,19.79,189,0.0026693922,0.026326498,0.18431346,0.00037235254,0.097659536,0.937717828899622,1622,13287424,82716.10606539482,13287424
391.7,25.38,350.11,19.28,188,0.025741905,0.08585612,0.21069978,0.006746642,0.17748372,0.8962491080164909,1623,13295616,82759.68152719596,13295616
396.28,25.05,350.99,19.77,188,0.0016295413,0.017456055,0.20829408,-0.0016489491,0.11651323,0.9423351809382439,1624,13303808,82803.20963211777,13303808
397.78,24.99,357.23,20.19,189,0.005447824,0.05436198,0.2154182,0.00068631186,0.17950957,0.9181460961699486,1625,13312000,82846.53275285987,13312000
396.84,25.0,357.03,19.53,184,0.009369174,0.073527016,0.19709985,0.0042794333,0.11407962,0.9605331011116505,1626,13320192,82890.93823133083,13320192
391.76,24.6,363.76,19.15,190,0.013840196,0.09236654,0.21939729,0.004049918,0.22856645,0.8264687359333038,1627,13328384,82933.87818999263,13328384
391.72,24.73,372.67,19.77,191,0.0046814815,0.048014324,0.1930474,0.0024834133,0.11042378,0.9352592080831528,1628,13336576,82976.5733643067,13336576
394.4,25.28,376.39,19.98,193,0.019068373,0.09566244,0.22031875,0.0072825328,0.1380801,0.8699411749839783,1629,13344768,83018.94655614393,13344768
396.4,24.96,378.05,20.4,194,0.014065035,0.07613119,0.21190542,0.0010046435,0.1876359,0.9255744442343712,1630,13352960,83061.13729024399,13352960
399.88,25.44,372.72,19.78,188,0.0027546035,0.03479004,0.20235221,-7.85985e-05,0.09040523,0.9460824094712734,1631,13361152,83104.67933855299,13361152
396.22,25.35,372.61,20.72,188,0.0056361374,0.060994465,0.20383255,-0.00027212687,0.19126977,0.9298284351825714,1632,13369344,83148.09588047257,13369344
390.7,24.87,365.37,19.79,192,0.0015875831,0.015340169,0.20412587,-0.0017913621,0.17408974,0.8983189091086388,1633,13377536,83190.73877395876,13377536
393.94,24.44,356.64,19.48,192,0.00089839846,0.009724935,0.18984129,-0.0011962231,0.14192955,0.8972692787647247,1634,13385728,83233.24749270175,13385728
394.65,24.96,364.99,19.79,195,0.0010782061,0.013509114,0.20868461,-0.0015316224,0.09344051,0.9465646184980869,1635,13393920,83275.17646474065,13393920
395.8,24.76,368.72,19.05,192,0.0031003961,0.033203125,0.18363667,-0.00062461663,0.10539063,0.9471482522785664,1636,13402112,83317.66437749099,13402112
398.35,25.19,383.8,20.18,192,0.00077728933,0.0076497397,0.19103563,-0.0012439283,0.078541026,0.9670988284051418,1637,13410304,83360.1877561356,13410304
394.94,24.81,385.87,20.56,190,0.002129,0.025105795,0.19995534,-0.0015705513,0.15641697,0.9066518396139145,1638,13418496,83403.12698176596,13418496
384.25,24.48,382.05,20.67,190,0.0029886037,0.025309244,0.18863766,-0.0012603704,0.1530704,0.9345408231019974,1639,13426688,83446.04669297859,13426688
380.94,23.83,370.05,20.4,194,0.004075932,0.038208008,0.20496774,0.0010545761,0.16514294,0.9277937784790993,1640,13434880,83488.23220604286,13434880
381.33,24.44,362.02,20.69,194,0.016891422,0.06193034,0.17707276,0.005772578,0.14604838,0.9005421325564384,1641,13443072,83530.25981765194,13443072
388.26,24.69,353.98,19.81,195,0.0066954363,0.04699707,0.1658049,0.0005321619,0.15985154,0.8494780361652374,1642,13451264,83572.23369674757,13451264
391.5,25.28,354.95,19.48,190,0.0015906385,0.01586914,0.16929567,-0.00014278053,0.17850237,0.9517053514719009,1643,13459456,83615.34333491977,13459456
402.14,25.95,360.73,20.26,192,0.0012797229,0.012247722,0.1609193,-0.0019436311,0.18936467,0.8972049206495285,1644,13467648,83657.84070944879,13467648
403.12,26.35,352.91,18.73,191,0.008266392,0.057739258,0.16494258,0.0021785253,0.17350923,0.947290226817131,1645,13475840,83700.79528381675,13475840
396.0,25.28,353.98,19.33,194,0.006794449,0.04707845,0.1957922,0.0013549576,0.19641463,0.9483654983341694,1646,13484032,83743.11152827693,13484032
396.0,25.42,356.9,19.05,193,0.0013375286,0.014322917,0.16181256,-0.0014731515,0.10967053,0.913383424282074,1647,13492224,83785.45835000463,13492224
394.91,25.25,354.32,18.79,193,0.005997123,0.03837077,0.19018055,-0.0009814099,0.20809968,0.8793706819415092,1648,13500416,83827.70577980764,13500416
395.21,25.13,355.51,18.97,193,0.0037648976,0.037394207,0.1994214,2.8684814e-05,0.11225972,0.9278355240821838,1649,13508608,83869.9935946227,13508608
400.37,25.32,358.44,18.64,195,0.020353122,0.07792155,0.20456891,0.0072087604,0.16317528,0.9312973171472549,1650,13516800,83911.79866327066,13516800
407.11,25.78,359.0,18.6,194,0.0009739639,0.010904948,0.21722817,-0.00108343,0.3128745,0.8729621022939682,1651,13524992,83953.91394388676,13524992
400.01,24.92,350.6,18.29,188,0.0009358761,0.010416667,0.2234006,-0.002267677,0.21622618,0.8605088442564011,1652,13533184,83997.41068365378,13533184
395.35,24.17,344.99,17.15,195,0.0013751261,0.014973958,0.21744293,-0.0011778084,0.3709546,0.843915268778801,1653,13541376,84039.30715806596,13541376
379.98,23.37,344.61,17.31,192,0.0019238646,0.021321615,0.22698165,-0.0012387348,0.43293604,0.8374798446893692,1654,13549568,84081.97249240195,13549568
375.54,23.09,328.12,16.82,191,0.0024625657,0.024617514,0.22102167,-0.0022983241,0.16747864,0.8980662077665329,1655,13557760,84124.83558104001,13557760
360.77,22.42,336.68,17.59,194,0.002424264,0.024780273,0.23861401,-0.0015798326,0.2901888,0.8806649744510651,1656,13565952,84167.05709793977,13565952
363.44,22.31,324.74,17.42,190,0.003415163,0.03889974,0.23181541,-0.0013319555,0.16763063,0.9128141477704048,1657,13574144,84210.06186313182,13574144
371.9,23.27,329.62,18.67,192,0.0040312004,0.043741863,0.24439837,-0.0017179609,0.22199166,0.8653790950775146,1658,13582336,84252.54374103202,13582336
375.84,23.1,350.26,20.65,188,0.008086973,0.07035319,0.25143144,0.0014840715,0.21131276,0.8756792321801186,1659,13590528,84296.05037854472,13590528
375.72,23.21,354.79,20.55,192,0.017441029,0.09240723,0.24529354,0.0033321765,0.2551769,0.8129978775978088,1660,13598720,84338.68318454083,13598720
380.99,23.45,367.97,22.03,190,0.01264028,0.103637695,0.27424625,0.004198062,0.15183777,0.918924406170845,1661,13606912,84381.58201360889,13606912
376.93,23.57,365.74,21.57,194,0.01534273,0.080322266,0.22939336,0.005878493,0.1464799,0.9500142522156239,1662,13615104,84423.646572439,13615104
386.26,23.39,374.35,21.74,192,0.0018195169,0.019083658,0.21491311,-0.00070720114,0.26716828,0.8458282202482224,1663,13623296,84466.21469207294,13623296
391.84,23.99,380.52,21.98,191,0.0034128253,0.03491211,0.23363638,-0.00079316954,0.15505439,0.8895454332232475,1664,13631488,84509.00235264702,13631488
388.43,23.2,379.69,20.99,192,0.0027611956,0.029134115,0.22722846,-0.0013926591,0.13551818,0.9506607167422771,1665,13639680,84551.4714399688,13639680
392.49,23.71,381.18,21.18,186,0.007595734,0.05485026,0.2126983,0.00054303015,0.12761186,0.9348735064268112,1666,13647872,84595.28123232163,13647872
394.17,23.9,390.51,21.15,193,0.0039609973,0.039916992,0.21331473,-0.0006761902,0.15911086,0.9547084122896194,1667,13656064,84637.71707316395,13656064
388.42,23.73,379.83,20.07,193,0.0026579245,0.026000977,0.22300433,-0.0009983798,0.2499346,0.9055764898657799,1668,13664256,84680.0399895776,13664256
389.76,24.23,375.08,20.11,194,0.0166386,0.07458496,0.21343453,0.002566572,0.17379446,0.9041414707899094,1669,13672448,84722.15554688266,13672448
394.36,24.19,364.56,19.22,192,0.005025564,0.044962566,0.2112181,0.0004174523,0.34172606,0.8394376188516617,1670,13680640,84764.63513400685,13680640
397.26,24.59,352.89,18.59,194,0.0016097046,0.01900228,0.19079195,-0.0010936748,0.120973505,0.9120022729039192,1671,13688832,84806.79753772262,13688832
392.25,24.23,351.85,18.62,192,0.0024494163,0.02738444,0.20255442,-0.0015613064,0.10837714,0.9527891725301743,1672,13697024,84849.44850963866,13697024
393.43,24.41,357.12,18.79,187,0.010850676,0.061848957,0.19204283,0.0017763268,0.09054502,0.9523943848907948,1673,13705216,84893.09849995561,13705216
392.09,24.26,359.62,19.66,192,0.02160281,0.1105957,0.23664518,0.010466029,0.12860784,0.9394042193889618,1674,13713408,84935.6617024038,13713408
392.42,25.08,368.42,20.66,194,0.002752064,0.033203125,0.23039721,-0.0009065079,0.10286977,0.9357480704784393,1675,13721600,84977.87072061282,13721600
392.71,25.18,368.56,20.56,194,0.0024068218,0.028767904,0.23293881,-0.0011650067,0.13798909,0.8345795571804047,1676,13729792,85019.94657044578,13729792
387.74,25.06,367.23,21.0,193,0.0023491464,0.028645834,0.22506912,-0.0015993199,0.16384207,0.8656232357025146,1677,13737984,85062.23453331087,13737984
390.71,26.0,376.65,21.43,192,0.0020041054,0.020100912,0.23608464,-0.0013403017,0.17717938,0.8751268833875656,1678,13746176,85104.7282382017,13746176
394.36,26.73,369.19,20.7,194,0.006392998,0.060546875,0.25710464,0.002373792,0.11676524,0.9365382045507431,1679,13754368,85146.79508506088,13754368
389.5,26.29,372.6,21.45,189,0.00576392,0.036580402,0.25043333,-0.0010757671,0.2170157,0.8348641246557236,1680,13762560,85190.09661075566,13762560
383.07,25.76,370.77,21.41,192,0.008694672,0.056233723,0.22701691,0.0014137327,0.2569773,0.8519706130027771,1681,13770752,85232.6142167598,13770752
387.16,25.71,370.64,21.41,193,0.0034194626,0.037597656,0.24309342,-0.00071712566,0.13986215,0.9358677044510841,1682,13778944,85274.93904829398,13778944
386.92,25.32,368.89,21.03,193,0.007318416,0.051635742,0.23358639,-0.0016029408,0.18239863,0.9113048389554024,1683,13787136,85317.3829177809,13787136
392.71,25.15,365.42,20.43,192,0.0034101696,0.03072103,0.23084702,-0.0006033825,0.20955884,0.9209959283471107,1684,13795328,85359.96903358493,13795328
389.92,23.83,354.99,19.62,194,0.0076772724,0.063802086,0.22337486,-0.0002503479,0.21017258,0.8908208459615707,1685,13803520,85402.00328399194,13803520
399.18,24.68,367.82,20.83,192,0.007462228,0.061360676,0.27062488,0.0007430368,0.14066623,0.846651241183281,1686,13811712,85444.60020947456,13811712
401.31,25.56,356.69,20.21,191,0.0089731,0.059366863,0.22965227,0.0026112122,0.16633418,0.9477904476225376,1687,13819904,85487.28063401766,13819904
401.33,25.32,356.05,20.34,195,0.0062706326,0.053100586,0.24064004,-0.00094063015,0.11999478,0.941264059394598,1688,13828096,85529.17619484756,13828096
399.55,25.78,356.72,20.06,195,0.0032165193,0.036132812,0.24182057,-0.0003378196,0.16996826,0.8512470573186874,1689,13836288,85571.11675391765,13836288
404.43,26.32,356.79,19.69,194,0.014792945,0.07446289,0.22521317,0.004811377,0.13865186,0.9332208782434464,1690,13844480,85613.16130802268,13844480
398.31,25.56,367.48,20.64,192,0.001986463,0.024902344,0.24216466,-0.001307337,0.28348753,0.8896045014262199,1691,13852672,85655.71782594686,13852672
394.38,24.99,370.24,20.91,194,0.002693068,0.024291992,0.22913498,-0.0020287891,0.173919,0.9050428494811058,1692,13860864,85697.94408927998,13860864
393.76,24.49,381.78,21.17,194,0.0022896768,0.022501627,0.24523284,-0.0021206986,0.14742671,0.9238066673278809,1693,13869056,85740.05170343257,13869056
397.15,25.11,376.32,21.4,187,0.015036059,0.07897949,0.2037444,0.003704413,0.12214442,0.8899629041552544,1694,13877248,85783.82161031757,13877248
