eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
389.65,26.01,363.92,20.74,140,0.0020821115,0.018269857,0.15935834,-0.00091863965,0.18269973,0.9057609140872955,1760,14417920,98714.56570876203,14417920
412.45,27.7,370.24,21.07,139,0.0017051077,0.017700195,0.15258764,-0.0026816165,0.08482062,0.9532868675887585,1770,14499840,99302.17994913645,14499840
388.63,26.43,341.49,19.77,138,0.0044416664,0.036987305,0.15129153,-0.001960145,0.12790053,0.9535982646048069,1780,14581760,99891.76501820702,14581760
406.1,29.04,348.16,18.36,138,0.0016866798,0.016113281,0.1070678,-0.0015568495,0.14092045,0.9393792785704136,1790,14663680,100481.08676533867,14663680
391.09,26.17,350.72,19.36,133,0.0072348025,0.038045246,0.11302421,-0.00048821478,0.23467104,0.9326597452163696,1800,14745600,101109.94073149934,14745600
406.15,27.71,363.02,21.57,130,0.0024517125,0.020548502,0.12735133,-0.002406886,0.17171033,0.9148693382740021,1810,14827520,101744.54943242855,14827520
394.41,26.77,379.82,21.27,137,0.0021801095,0.022094727,0.14792322,-0.0015137522,0.19757688,0.9503262676298618,1820,14909440,102369.17965144012,14909440
406.78,26.63,370.93,21.29,137,0.0017747236,0.017374674,0.13114703,-0.0011223828,0.20892029,0.9550625793635845,1830,14991360,102986.75104940403,14991360
403.56,27.87,376.63,22.38,137,0.0017729154,0.017740885,0.14293553,-0.0012964747,0.114184536,0.9726826772093773,1840,15073280,103585.24080786016,15073280
408.41,27.91,371.67,21.63,138,0.0025545068,0.022705078,0.1468486,-0.0023812763,0.07935984,0.9729413986206055,1850,15155200,104191.02143186517,15155200
403.4,26.54,354.21,19.17,138,0.0042924206,0.032999676,0.131489,0.00065747555,0.094610214,0.9476964399218559,1860,15237120,104792.06997461524,15237120
403.37,28.12,347.7,18.86,139,0.001717044,0.018310547,0.13720733,-0.0012980512,0.18535002,0.939092218875885,1870,15319040,105388.39207609836,15319040
377.95,23.53,357.85,20.43,137,0.0010959513,0.009765625,0.16677634,-0.0014091671,0.26145494,0.9218297004699707,1880,15400960,105985.18740790151,15400960
407.3,28.13,349.12,18.11,138,0.0066974484,0.050130207,0.12826736,0.002275776,0.12078462,0.9550329558551311,1890,15482880,106583.63928319886,15482880
391.01,25.43,341.06,18.61,138,0.0054841023,0.030924479,0.11260894,-0.0008981251,0.09104445,0.9605039730668068,1900,15564800,107181.79921242688,15564800
409.93,28.01,356.67,20.54,137,0.039169353,0.07548014,0.12953989,0.006634479,0.1753759,0.9103467091917992,1910,15646720,107780.6433751788,15646720
401.96,27.97,339.7,19.01,139,0.00470184,0.030761719,0.14228566,-0.0010843038,0.16826837,0.8897848799824715,1920,15728640,108377.67821216118,15728640
401.69,26.17,354.92,20.17,138,0.007047652,0.041625977,0.14065307,0.0001319567,0.11739991,0.9443816058337688,1930,15810560,108974.75023932941,15810560
398.18,25.47,361.71,20.66,139,0.005142228,0.03157552,0.12927246,-0.00046254354,0.07419752,0.9517800733447075,1940,15892480,109572.57497035712,15892480
400.89,26.64,384.26,22.48,139,0.0050543845,0.04329427,0.15802161,-0.0009827703,0.15329875,0.8656529635190964,1950,15974400,110168.83466624375,15974400
404.29,28.49,356.88,20.93,137,0.0061425404,0.048909504,0.1703592,-0.0021358852,0.1337023,0.9133797660470009,1960,16056320,110766.70744420495,16056320
401.0,26.43,366.2,21.93,138,0.002330487,0.018107096,0.14040782,-0.0013987557,0.19300246,0.7871836572885513,1970,16138240,111364.72810715344,16138240
399.06,27.34,352.26,21.12,138,0.0025113877,0.014485677,0.13111492,-0.0021707462,0.18138961,0.9430005587637424,1980,16220160,111965.11750396341,16220160
402.1,26.25,382.86,22.08,138,0.0060837674,0.04191081,0.12255729,0.0014715773,0.10858501,0.9068790525197983,1990,16302080,112563.05378522351,16302080
408.15,27.58,379.56,22.09,138,0.0019146443,0.020467123,0.14527021,-0.0023150214,0.09214925,0.9047739058732986,2000,16384000,113159.61282660253,16384000
405.02,27.92,367.97,22.69,137,0.001289826,0.013956706,0.13823976,-0.0016368657,0.06263113,0.9563640207052231,2010,16465920,113755.99000658095,16465920
404.1,28.75,357.65,20.22,138,0.0024860352,0.020751953,0.121789955,-0.0016251312,0.08322541,0.9309616461396217,2020,16547840,114352.8099788418,16547840
406.84,28.87,379.19,22.57,138,0.00043689655,0.0052897134,0.10786524,-0.0010085554,0.17680122,0.9208021014928818,2030,16629760,114950.90912204701,16629760
385.52,25.08,372.23,21.47,137,0.0006129654,0.0059407554,0.09817108,-0.0007259091,0.23616838,0.9385562092065811,2040,16711680,115547.90949412528,16711680
412.5,26.6,365.74,20.44,137,0.0036027923,0.021321615,0.09863627,-0.0012910796,0.1343591,0.9196281805634499,2050,16793600,116154.50415678229,16793600
397.52,28.11,373.6,21.32,138,0.003964161,0.033203125,0.11380229,-0.0012190322,0.051548544,0.9667932279407978,2060,16875520,116750.71139251534,16875520
410.77,29.05,367.9,21.14,136,0.007959175,0.04341634,0.107374154,0.0010123776,0.06681246,0.9400106705725193,2070,16957440,117348.30619187467,16957440
413.58,28.83,342.51,18.92,136,0.0023642976,0.018432617,0.12065945,-0.0009773037,0.08599299,0.9280552044510841,2080,17039360,117945.07014950737,17039360
396.82,27.47,373.17,21.73,138,0.005084057,0.038167316,0.1503995,0.0011193143,0.13208394,0.9391295202076435,2090,17121280,118545.73948211782,17121280
394.52,27.49,362.16,22.14,137,0.0016969377,0.01578776,0.16562544,-0.0017632035,0.18221855,0.9325766116380692,2100,17203200,119142.09206653666,17203200
399.68,27.3,380.85,22.4,136,0.021383082,0.0847168,0.16609189,0.005650118,0.14012356,0.9566905423998833,2110,17285120,119738.16536208894,17285120
402.67,28.01,361.44,20.54,137,0.052656144,0.098225914,0.18124062,0.0073564085,0.20863496,0.8506324589252472,2120,17367040,120334.34159865417,17367040
399.71,27.53,357.55,21.11,137,0.008416246,0.0398763,0.14090185,0.00081281323,0.07485733,0.9209209233522415,2130,17448960,120930.12554820813,17448960
408.29,27.65,351.13,19.94,137,0.009532782,0.049763996,0.18622987,0.00077375723,0.08215951,0.9339177757501602,2140,17530880,121524.87879205402,17530880
399.32,27.43,354.67,20.83,138,0.011529767,0.07767741,0.20815666,0.0004650598,0.097515404,0.9602733589708805,2150,17612800,122133.5888026813,17612800
395.84,26.8,336.96,18.44,136,0.0014376775,0.01550293,0.23035659,-0.00096769654,0.21589619,0.8301422446966171,2160,17694720,122729.54426444322,17694720
403.18,26.96,340.73,18.6,136,0.004228804,0.048014324,0.18743674,-0.0003244111,0.10303923,0.9413470774888992,2170,17776640,123326.16839903872,17776640
401.59,27.73,358.04,21.91,136,0.0025374645,0.026000977,0.15310985,-0.0008303512,0.091045,0.9654024243354797,2180,17858560,123926.34918371588,17858560
412.08,29.32,355.88,21.23,136,0.0024301624,0.019165039,0.13222156,-0.0009845366,0.13178699,0.9194618761539459,2190,17940480,124522.84022854082,17940480
390.27,27.48,363.02,21.83,137,0.011352823,0.049763996,0.11437929,0.003200031,0.055329148,0.9756531920284033,2200,18022400,125119.61495249253,18022400
409.83,28.3,388.62,23.05,136,0.0042325635,0.028930664,0.11448371,-0.0020768417,0.046745766,0.9433642514050007,2210,18104320,125716.1119034402,18104320
412.07,29.1,350.41,20.41,137,0.003609119,0.023925781,0.1388219,-0.0012690166,0.117436446,0.8394813984632492,2220,18186240,126312.28927273583,18186240
411.58,28.72,369.95,23.04,137,0.0083809,0.044677734,0.14343943,0.00011743663,0.10739046,0.9285181984305382,2230,18268160,126909.3057459211,18268160
406.73,28.72,382.38,22.0,137,0.007106799,0.047973633,0.1321815,0.00025221342,0.08010193,0.9342659413814545,2240,18350080,127505.16150999349,18350080
403.27,28.78,356.39,21.38,136,0.0028595335,0.022867838,0.11483284,-0.0014210787,0.035229497,0.958494994789362,2250,18432000,128102.44466150831,18432000
402.64,27.82,358.91,20.77,137,0.0033031264,0.028442383,0.1336812,-0.00070363353,0.056354355,0.9468329958617687,2260,18513920,128699.05175503343,18513920
406.34,28.76,372.91,22.81,135,0.004485284,0.030802408,0.12978554,-0.0014091494,0.10473756,0.9373851120471954,2270,18595840,129296.55140199978,18595840
414.85,29.47,370.86,22.73,137,0.0033026536,0.024739584,0.12321055,-0.00084952713,0.12113885,0.9115919768810272,2280,18677760,129892.5769529622,18677760
408.15,29.03,381.66,22.68,136,0.004972528,0.033528645,0.13760684,-0.0015825923,0.053793162,0.957977257668972,2290,18759680,130489.09324040171,18759680
408.13,30.21,357.05,21.18,136,0.0012549923,0.014485677,0.14770427,-0.0017020903,0.03865606,0.9600622542202473,2300,18841600,131085.4644579878,18841600
401.65,29.39,357.28,22.28,137,0.0069633164,0.03116862,0.12208202,0.0012885741,0.10426488,0.8953203931450844,2310,18923520,131681.98501204047,18923520
405.87,27.93,354.78,21.24,136,0.004133834,0.04300944,0.17516154,-0.00091875397,0.18829636,0.8564752340316772,2320,19005440,132279.0051058717,19005440
407.56,28.85,342.43,20.87,137,0.0050440966,0.04280599,0.13201015,0.0005224305,0.14148438,0.8878363519906998,2330,19087360,132874.48983476125,19087360
413.42,28.5,354.1,19.69,137,0.0019184327,0.015177409,0.13792296,-0.0012233093,0.24358664,0.7768363505601883,2340,19169280,133471.70316474978,19169280
392.35,27.37,377.64,23.04,137,0.0012217105,0.010620117,0.15088432,-0.0011935808,0.21223469,0.8393618166446686,2350,19251200,134067.58913193177,19251200
414.3,29.13,361.53,21.38,132,0.002052598,0.018473307,0.13461603,-0.0015124023,0.076770656,0.9256316125392914,2360,19333120,134659.98835539352,19333120
418.75,29.58,388.02,23.12,135,0.011067764,0.055786133,0.13717401,0.00096422667,0.07930883,0.8796007707715034,2370,19415040,135264.7192978533,19415040
415.28,30.1,361.81,20.9,136,0.003185856,0.028889975,0.12685785,-0.00024532722,0.13188724,0.9057761132717133,2380,19496960,135865.20502585452,19496960
419.53,30.88,378.76,22.58,136,0.0013902033,0.013793945,0.14269483,-0.002071362,0.08613769,0.9309669807553291,2390,19578880,136462.04316643812,19578880
409.12,27.95,369.1,21.63,138,0.00059971237,0.0061035156,0.10844857,-0.002210425,0.06879967,0.9000180885195732,2400,19660800,137062.83213761915,19660800
411.5,28.79,384.53,22.27,136,0.0035820634,0.018758139,0.12364205,-0.0016378853,0.07020053,0.941329836845398,2410,19742720,137660.3340090569,19742720
415.45,30.01,386.92,23.65,136,0.0012259595,0.014485677,0.13386141,-0.0015478964,0.053881947,0.9399136453866959,2420,19824640,138260.1208423078,19824640
412.73,29.2,370.32,22.01,137,0.0046220473,0.030924479,0.1252143,-0.0014148825,0.15202369,0.9126796722412109,2430,19906560,138858.05495095532,19906560
407.35,29.58,375.73,21.65,136,0.0025425174,0.020955404,0.10511223,-0.0016402006,0.09227899,0.9186498820781708,2440,19988480,139458.87386704702,19988480
413.5,29.69,385.38,24.16,137,0.024760323,0.07307943,0.12625885,0.0061730077,0.09759218,0.8938201293349266,2450,20070400,140054.95546320267,20070400
404.86,29.2,325.33,17.9,136,0.0014910718,0.015828451,0.16831096,-0.0013372625,0.32359853,0.8091025650501251,2460,20152320,140652.48663382605,20152320
415.28,29.26,368.95,21.79,136,0.003386793,0.028767904,0.14508383,-0.0016632663,0.10990403,0.8958626985549927,2470,20234240,141248.9557457734,20234240
412.01,29.45,372.33,23.33,136,0.005332332,0.04699707,0.15911879,-0.0016685181,0.1498903,0.8998263776302338,2480,20316160,141849.6859087171,20316160
410.05,28.76,355.57,21.08,136,0.0028822522,0.016886393,0.13976409,-0.003662931,0.11294979,0.9233746901154518,2490,20398080,142446.01526313368,20398080
415.74,29.93,364.06,21.22,136,0.0034784086,0.031534832,0.14080968,-0.00072368997,0.067948155,0.9275946244597435,2500,20480000,143042.08586075157,20480000
412.65,29.74,375.57,22.04,206,0.0013894914,0.017578125,0.14230268,-0.0013338645,0.14717504,0.8536107987165451,2510,20561920,143549.99069603533,20561920
413.53,29.32,359.17,21.81,139,0.009603831,0.052571613,0.14770412,-0.00034443135,0.089526094,0.934689000248909,2520,20643840,144089.70060342923,20643840
412.26,30.04,366.58,22.52,143,0.0027895768,0.024576822,0.14257465,-0.0014372735,0.045712322,0.9378041960299015,2530,20725760,144628.96897362452,20725760
416.96,30.65,356.34,21.14,138,0.003975802,0.03243001,0.1336952,-0.0016500438,0.15657102,0.878941684961319,2540,20807680,145205.72841221,20807680
403.21,27.9,364.12,21.73,139,0.0038892005,0.03861491,0.14958332,-0.0017924638,0.06259051,0.9796654917299747,2550,20889600,145785.17464729026,20889600
415.18,30.02,386.91,24.2,135,0.014845838,0.06294759,0.12431243,0.0038858938,0.11736789,0.9022662863135338,2560,20971520,146379.74445511214,20971520
407.9,29.32,382.75,23.76,139,0.004423202,0.036824543,0.15761851,-0.0012110639,0.053947475,0.9411322064697742,2570,21053440,146963.33452009503,21053440
410.62,29.64,369.32,21.78,137,0.00247048,0.01944987,0.14320165,-0.0035474233,0.13985644,0.9011053219437599,2580,21135360,147551.05424368288,21135360
401.69,28.34,372.24,23.1,138,0.008910501,0.05859375,0.16104172,-0.00016568477,0.09948697,0.8925085291266441,2590,21217280,148139.1932435669,21217280
404.43,29.06,380.95,22.07,139,0.0040236567,0.03145345,0.17606258,-0.00056022004,0.080801465,0.9606557600200176,2600,21299200,148725.96340757515,21299200
408.57,28.96,367.34,22.08,142,0.0040866337,0.036010742,0.16590382,-0.00011699441,0.11987951,0.9127463400363922,2610,21381120,149307.49835293274,21381120
402.0,29.53,367.05,22.25,143,0.010403932,0.0538737,0.1387493,0.0012112561,0.08230764,0.9542792737483978,2620,21463040,149875.32452455815,21463040
406.35,28.24,375.27,22.98,143,0.0014408785,0.01550293,0.1815056,-0.0022191352,0.06721696,0.962123204022646,2630,21544960,150438.5897383727,21544960
399.43,27.99,377.74,22.73,143,0.004884075,0.037231445,0.1760385,-0.0008381242,0.087677784,0.9222976937890053,2640,21626880,151007.56833916623,21626880
405.81,28.56,364.38,22.56,144,0.0012287878,0.013427734,0.17082335,-0.0011196526,0.09394398,0.9309979379177094,2650,21708800,151574.29999346845,21708800
416.62,29.98,367.44,21.81,142,0.011661109,0.07779948,0.21328609,0.0023741778,0.043196883,0.9481766372919083,2660,21790720,152151.8993038144,21790720
409.79,29.35,377.13,23.16,143,0.00433729,0.033935547,0.18797527,-0.00061873894,0.09289571,0.9051764085888863,2670,21872640,152717.58001794387,21872640
401.15,26.81,377.37,22.95,142,0.0056160805,0.027018229,0.20484225,-0.00041667512,0.121736884,0.9145322814583778,2680,21954560,153289.253524757,21954560
406.47,28.22,376.32,24.15,144,0.006806267,0.04215495,0.19681494,-0.0013992757,0.13323328,0.9306761100888252,2690,22036480,153858.01895105653,22036480
407.24,28.91,381.49,23.16,143,0.004216632,0.0320638,0.20981497,-0.0024155506,0.13221742,0.9459007866680622,2700,22118400,154428.42726785224,22118400
409.62,29.41,370.44,22.21,144,0.0023494347,0.025024414,0.18918405,-0.0018532783,0.122430764,0.9242723733186722,2710,22200320,154993.35500487592,22200320
410.17,28.75,376.52,24.56,144,0.0032825759,0.026652018,0.18720019,-0.0014389759,0.066628955,0.9518064707517624,2720,22282240,155563.3445475893,22282240
403.4,27.68,389.19,23.1,142,0.0024108642,0.020874023,0.19348037,-0.0017308798,0.22168525,0.8643825203180313,2730,22364160,156127.86405200884,22364160
412.66,29.66,387.02,23.01,143,0.0025171307,0.026652018,0.19368567,-0.0017046524,0.06064714,0.9159737452864647,2740,22446080,156697.445003869,22446080
404.91,28.68,375.24,22.01,141,0.041660707,0.12162272,0.21874587,0.009830876,0.14060283,0.926154725253582,2750,22528000,157260.94109019358,22528000
404.58,28.76,377.16,22.83,141,0.0067289975,0.053955078,0.18350835,0.0011299426,0.046624634,0.9706417545676231,2760,22609920,157835.59218123835,22609920
406.1,28.34,371.98,22.52,142,0.0033514928,0.028320312,0.20947266,-0.00049956917,0.24452753,0.7975288182497025,2770,22691840,158399.45282736886,22691840
408.65,29.69,354.1,20.57,143,0.0027268983,0.03096517,0.21149595,-0.002154663,0.047308285,0.9579439237713814,2780,22773760,158974.7780718729,22773760
411.07,30.32,377.07,24.12,143,0.018029412,0.083333336,0.1761619,0.0041083386,0.06931681,0.9553892128169537,2790,22855680,159538.6626840001,22855680
413.99,30.51,380.46,22.94,143,0.0021777302,0.024373373,0.22789223,-0.0019015471,0.10902023,0.9091401547193527,2800,22937600,160108.21317682415,22937600
407.31,27.72,343.83,19.74,144,0.0049721766,0.049357098,0.2230553,-0.00043605836,0.13248608,0.9082982316613197,2810,23019520,160670.63576394133,23019520
412.75,29.71,356.78,20.61,143,0.007561665,0.06628418,0.20617998,0.0015362981,0.1307887,0.8831640854477882,2820,23101440,161238.5484929504,23101440
399.12,27.81,342.12,19.16,144,0.0036674924,0.037597656,0.20950179,-0.0014838222,0.17238927,0.901410847902298,2830,23183360,161802.43616347574,23183360
405.91,27.8,341.09,18.93,141,0.0025649508,0.027669271,0.21086943,-0.0028365355,0.07656983,0.9459227360785007,2840,23265280,162377.90903827175,23265280
401.68,28.28,379.2,23.99,137,0.0076035745,0.044555664,0.21042228,-0.0011743396,0.08616803,0.9293262138962746,2850,23347200,162953.69854037557,23347200
405.33,29.17,381.57,23.89,136,0.0037324156,0.037963867,0.21549606,-0.0015481152,0.14327693,0.8339526653289795,2860,23429120,163556.84678811487,23429120
411.16,28.89,370.43,23.34,136,0.0036527347,0.030151367,0.17310977,-0.001716888,0.10604689,0.902300275862217,2870,23511040,164160.7410762487,23511040
407.09,28.83,382.27,24.22,135,0.005551552,0.04638672,0.18661018,-0.0008563879,0.26688528,0.8052799999713898,2880,23592960,164770.24704395514,23592960
411.64,29.03,363.51,23.63,133,0.025300542,0.09598795,0.20429814,0.0069784163,0.07299915,0.9024699628353119,2890,23674880,165376.74130492005,23674880
409.04,29.43,383.54,23.97,130,0.0047386773,0.042236328,0.17151546,0.00047574824,0.0728978,0.9069974943995476,2900,23756800,166001.61439506896,23756800
412.35,30.39,360.1,22.59,130,0.0025853373,0.026082357,0.17181893,-0.0017097438,0.10605516,0.9298022463917732,2910,23838720,166617.35911663808,23838720
420.0,30.43,373.95,24.03,131,0.0061416477,0.05041504,0.16785486,0.00011596297,0.05414476,0.9589284658432007,2920,23920640,167239.76604891103,23920640
406.32,28.91,378.46,23.49,132,0.001744804,0.016113281,0.15061061,-0.0017362846,0.06185473,0.9382214583456516,2930,24002560,167855.43500866368,24002560
401.61,28.74,377.1,23.17,129,0.0023055954,0.015625,0.15917422,-0.0021404463,0.0713098,0.9276942238211632,2940,24084480,168481.80576744024,24084480
418.6,29.91,358.67,21.48,129,0.0011622556,0.012817383,0.16951166,-0.0013542267,0.13310546,0.8629051595926285,2950,24166400,169099.65530132782,24166400
412.47,30.26,376.17,23.77,155,0.004133251,0.030192057,0.14801292,-0.0012085116,0.12144973,0.880517989397049,2960,24248320,169710.6629184382,24248320
413.77,29.76,347.81,21.52,130,0.003495085,0.02758789,0.16113237,-0.0012528779,0.12615027,0.9383275099098682,2970,24330240,170335.86597144324,24330240
392.0,28.07,362.65,22.18,134,0.0018694233,0.01949056,0.14630313,-0.0014572167,0.15835616,0.8624861091375351,2980,24412160,170948.44254086725,24412160
409.06,29.51,370.17,22.63,134,0.013405907,0.06795248,0.16434662,0.001907999,0.098131925,0.9475034922361374,2990,24494080,171552.06897386909,24494080
404.67,28.92,356.1,21.54,134,0.0013657334,0.015218099,0.16116604,-0.0015968815,0.13989235,0.9129454493522644,3000,24576000,172154.53720476385,24576000
