eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
116.84,1.57,112.99,1.38,205,0.0034742989,0.03243001,0.2086062,0.00015539613,0.013006789,0.9833460953086615,1287,10543104,69779.2136664167,10543104
120.86,1.73,120.37,1.5,208,0.0018568019,0.012817383,0.1678498,-0.0009790574,0.01748163,0.9779063928872347,1288,10551296,69818.51828684285,10551296
121.16,1.59,119.95,1.23,208,0.008093615,0.045328777,0.23726703,-0.0007592535,0.032658007,0.9514126367866993,1289,10559488,69857.84376188833,10559488
113.92,1.63,114.24,0.98,205,0.0023401557,0.018839518,0.21959917,-0.001118796,0.027606651,0.9703540820628405,1290,10567680,69897.7357568657,10567680
108.43,1.41,106.4,1.03,199,0.0008794318,0.0094401045,0.25184223,-0.0026130166,0.018610181,0.9736237302422523,1291,10575872,69938.74883529637,10575872
109.63,1.31,112.9,0.93,199,0.001631494,0.014322917,0.2827159,-0.0031033743,0.022544406,0.9720181338489056,1292,10584064,69979.8670121124,10584064
105.84,1.4,107.35,1.05,199,0.00096906815,0.009887695,0.29249492,-0.0021395183,0.012722095,0.9802095852792263,1293,10592256,70020.87589052506,10592256
105.11,1.48,103.86,1.35,201,0.0015988633,0.016845703,0.32704043,-0.0024151073,0.023260543,0.9696780927479267,1294,10600448,70061.56610338669,10600448
117.22,1.56,112.19,1.22,204,0.0022222877,0.017985025,0.27421242,-0.0009362381,0.012822747,0.9809327311813831,1295,10608640,70101.59356364328,10608640
122.78,1.53,112.11,1.1,201,0.0099171,0.03597005,0.24908598,0.0008400112,0.02057817,0.9730367213487625,1296,10616832,70142.29356369935,10616832
124.14,1.66,96.61,0.36,201,0.00068550225,0.0076904297,0.23703437,-0.0015124725,0.015143554,0.9766793511807919,1297,10625024,70183.01387808565,10625024
121.01,1.73,109.69,0.63,205,0.0011226943,0.0100911455,0.26130643,-0.0021718864,0.026575148,0.972867414355278,1298,10633216,70222.84948743973,10633216
113.05,1.11,115.98,1.3,202,0.001269487,0.0115153,0.298589,-0.002355593,0.028016292,0.9462453089654446,1299,10641408,70263.33408121578,10641408
110.85,1.49,105.58,1.14,195,0.0030088692,0.028157553,0.3212189,-0.0006489342,0.013413462,0.9858687659725547,1300,10649600,70305.15621755924,10649600
115.36,1.43,109.44,1.26,203,0.00299605,0.025187174,0.26801792,0.00031692823,0.01362382,0.9790724236518145,1301,10657792,70345.35617631208,10657792
109.92,1.57,109.64,0.94,205,0.00269112,0.024454752,0.2749194,-0.00050326367,0.0151891345,0.9776383955031633,1302,10665984,70385.17087206896,10665984
122.63,1.49,119.96,0.99,205,0.0016423844,0.017008463,0.28812012,-0.0028058372,0.024823278,0.9564811736345291,1303,10674176,70424.97203417215,10674176
117.97,1.6,116.0,1.57,204,0.00340903,0.021484375,0.28452885,-0.0013624099,0.030003944,0.9533628821372986,1304,10682368,70465.0143307168,10682368
122.66,1.81,103.89,1.26,204,0.0014633565,0.0120442705,0.29419425,-0.0019088447,0.014937597,0.9775631111115217,1305,10690560,70505.05938747805,10690560
132.63,1.84,107.03,1.2,202,0.0009251731,0.0078125,0.32124874,-0.002271687,0.019488657,0.9726519770920277,1306,10698752,70545.52481887769,10698752
116.62,1.42,116.44,1.01,207,0.0014070921,0.014200847,0.28321263,-0.0028198615,0.01189142,0.9800502993166447,1307,10706944,70585.07022026833,10706944
122.44,1.68,105.27,1.32,195,0.0012519279,0.012898763,0.33124936,-0.0030607095,0.021166677,0.9664982855319977,1308,10715136,70627.06860466767,10715136
122.92,1.97,104.19,0.86,206,0.0017227856,0.017822266,0.2771491,-0.00055716286,0.05621332,0.9229313880205154,1309,10723328,70666.79428056907,10723328
116.09,1.25,112.3,1.17,208,0.0040454436,0.023803711,0.32367942,-0.0008401302,0.036917444,0.9525009319186211,1310,10731520,70706.07759002689,10731520
109.29,1.57,112.99,0.79,208,0.002903581,0.024536133,0.3246251,-0.00047649257,0.05580743,0.9549196250736713,1311,10739712,70745.3769117482,10739712
124.07,2.02,101.05,0.73,207,0.0007116175,0.0075276694,0.3159956,-0.0014144698,0.056782227,0.9450822994112968,1312,10747904,70784.91927612014,10747904
135.2,1.79,111.59,0.91,207,0.0015223715,0.013590495,0.2766538,-0.0018565083,0.043031383,0.9551126919686794,1313,10756096,70824.48332966585,10756096
120.59,1.54,103.13,0.89,203,0.0012263055,0.0146484375,0.3341045,-0.002775264,0.04898924,0.9416529126465321,1314,10764288,70864.72063990403,10764288
118.95,1.68,101.82,1.22,204,0.0016590529,0.017659506,0.38183466,-0.0026411526,0.016617889,0.9662154950201511,1315,10772480,70904.81140649132,10772480
110.06,1.47,104.55,1.28,208,0.0036353443,0.027018229,0.3476121,-0.0012598948,0.033799324,0.9625052064657211,1316,10780672,70944.06455532368,10780672
105.66,1.53,103.12,1.11,204,0.0021092359,0.022257486,0.3822422,-0.0013363023,0.013854246,0.9694862011820078,1317,10788864,70984.20897840429,10788864
108.04,1.56,108.99,0.83,206,0.0017834805,0.016316732,0.34025946,-0.002637472,0.020701054,0.9600781202316284,1318,10797056,71023.82942903508,10797056
110.55,1.52,115.17,0.85,205,0.001534948,0.012247722,0.34105673,-0.0023738067,0.021284895,0.970080029219389,1319,10805248,71063.69003008679,10805248
112.22,1.65,108.07,0.58,207,0.0024890543,0.017496744,0.3599842,-0.0032224096,0.037277203,0.949262447655201,1320,10813440,71103.2622588547,10813440
116.7,1.39,107.52,0.54,205,0.0010288848,0.010904948,0.3706963,-0.0029717963,0.024074554,0.9658741429448128,1321,10821632,71143.20976758469,10821632
109.24,1.26,115.91,0.74,205,0.0011690798,0.012451172,0.35862568,-0.0029286027,0.023237733,0.9554558992385864,1322,10829824,71183.10943580605,10829824
112.45,1.42,114.96,1.15,201,0.001895396,0.014363606,0.36607912,-0.004575676,0.045796912,0.9283765852451324,1323,10838016,71223.86039774027,10838016
121.38,1.56,108.74,1.24,205,0.0010427493,0.009318034,0.34876338,-0.0024803972,0.018212348,0.9747872967272997,1324,10846208,71263.68623175938,10846208
116.5,1.62,116.59,1.45,208,0.0035362376,0.014282227,0.35954165,-0.0020432507,0.023624646,0.961633138358593,1325,10854400,71302.97855217941,10854400
119.28,1.7,120.99,0.99,204,0.004282542,0.01965332,0.3300785,-0.0015465906,0.022977307,0.9671417996287346,1326,10862592,71342.99231131934,10862592
124.22,1.73,117.87,1.58,208,0.004163984,0.018798828,0.3071419,-0.0021579203,0.021335805,0.9588890485465527,1327,10870784,71382.24206688814,10870784
130.89,1.62,117.87,1.39,208,0.0046331906,0.024820963,0.2822475,-0.0017024559,0.02635329,0.9645383730530739,1328,10878976,71421.49421609938,10878976
128.09,1.87,118.29,0.92,207,0.001480774,0.014078776,0.29997241,-0.0020420225,0.01582194,0.9791087191551924,1329,10887168,71460.94139463361,10887168
120.22,1.74,107.23,1.34,197,0.0037660673,0.026652018,0.29126105,-0.0006502417,0.021709641,0.9756043460220098,1330,10895360,71502.40613845643,10895360
119.6,1.72,107.61,0.98,204,0.002382325,0.014892578,0.3147072,-0.0017855262,0.017192595,0.9764739889651537,1331,10903552,71542.37466624007,10903552
113.2,1.68,106.62,1.14,207,0.0009457323,0.010375977,0.34147823,-0.0035798764,0.013626103,0.9703288748860359,1332,10911744,71581.91807706095,10911744
123.43,1.42,115.55,1.14,209,0.0027479029,0.024373373,0.3197504,-0.0024109615,0.025208376,0.9455756843090057,1333,10919936,71621.0077878274,10919936
121.01,1.56,119.25,0.99,207,0.001220724,0.013387044,0.35204944,-0.0027705245,0.028424352,0.9494597613811493,1334,10928128,71660.54970696289,10928128
120.35,1.38,116.74,0.83,204,0.001817928,0.017537436,0.3756272,-0.0028791765,0.02505956,0.964026540517807,1335,10936320,71700.55753799994,10936320
117.92,1.36,118.89,1.31,205,0.0013467761,0.013712565,0.34755588,-0.0027761888,0.019406373,0.9722867701202631,1336,10944512,71740.40120095387,10944512
122.99,1.76,115.07,1.19,206,0.0020882904,0.022379557,0.31254968,-0.00053625443,0.039489318,0.9615887776017189,1337,10952704,71780.0878385678,10952704
128.72,2.04,124.36,1.01,202,0.0006863131,0.007446289,0.34648928,-0.0024983713,0.015644174,0.9809441436082125,1338,10960896,71820.51766919065,10960896
116.29,1.69,126.64,1.3,207,0.0023848137,0.022420248,0.31090522,-0.003979944,0.031972308,0.942036896944046,1339,10969088,71859.9987935666,10969088
115.99,1.68,111.65,1.24,207,0.0026104662,0.032104492,0.38209808,-0.0011313594,0.01446928,0.9805654864758253,1340,10977280,71899.48910432961,10977280
122.28,1.73,108.36,1.03,208,0.0071385126,0.0435791,0.29075947,0.0010332357,0.015027274,0.9782978929579258,1341,10985472,71938.82330654468,10985472
118.12,1.53,122.06,1.31,206,0.005158738,0.038777668,0.3480169,-0.0005795537,0.011518034,0.9815796744078398,1342,10993664,71978.47888562083,10993664
110.43,1.5,124.49,1.22,204,0.0021803717,0.020874023,0.32846653,-0.0014215293,0.013750146,0.9808041751384735,1343,11001856,72018.45857282262,11001856
107.43,1.68,112.96,1.15,203,0.0031384416,0.029215494,0.33893076,-0.0006303393,0.023171822,0.9658605307340622,1344,11010048,72058.73673014063,11010048
119.51,1.97,117.37,1.14,200,0.0072161495,0.047159832,0.26572344,0.0020637598,0.04428579,0.9572917968034744,1345,11018240,72099.55786705017,11018240
121.24,1.69,117.36,1.2,204,0.0012984761,0.012288411,0.26452753,-0.0019542023,0.017518071,0.9756137989461422,1346,11026432,72139.63741974067,11026432
128.12,1.56,111.15,1.05,203,0.0015190924,0.009887695,0.2999603,-0.0022187084,0.023597619,0.9683791436254978,1347,11034624,72179.83721881919,11034624
128.28,1.55,112.89,1.25,208,0.0009386165,0.009684245,0.28801328,-0.003038253,0.018646447,0.9575939103960991,1348,11042816,72219.0838547619,11042816
98.6,1.37,124.09,1.14,209,0.0012803726,0.013712565,0.29453737,-0.0023991533,0.011330771,0.9723882135003805,1349,11051008,72258.14375010971,11051008
117.12,1.51,113.41,0.8,211,0.0015761238,0.01977539,0.29856524,-0.0025777207,0.037031386,0.9248531684279442,1350,11059200,72296.89653602615,11059200
130.6,1.64,124.58,1.11,210,0.0063381153,0.044881184,0.24152184,-0.0014311378,0.019830005,0.9702707659453154,1351,11067392,72335.77519583423,11067392
124.17,1.55,116.18,0.98,210,0.0013687831,0.008951823,0.26770076,-0.0020653778,0.021571083,0.9513337723910809,1352,11075584,72374.66446273029,11075584
123.71,1.49,109.83,0.95,203,0.0012634245,0.0094401045,0.22097217,-0.0019296609,0.015919773,0.9705614149570465,1353,11083776,72414.83086628187,11083776
111.5,1.42,114.29,1.02,207,0.0018159244,0.015991211,0.26868895,-0.0032489428,0.014395329,0.9748590402305126,1354,11091968,72454.3378453739,11091968
116.1,1.62,126.71,1.06,207,0.0007093118,0.0076090493,0.24718104,-0.002187854,0.0106406985,0.977828249335289,1355,11100160,72493.78467095271,11100160
116.58,1.92,119.46,1.35,206,0.0031475183,0.02331543,0.2460068,-0.0040194704,0.022280663,0.9732517302036285,1356,11108352,72533.49717918504,11108352
114.98,1.49,122.71,1.27,208,0.003703891,0.0238444,0.25024283,-0.0019744646,0.02582404,0.9698901437222958,1357,11116544,72572.77174275927,11116544
120.49,1.56,109.53,1.25,207,0.0012303307,0.012613933,0.21104251,-0.0016778378,0.011506752,0.9827941879630089,1358,11124736,72612.28245467413,11124736
119.01,1.63,110.43,1.13,207,0.002824735,0.018717447,0.22645092,-0.0011702579,0.023528496,0.9717541299760342,1359,11132928,72651.72617167048,11132928
114.74,1.51,107.09,1.18,203,0.0055772527,0.029459635,0.26699898,-0.00051466655,0.025013551,0.964484091848135,1360,11141120,72692.05642042588,11141120
117.98,1.37,101.14,0.85,204,0.0023971673,0.01961263,0.2718189,-0.0012968237,0.026621362,0.9705974757671356,1361,11149312,72732.1550575383,11149312
118.48,1.53,109.91,0.83,207,0.0031610152,0.014892578,0.2830207,-0.0027226808,0.041760266,0.9389495998620987,1362,11157504,72771.5782384593,11157504
125.66,1.63,110.44,1.45,207,0.0012163055,0.008951823,0.24964802,-0.0021420957,0.016713165,0.9772380534559488,1363,11165696,72811.07212047186,11165696
121.73,1.56,127.53,1.75,206,0.0036692217,0.025878906,0.26273015,-0.0022051227,0.01772531,0.9676873683929443,1364,11173888,72850.76852735598,11173888
113.3,1.61,117.75,1.26,205,0.0010689098,0.011881511,0.3445872,-0.0027209336,0.012475055,0.9753160420805216,1365,11182080,72890.69125398248,11182080
110.73,1.38,125.73,1.62,207,0.0010566005,0.011311849,0.32859078,-0.0024250764,0.012788114,0.9820461180061102,1366,11190272,72930.1545583317,11190272
113.47,1.53,114.6,1.17,205,0.0007262642,0.008585612,0.30944565,-0.0023516612,0.01158836,0.9833354856818914,1367,11198464,72970.11292511132,11198464
119.72,1.81,114.55,0.99,203,0.0008161557,0.007446289,0.23890315,-0.002068258,0.0169561,0.9785220120102167,1368,11206656,73010.32912085112,11206656
118.66,1.78,114.55,1.41,206,0.0010671604,0.013590495,0.29714802,-0.0020262671,0.012700873,0.9735935423523188,1369,11214848,73049.96769041847,11214848
129.64,1.71,129.49,1.68,207,0.0042591593,0.02331543,0.32037967,-0.001356055,0.025038341,0.9739972725510597,1370,11223040,73089.42213766929,11223040
126.82,1.66,120.56,0.93,206,0.0012553228,0.009318034,0.30865192,-0.0032925562,0.021938646,0.9674500077962875,1371,11231232,73129.15096513834,11231232
110.74,1.38,122.79,1.2,208,0.0013936457,0.012898763,0.2953564,-0.0020896539,0.015541583,0.9790295660495758,1372,11239424,73168.46168814227,11239424
109.88,1.59,119.79,1.35,208,0.0016581332,0.0126953125,0.28450498,-0.0018008482,0.0182056,0.9781659822911024,1373,11247616,73207.8133065151,11247616
121.35,1.4,118.84,1.07,203,0.0013914552,0.0133463545,0.26727661,-0.0023875886,0.013568263,0.9777399469166994,1374,11255808,73248.1548855789,11255808
137.62,1.6,103.21,0.92,206,0.0010865093,0.0107421875,0.2344687,-0.00186902,0.016305927,0.972647737711668,1375,11264000,73287.91278403811,11264000
114.1,1.79,114.28,1.62,198,0.0011433994,0.012613933,0.22842233,-0.0022900323,0.011456698,0.9764527436345816,1376,11272192,73329.15391090233,11272192
128.04,1.86,131.87,1.43,206,0.0011403596,0.009724935,0.26448685,-0.0020982146,0.01358571,0.9753865469247103,1377,11280384,73368.84895697515,11280384
124.39,1.81,120.09,1.39,204,0.0013595391,0.014444987,0.23885302,-0.0020088216,0.016249621,0.9786662310361862,1378,11288576,73408.99496652465,11288576
105.27,1.52,115.59,1.19,209,0.002202743,0.016072592,0.23199302,-0.0016879649,0.019040197,0.9764184337109327,1379,11296768,73448.1521007428,11296768
120.25,1.27,111.41,0.97,207,0.0008736607,0.010457356,0.2780683,-0.0029861173,0.02964293,0.9746584016829729,1380,11304960,73487.65515050478,11304960
127.77,1.49,121.41,1.52,208,0.0027151238,0.018636068,0.31022096,-0.002660346,0.018336838,0.9851022884249687,1381,11313152,73527.00779884122,11313152
123.07,1.42,111.85,1.16,205,0.004107839,0.03169759,0.29052973,-0.00046657535,0.01683271,0.9798145219683647,1382,11321344,73566.96953050978,11321344
121.45,1.61,102.03,1.31,202,0.0023255625,0.018107096,0.22671717,-0.0020602457,0.020518895,0.9783508144319057,1383,11329536,73607.3852643948,11329536
130.33,1.58,113.54,1.11,207,0.0035790906,0.029663086,0.29014286,-0.0011221616,0.016410874,0.9810538683086634,1384,11337728,73646.87078443076,11337728
127.52,1.56,123.02,1.02,205,0.008992934,0.048909504,0.25264356,0.0018539814,0.014251225,0.979880953207612,1385,11345920,73686.66416814923,11345920
134.58,1.89,115.95,1.22,208,0.007275351,0.032714844,0.23770094,0.0016265642,0.013059565,0.9852685444056988,1386,11354112,73725.91768824216,11354112
120.7,1.71,117.37,1.21,207,0.00251174,0.021850586,0.22887914,-0.0013471186,0.014663812,0.980500677600503,1387,11362304,73765.34516890813,11362304
124.91,1.7,112.88,1.06,204,0.0014048399,0.012532552,0.23090269,-0.0018627249,0.022596141,0.9709058180451393,1388,11370496,73805.43494103476,11370496
123.16,1.78,112.71,1.08,210,0.0009911676,0.010172526,0.22036679,-0.002041,0.012156899,0.9847386730834842,1389,11378688,73844.32600198593,11378688
123.4,1.79,117.84,1.34,207,0.0011150152,0.010294597,0.21909718,-0.0026589606,0.023405446,0.9613291509449482,1390,11386880,73883.74672492873,11386880
127.5,2.02,125.14,1.31,197,0.0015134345,0.012736003,0.22480302,-0.0013853628,0.014759223,0.9797474015504122,1391,11395072,73925.14739943948,11395072
117.09,1.69,112.44,1.06,204,0.0010584942,0.010009766,0.24225624,-0.002827009,0.012114066,0.9839990884065628,1392,11403264,73965.13276837487,11403264
124.2,1.78,109.02,1.07,208,0.002165073,0.014933269,0.19218881,-0.00081413356,0.013497655,0.9807307776063681,1393,11411456,74004.442807002,11411456
130.26,1.77,114.02,1.34,208,0.0015597478,0.013671875,0.23223887,-0.0012344043,0.017574022,0.9778482709079981,1394,11419648,74043.67045196146,11419648
125.17,1.63,119.16,1.14,206,0.0038795883,0.02372233,0.1958483,-0.00041346383,0.020037109,0.9740765765309334,1395,11427840,74083.42901648767,11427840
129.62,1.85,107.24,1.06,206,0.0016738515,0.019205729,0.23366159,-0.0013448736,0.015382387,0.9851613631471992,1396,11436032,74123.11387404893,11436032
128.02,1.93,117.42,1.43,207,0.005630473,0.029785156,0.18623185,0.00021669718,0.015095815,0.9835613779723644,1397,11444224,74162.68370781094,11444224
128.67,2.12,116.55,1.45,198,0.0043571857,0.020182291,0.21683522,-0.00039126378,0.013902378,0.9813318233937025,1398,11452416,74203.98623560462,11452416
118.37,1.74,121.9,1.4,208,0.002100875,0.021728516,0.20151766,-0.0010065286,0.033274967,0.9641326032578945,1399,11460608,74243.20555398706,11460608
122.35,1.6,115.08,1.2,203,0.0032402314,0.016316732,0.19940025,-0.0021819626,0.014225912,0.9845377635210752,1400,11468800,74283.37941630837,11468800
135.56,1.86,116.65,1.03,211,0.0049160556,0.025146484,0.13738687,0.00017372456,0.034623124,0.977742288261652,1401,11476992,74322.20338256005,11476992
127.84,1.49,124.9,1.09,206,0.0011328849,0.01167806,0.17400463,-0.0007965353,0.025662815,0.9654058702290058,1402,11485184,74361.88170716725,11485184
123.04,1.39,125.28,1.62,206,0.0013256952,0.012898763,0.15893073,-0.0019761913,0.016757565,0.9805149659514427,1403,11493376,74401.58075095527,11493376
124.83,1.75,116.47,1.74,204,0.00195633,0.017049154,0.19496615,-0.002152189,0.022751467,0.9811231512576342,1404,11501568,74441.6348264534,11501568
123.24,1.75,109.24,1.37,204,0.002329807,0.017700195,0.15685846,-0.00126114,0.011872736,0.9807113315910101,1405,11509760,74481.59898362681,11509760
119.8,1.68,120.41,1.49,200,0.004669838,0.027954102,0.17825735,-0.0010820484,0.020787513,0.9640145860612392,1406,11517952,74522.39712955803,11517952
118.92,1.36,119.57,1.35,204,0.004984615,0.02705892,0.20088284,-0.0013916395,0.011904799,0.9828620851039886,1407,11526144,74562.51418490056,11526144
130.42,1.61,117.89,1.15,205,0.0016320874,0.013305664,0.19750331,-0.0012018109,0.011082212,0.9781920164823532,1408,11534336,74602.3658446949,11534336
117.95,1.61,113.79,1.0,200,0.0014528023,0.011067708,0.19581284,-0.0020600397,0.011628576,0.9834922067821026,1409,11542528,74643.23183892574,11542528
113.16,1.55,115.76,1.05,208,0.0017780368,0.013427734,0.21424069,-0.001799985,0.046504434,0.9493673108518124,1410,11550720,74682.5320127327,11550720
118.72,1.67,111.0,0.98,206,0.0034532666,0.02758789,0.26118723,-0.00039501305,0.01318146,0.9797808937728405,1411,11558912,74722.26339686848,11558912
121.58,1.62,109.93,0.96,206,0.0048326696,0.02705892,0.19548814,-9.3137845e-05,0.012963834,0.9829564392566681,1412,11567104,74761.98315443657,11567104
110.43,1.6,115.52,1.19,196,0.0017549634,0.016560873,0.22137797,-0.0016474124,0.014362854,0.9825785979628563,1413,11575296,74803.6012043953,11575296
122.95,1.95,111.12,0.81,207,0.0008097224,0.0067952476,0.1918031,-0.0014381859,0.012683056,0.9832489788532257,1414,11583488,74843.0605730582,11583488
125.78,1.73,108.49,1.13,210,0.0011181878,0.010213216,0.2220742,-0.0025951816,0.019011497,0.9709342010319233,1415,11591680,74881.97486065794,11591680
128.04,1.72,102.56,0.93,211,0.0011015731,0.010050456,0.20604114,-0.002913501,0.021172225,0.9684364013373852,1416,11599872,74920.74591574818,11599872
121.62,1.57,118.67,1.03,206,0.0018623611,0.013102214,0.21697222,-0.0014915516,0.017812397,0.9743472579866648,1417,11608064,74960.34794807807,11608064
123.94,1.67,129.98,1.23,210,0.000740801,0.0064290366,0.18951507,-0.0016871807,0.011345628,0.9774458985775709,1418,11616256,74999.284783056,11616256
126.07,1.45,122.02,1.16,205,0.003974968,0.016072592,0.2518643,-0.0015365068,0.018628215,0.9729883186519146,1419,11624448,75039.2180967601,11624448
115.26,1.34,115.54,1.4,208,0.0029549391,0.014689128,0.25125912,-0.0018258373,0.019573836,0.9739195816218853,1420,11632640,75078.41607172973,11632640
123.36,1.47,109.63,1.09,202,0.0022827752,0.017049154,0.21532774,-0.0009278767,0.011921439,0.9879790414124727,1421,11640832,75118.96861314215,11640832
128.37,1.5,108.86,1.22,207,0.002153916,0.014851888,0.23556347,-0.0009856528,0.0148014305,0.9778096526861191,1422,11649024,75158.53662617505,11649024
121.69,1.68,98.4,0.87,206,0.0018724337,0.013712565,0.22065793,-0.0009675528,0.0125370035,0.9827645588666201,1423,11657216,75198.27190996334,11657216
122.04,1.91,112.27,1.2,204,0.0012197332,0.011230469,0.20977528,-0.0014967765,0.014276621,0.9790512137115002,1424,11665408,75238.2830715226,11665408
123.78,1.69,117.92,1.16,204,0.0018303037,0.016560873,0.22439927,-0.0026928193,0.01538502,0.9720477629452944,1425,11673600,75278.38926560525,11673600
116.07,1.57,117.81,1.22,207,0.0027811204,0.01936849,0.21357769,-0.0017281361,0.011290856,0.985765871591866,1426,11681792,75317.94792235922,11681792
138.47,1.98,114.1,1.39,210,0.0022790034,0.020385742,0.23140816,-0.001763696,0.014285908,0.984696582891047,1427,11689984,75356.86712864786,11689984
133.66,1.42,110.52,0.69,199,0.0016869996,0.011881511,0.26604554,-0.0029911485,0.029047593,0.9715706743299961,1428,11698176,75397.95561450068,11698176
113.85,1.25,127.54,1.0,206,0.0018673124,0.014078776,0.2936912,-0.0016856339,0.011516508,0.9828467909246683,1429,11706368,75437.58673871681,11706368
130.3,1.63,118.04,1.23,205,0.0014630234,0.013671875,0.22609037,-0.0017288392,0.015732894,0.9848880805075169,1430,11714560,75477.37024658732,11714560
130.49,2.06,117.27,1.32,213,0.0014171522,0.013834636,0.22558497,-0.0013792104,0.013276428,0.9854602562263608,1431,11722752,75515.658799042,11722752
133.1,2.06,107.25,1.03,209,0.0028727849,0.010701497,0.2036783,-0.00070536375,0.019612132,0.9766028970479965,1432,11730944,75554.71399710607,11730944
125.84,1.45,102.38,1.16,211,0.0034633195,0.02730306,0.25515223,-0.00073020346,0.012682259,0.9834185000509024,1433,11739136,75593.45353509206,11739136
119.48,1.48,111.68,0.96,206,0.0017824108,0.013264974,0.23471324,-0.0022704543,0.014172927,0.9841699786484241,1434,11747328,75633.191710216,11747328
124.34,1.41,125.86,1.09,199,0.003043591,0.022460938,0.24788958,-0.0017761389,0.03729349,0.9406408481299877,1435,11755520,75674.2125345841,11755520
129.62,1.59,133.02,1.54,196,0.0036409635,0.017862955,0.20171185,7.610299e-05,0.024230614,0.9596812799572945,1436,11763712,75716.00830701832,11763712
119.29,1.67,127.03,1.05,209,0.0017555215,0.018758139,0.2538248,-0.0007939699,0.0143895075,0.9838972333818674,1437,11771904,75755.08853253908,11771904
123.22,1.78,130.47,1.15,207,0.0021451728,0.015096028,0.2673976,-0.0023278417,0.02091226,0.9701702445745468,1438,11780096,75794.65768389683,11780096
121.05,1.29,127.05,1.15,209,0.0012245761,0.012125651,0.263956,-0.0020846997,0.012326539,0.9787601549178362,1439,11788288,75833.72776252124,11788288
128.16,1.48,112.7,0.75,209,0.0030615206,0.014078776,0.2294044,-0.0025288088,0.031452626,0.9685747362673283,1440,11796480,75872.7762939632,11796480
130.77,1.63,118.86,1.13,204,0.0017847285,0.014933269,0.23202741,-0.0026821792,0.014136353,0.978911129757762,1441,11804672,75912.7550474517,11804672
133.75,1.68,110.9,0.69,207,0.0013442774,0.012817383,0.22799556,-0.0021620002,0.01214249,0.9809694904834032,1442,11812864,75952.18587974831,11812864
128.59,1.71,106.2,0.89,203,0.0009303544,0.010416667,0.22589456,-0.0018410595,0.021700004,0.9696007110178471,1443,11821056,75992.49759063218,11821056
127.73,1.54,122.9,0.97,202,0.0020811842,0.009236653,0.2430197,-0.003826877,0.022579988,0.9658357612788677,1444,11829248,76032.90048828721,11829248
129.04,1.71,117.91,0.97,205,0.0013750423,0.013671875,0.22758675,-0.0026048801,0.012103862,0.9692004732787609,1445,11837440,76072.860150408,11837440
127.53,1.84,116.66,1.05,211,0.0058223475,0.0146484375,0.24857087,-0.0027481143,0.02967742,0.9604627005755901,1446,11845632,76111.67038777191,11845632
127.99,1.71,105.18,1.26,204,0.0024494084,0.020385742,0.24683821,-0.0014831955,0.012434624,0.9828515369445086,1447,11853824,76151.65043273196,11853824
122.83,1.69,112.94,1.55,204,0.003295485,0.01940918,0.23849922,-0.0009838354,0.032802705,0.958502996712923,1448,11862016,76191.73428018577,11862016
120.61,1.6,115.22,1.39,208,0.0024381073,0.017740885,0.2718829,-0.0018506752,0.020769892,0.9687681626528502,1449,11870208,76231.04177291412,11870208
112.5,1.1,130.52,1.15,140,0.0061970465,0.021158854,0.2727128,-0.0011475611,0.028234905,0.9607874490320683,1450,11878400,76289.54672440793,11878400
130.55,1.43,118.25,1.4,127,0.0017167927,0.008504231,0.2510371,-0.0024632993,0.022493126,0.971497155725956,1451,11886592,76353.66433423664,11886592
119.28,1.51,111.54,1.21,126,0.0021538187,0.013468425,0.25908843,-0.0025105486,0.015106709,0.9792079199105501,1452,11894784,76418.6482037818,11894784
122.31,1.5,105.75,1.06,132,0.0065413415,0.022054037,0.2700176,-0.0016674884,0.01942218,0.9669179022312164,1453,11902976,76480.49920249637,11902976
119.81,1.42,105.92,1.23,128,0.0022645716,0.018595377,0.2842594,-0.0015502503,0.011551308,0.9816190842539072,1454,11911168,76544.00724260509,11911168
122.8,1.64,124.29,1.33,133,0.0024525041,0.013061523,0.21761031,-0.0016168761,0.014031882,0.9775516260415316,1455,11919360,76605.36862646509,11919360
121.77,1.69,122.73,1.0,134,0.0016639782,0.013875325,0.23650211,-0.0022064948,0.016840229,0.9726317524909973,1456,11927552,76666.06077745464,11927552
118.3,1.72,117.31,1.42,128,0.004383423,0.021158854,0.2982567,-0.0016225005,0.021199524,0.9683033302426338,1457,11935744,76729.67688192986,11935744
119.52,1.96,115.42,1.13,131,0.0025492108,0.01977539,0.24694638,-0.0015322928,0.012954277,0.9814138785004616,1458,11943936,76792.11305398494,11943936
129.04,1.78,111.96,1.18,127,0.0020115285,0.015218099,0.2573779,-0.0022488697,0.010968354,0.9816652089357376,1459,11952128,76856.17016584892,11952128
122.26,1.52,125.22,1.29,134,0.0009377464,0.008341472,0.22013588,-0.002763032,0.013742766,0.9806095343083143,1460,11960320,76917.09711915441,11960320
121.39,1.77,119.98,1.03,128,0.0015507211,0.012288411,0.283357,-0.0020482994,0.014066122,0.9797799848020077,1461,11968512,76980.6047614729,11968512
118.04,1.32,108.76,0.87,131,0.0024138773,0.013102214,0.33314356,-0.001865971,0.04144499,0.9159013777971268,1462,11976704,77042.76536982413,11976704
