eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
397.02,24.91,268,0.0027474137,0.027832031,0.2948305,-0.003353134,0.17486495,0.8466436564922333,3074,6295552,25049.511980489828,6295552
394.0,23.86,273,0.0020578334,0.021321615,0.3254772,-0.0033332661,0.5833753,0.750113233923912,3075,6297600,25057.01468246896,6297600
394.0,23.71,264,0.0057055857,0.04280599,0.28116107,-0.0036753744,0.111031525,0.8280552923679352,3076,6299648,25064.7580079427,6299648
401.82,24.18,250,0.0033694531,0.036946613,0.29881394,-0.0035698314,0.1751133,0.8829018026590347,3077,6301696,25072.947335779667,6301696
401.82,24.15,259,0.0038687782,0.040527344,0.28066662,-0.003593887,0.13349925,0.8345636576414108,3078,6303744,25080.832555962726,6303744
401.82,24.25,255,0.0065363185,0.05891927,0.2514859,-0.004165301,0.06037587,0.8840556815266609,3079,6305792,25088.854233545717,6305792
401.82,24.26,274,0.0075782924,0.07519531,0.29281387,-0.00045515792,0.14807054,0.873613029718399,3080,6307840,25096.32135666674,6307840
400.45,23.88,265,0.009569916,0.0843099,0.32438153,0.0034646196,0.15891041,0.884678453207016,3081,6309888,25104.04353393102,6309888
402.99,24.02,264,0.006945045,0.060709637,0.2974044,-0.0056398516,0.11333379,0.9701259434223175,3082,6311936,25111.795376800932,6311936
402.99,24.17,262,0.005397029,0.052897137,0.33317685,-0.002532407,0.08457801,0.9393982701003551,3083,6313984,25119.599517563824,6313984
402.99,24.1,268,0.0073849265,0.067220055,0.32661426,-0.0052005774,0.057303976,0.8962888643145561,3084,6316032,25127.237076995894,6316032
401.62,24.29,267,0.0063571916,0.048014324,0.3173517,-0.0031525434,0.31451574,0.7415019273757935,3085,6318080,25134.89004597068,6318080
399.94,24.15,269,0.012153755,0.08658854,0.31988347,-0.005426781,0.12587582,0.8697731643915176,3086,6320128,25142.489021788817,6320128
396.54,24.24,271,0.0020083513,0.021158854,0.3337734,-0.0035446484,0.2784966,0.7791168540716171,3087,6322176,25150.019948065747,6322176
396.3,24.35,259,0.008135329,0.052246094,0.2755299,-0.0017896417,0.23959859,0.8469111025333405,3088,6324224,25157.91868232889,6324224
394.86,24.35,268,0.010557708,0.06363932,0.27218482,-0.003945583,0.18691288,0.8137558400630951,3089,6326272,25165.547216644976,6326272
396.54,24.87,262,0.0055669895,0.04215495,0.2978494,-0.005161551,0.10727426,0.903043732047081,3090,6328320,25173.35650174506,6328320
392.54,23.92,261,0.0035412747,0.037272137,0.29864812,-0.0019560878,0.42800036,0.8417006731033325,3091,6330368,25181.175430013798,6330368
392.69,23.94,259,0.0030321304,0.038411457,0.28869823,-0.0037174525,0.13085698,0.8810964450240135,3092,6332416,25189.058147192,6332416
392.26,23.63,266,0.0027809732,0.025065104,0.33215645,-0.00657992,0.12891799,0.9715812373906374,3093,6334464,25196.7370981141,6334464
395.28,24.52,265,0.0076394365,0.07714844,0.31811953,0.0005732417,0.10914022,0.9151580706238747,3094,6336512,25204.45329969097,6336512
395.28,24.49,259,0.0046383473,0.045572918,0.3041557,-0.006681355,0.114807725,0.9338877126574516,3095,6338560,25212.33509026002,6338560
395.28,24.85,256,0.003431121,0.029785156,0.30409503,-0.0048520747,0.09618318,0.8943669646978378,3096,6340608,25220.317819443066,6340608
397.82,25.15,257,0.0057053827,0.056966145,0.30184457,-0.0060498267,0.058223385,0.9566091224551201,3097,6342656,25228.26636425685,6342656
397.82,25.04,260,0.008220055,0.071126305,0.3303672,-0.0057231025,0.07586525,0.9481775164604187,3098,6344704,25236.132770214695,6344704
394.34,24.74,265,0.0032956377,0.037923176,0.28625736,-0.0026042608,0.15390371,0.9188227206468582,3099,6346752,25243.860408306122,6346752
394.34,24.91,263,0.006654466,0.03548177,0.307193,-0.004351061,0.08838916,0.8934398889541626,3100,6348800,25251.625502958894,6348800
397.82,25.22,265,0.0026145978,0.033040363,0.30517027,-0.00424626,0.110722125,0.9199527204036713,3101,6350848,25259.337247228716,6350848
396.45,25.15,260,0.0013827678,0.013183594,0.3112723,-0.0045185313,0.09066692,0.9545249454677105,3102,6352896,25267.212117286865,6352896
394.2,24.93,267,0.0035461069,0.037272137,0.3193127,-0.0015999535,0.4333305,0.6302234530448914,3103,6354944,25274.865020572674,6354944
397.68,25.05,271,0.0030060958,0.03515625,0.32002547,-0.0046380386,0.094055355,0.920160248875618,3104,6356992,25282.407999699935,6356992
399.36,25.17,265,0.0028107327,0.029296875,0.29895702,-0.00713443,0.092710055,0.8142960518598557,3105,6359040,25290.133805715013,6359040
402.76,24.99,263,0.0032045662,0.03597005,0.33987436,-0.0028211765,0.24573044,0.7519632130861282,3106,6361088,25297.905813928694,6361088
402.76,24.89,272,0.0036246267,0.048014324,0.30830365,-0.0040036514,0.08487681,0.9263373091816902,3107,6363136,25305.410000635777,6363136
400.48,24.52,258,0.004381689,0.04215495,0.3118234,-0.004851606,0.29791084,0.7809715867042542,3108,6365184,25313.330043722875,6365184
401.92,24.39,256,0.0038625717,0.0390625,0.32824302,-0.0059282207,0.317528,0.7666189223527908,3109,6367232,25321.304079953115,6367232
401.92,24.63,244,0.009280984,0.075520836,0.315571,-0.00274162,0.08801519,0.91287712007761,3110,6369280,25329.677952020895,6369280
405.92,25.42,252,0.004063219,0.044596355,0.3565235,-0.007156406,0.05609991,0.9077257961034775,3111,6371328,25337.7830834887,6371328
399.62,25.18,266,0.004116496,0.03499349,0.31473398,-0.0056728893,0.08298225,0.9739439487457275,3112,6373376,25345.46535268193,6373376
398.33,25.27,266,0.0139873475,0.09098307,0.31264493,-0.0013395469,0.34011176,0.7548852115869522,3113,6375424,25353.14847321203,6375424
398.33,25.65,266,0.012347095,0.08528646,0.29239252,0.0023882892,0.06459311,0.8628206253051758,3114,6377472,25360.84530840395,6377472
398.33,25.52,262,0.004306524,0.035807293,0.33671546,-0.006613433,0.07512989,0.9209957867860794,3115,6379520,25368.64636160899,6379520
398.33,25.32,256,0.0077260532,0.06608073,0.3366889,-0.0059939646,0.18505873,0.8739910870790482,3116,6381568,25376.640612668823,6381568
398.33,25.35,265,0.007872256,0.072916664,0.32640117,-0.0039757476,0.0911159,0.9104920253157616,3117,6383616,25384.36109516211,6383616
398.33,25.67,256,0.0040017082,0.049479168,0.29872572,-0.0016691154,0.10002033,0.8157341182231903,3118,6385664,25392.350154777057,6385664
398.35,25.64,261,0.009380268,0.06298828,0.27173442,-0.005106226,0.18884031,0.8599463254213333,3119,6387712,25400.307775002904,6387712
398.35,26.04,265,0.0027964532,0.028971354,0.32318604,-0.004956378,0.10292063,0.9279809296131134,3120,6389760,25408.02396196872,6389760
401.83,26.18,250,0.005731389,0.04329427,0.35594216,-0.0073382654,0.11107882,0.9240977987647057,3121,6391808,25416.34313986404,6391808
401.83,26.39,267,0.006143199,0.057454426,0.32359424,-0.0043511516,0.045299347,0.9234145060181618,3122,6393856,25424.12085049087,6393856
403.84,26.29,262,0.0021154452,0.022298178,0.34912968,-0.0037928734,0.23949836,0.8627179712057114,3123,6395904,25432.08211059589,6395904
402.67,26.42,275,0.00498028,0.05078125,0.2981025,-0.0049861236,0.1909763,0.8226932883262634,3124,6397952,25439.5148412711,6397952
402.67,26.84,269,0.0027584268,0.032714844,0.31345287,-0.004786023,0.07211487,0.8568731397390366,3125,6400000,25447.274335606024,6400000
402.67,27.28,260,0.015600838,0.087239586,0.2977649,-0.0010769613,0.09781287,0.9491775818169117,3126,6402048,25455.27152229799,6402048
402.67,27.31,262,0.004447077,0.05078125,0.3205231,-0.0035581645,0.07355013,0.9151524975895882,3127,6404096,25463.224788723048,6404096
405.19,27.82,276,0.004136154,0.048502605,0.41914737,-0.0072226697,0.10407803,0.8859606981277466,3128,6406144,25470.772296073847,6406144
400.35,27.58,262,0.0023013705,0.022623697,0.33899605,-0.003467166,0.33162,0.7406272292137146,3129,6408192,25478.720527942758,6408192
395.47,26.99,271,0.0036435062,0.042317707,0.36999807,-0.002144263,0.30224547,0.9051033481955528,3130,6410240,25486.26919881301,6410240
401.77,27.69,267,0.0027124204,0.029947916,0.32460657,-0.0029003397,0.1293249,0.8381135314702988,3131,6412288,25493.930828366894,6412288
401.77,27.6,267,0.0052543464,0.043945312,0.30928633,-0.006741,0.05891243,0.9048875868320465,3132,6414336,25501.580384715926,6414336
403.49,27.78,267,0.0034751818,0.0382487,0.36094093,-0.0034232296,0.2849815,0.8164748996496201,3133,6416384,25509.237936607096,6416384
399.06,27.16,272,0.001606951,0.020019531,0.31789732,-0.003730867,0.38435027,0.8186401873826981,3134,6418432,25516.754141544923,6418432
399.06,27.48,269,0.0051061646,0.053710938,0.33855328,-0.003136861,0.15153219,0.8966221511363983,3135,6420480,25524.357359064743,6420480
394.62,27.1,266,0.0010142481,0.008463542,0.3355184,-0.0038545455,0.61594826,0.6633978486061096,3136,6422528,25532.054659439716,6422528
393.16,26.98,260,0.002206912,0.025227865,0.33208224,-0.0019289638,0.27276823,0.8385037630796432,3137,6424576,25539.91099385498,6424576
394.73,26.98,266,0.0007383753,0.007486979,0.31438044,-0.0014303472,0.30154607,0.8449551314115524,3138,6426624,25547.605033609085,6426624
385.02,26.21,270,0.0013970071,0.0152994795,0.3126857,-0.00043289657,0.48214146,0.8523815870285034,3139,6428672,25555.189610231668,6428672
383.56,26.09,269,0.0029721968,0.03141276,0.31609145,-0.0031216498,0.20395826,0.8825485408306122,3140,6430720,25562.781363859773,6430720
383.56,26.05,262,0.004627233,0.040527344,0.30032632,-0.0037069574,0.12266383,0.9120802506804466,3141,6432768,25570.570363342762,6432768
380.32,26.0,272,0.002864561,0.03499349,0.3175471,-0.002920591,0.15747188,0.9584920667111874,3142,6434816,25578.096253337804,6434816
381.49,26.06,268,0.007149345,0.05940755,0.24474366,-0.0048962384,0.1048643,0.8645612895488739,3143,6436864,25585.73755688267,6436864
378.09,25.83,271,0.0052100574,0.05843099,0.3387706,-0.0022201794,0.24261837,0.7004618942737579,3144,6438912,25593.294346912764,6438912
378.09,25.5,265,0.0059930733,0.06347656,0.3364373,-0.0062634344,0.10260334,0.9471548534929752,3145,6440960,25601.000983706675,6440960
376.77,25.17,259,0.002213996,0.028157553,0.29721472,-0.0011329534,0.301846,0.7458038032054901,3146,6443008,25608.890768279787,6443008
378.23,25.41,261,0.0035090616,0.03857422,0.27231276,-0.0046322923,0.13030685,0.8802041709423065,3147,6445056,25616.720449289773,6445056
384.68,25.91,267,0.0066453186,0.060221355,0.34636894,-0.0050625913,0.10388232,0.9371321350336075,3148,6447104,25624.375728969928,6447104
386.73,26.12,246,0.003395458,0.036946613,0.33665156,-0.004601497,0.10807679,0.8825590461492538,3149,6449152,25632.700183504727,6449152
383.37,25.53,254,0.0037074552,0.040690105,0.31936908,-0.0052916785,0.3207613,0.8336605727672577,3150,6451200,25640.751591532957,6451200
380.83,24.89,267,0.009040904,0.061197918,0.30777663,-0.0027724644,0.17062144,0.9112246781587601,3151,6453248,25648.423051126767,6453248
385.05,25.33,268,0.0068111797,0.063313805,0.29024753,-0.004566358,0.09186985,0.9305154755711555,3152,6455296,25656.038991084788,6455296
386.79,25.5,267,0.0015940942,0.021647135,0.3410196,-0.003160555,0.34280387,0.6963212490081787,3153,6457344,25663.70964568481,6457344
387.75,25.74,267,0.005872045,0.05485026,0.2823198,-0.004959779,0.061229955,0.9702043682336807,3154,6459392,25671.377884771675,6459392
387.8,25.27,264,0.0043627694,0.048990887,0.3489921,-0.00036871884,0.4135184,0.807810589671135,3155,6461440,25679.134755290113,6461440
387.65,25.11,263,0.0032199146,0.032714844,0.29444444,-0.002374871,0.3690784,0.8057610243558884,3156,6463488,25686.90961596882,6463488
387.65,25.08,265,0.0026194614,0.03141276,0.3374814,-0.004624194,0.057650656,0.9531250260770321,3157,6465536,25694.629091554787,6465536
397.5,25.91,263,0.0038203094,0.040201824,0.30463016,-0.0029600684,0.2024246,0.7719878256320953,3158,6467584,25702.41409815289,6467584
393.61,25.35,257,0.0023151913,0.024414062,0.3888154,-0.002605804,0.5393099,0.8485052734613419,3159,6469632,25710.37668413669,6469632
389.82,24.58,260,0.0043684104,0.0476888,0.33354053,-0.0046063224,0.2033593,0.8530279695987701,3160,6471680,25718.25489223888,6471680
393.3,24.47,262,0.0025318372,0.02750651,0.35727596,-0.0071107117,0.16871195,0.8121358305215836,3161,6473728,25726.05371983396,6473728
393.3,24.51,265,0.004447157,0.041178387,0.29571775,-0.0039795837,0.11137778,0.9178521484136581,3162,6475776,25733.762613824103,6475776
396.7,24.62,269,0.0014246363,0.018880209,0.3192066,-0.0035787437,0.08618805,0.881420224905014,3163,6477824,25741.348949884064,6477824
396.7,24.64,268,0.0029374706,0.032714844,0.3441267,-0.0040351576,0.0880863,0.8593176007270813,3164,6479872,25748.977888813708,6479872
394.54,24.48,260,0.0029795778,0.030924479,0.29797146,-0.0028215635,0.22629248,0.882612556219101,3165,6481920,25756.844172981102,6481920
394.54,24.08,271,0.0056547304,0.052083332,0.3286388,-0.0026514037,0.29088542,0.7710376530885696,3166,6483968,25764.39125798503,6483968
394.54,24.34,260,0.0021918986,0.024251303,0.29095617,-0.00387722,0.09009742,0.880439467728138,3167,6486016,25772.24127514381,6486016
394.54,24.38,259,0.002983869,0.03108724,0.309484,-0.0043773935,0.10772244,0.9016031101346016,3168,6488064,25780.14192875987,6488064
396.22,24.53,260,0.0021603948,0.026529947,0.31347033,-0.007955421,0.07703213,0.9028005674481392,3169,6490112,25787.996962396894,6490112
400.44,25.2,275,0.0019486495,0.022298178,0.29406768,-0.0030861164,0.080016434,0.8417690396308899,3170,6492160,25795.441794666927,6492160
397.83,25.05,275,0.0101756,0.0686849,0.3477826,-0.005279489,0.33183992,0.5677579641342163,3171,6494208,25802.884565027896,6494208
397.02,24.75,276,0.0020358504,0.024251303,0.36208487,-0.0026234898,0.33506814,0.6339598298072815,3172,6496256,25810.285671347752,6496256
396.0,24.7,263,0.009378149,0.056477863,0.32823572,0.00018584302,0.1639937,0.813257098197937,3173,6498304,25818.045042529702,6498304
397.75,25.14,276,0.010615535,0.0686849,0.34498847,0.0027468724,0.0641549,0.9173413664102554,3174,6500352,25825.442288009916,6500352
399.43,25.27,266,0.01028034,0.084472656,0.34500936,-0.0031658933,0.08800296,0.866686224937439,3175,6502400,25833.127647812013,6502400
397.04,25.22,278,0.003722688,0.041829426,0.36073804,-0.002881976,0.43962133,0.6742271780967712,3176,6504448,25840.491118976846,6504448
