eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
85.12,0.81,79.77,-1.99,317,0.0009614698,0.011783854,0.20006543,-0.0011666961,0.009288432,0.9813027940690517,674,6901760,22616.03677099105,6901760
88.29,0.91,75.38,-1.51,318,0.000953437,0.0077799484,0.19383359,-0.0011609467,0.0065658106,0.988517033867538,675,6912000,22648.204608763102,6912000
82.74,1.0,74.91,-1.24,318,0.00076632627,0.007617188,0.23826663,-0.0013560094,0.0058997893,0.9895378286018968,676,6922240,22680.379962238017,6922240
91.3,1.36,78.73,-1.33,319,0.0009970308,0.011490885,0.17995586,-0.0012863781,0.007390985,0.9868338238447905,677,6932480,22712.480767359957,6932480
85.26,0.84,83.58,-1.49,315,0.0006843491,0.007063802,0.18880855,-0.0012967672,0.008275173,0.9840059820562601,678,6942720,22744.934573752806,6942720
85.96,0.83,78.61,-1.61,308,0.0019540775,0.012727864,0.18731804,-0.0009950618,0.012234992,0.9767961986362934,679,6952960,22778.090354399756,6952960
81.55,1.12,76.91,-1.68,227,0.0006222791,0.006868489,0.18810354,-0.0013587083,0.0070313164,0.9806449692696333,680,6963200,22823.00448577199,6963200
83.07,0.95,78.46,-1.79,151,0.0016415133,0.020703124,0.1892754,-0.0012965658,0.008090877,0.980574544519186,681,6973440,22890.51451135287,6973440
79.88,0.74,75.54,-1.52,153,0.001151807,0.015071616,0.16719978,-0.0007999889,0.0059398613,0.987228924408555,682,6983680,22957.096266550943,6983680
82.53,1.09,80.33,-1.38,152,0.0019920622,0.021940105,0.18210499,-0.0010400257,0.005821238,0.9875334342941642,683,6993920,23024.142363988794,6993920
80.4,0.74,81.03,-1.59,154,0.0013586193,0.01389974,0.23833375,-0.00096283905,0.0085717635,0.9854574957862496,684,7004160,23090.49646736076,7004160
80.63,1.04,78.27,-1.73,152,0.0011005801,0.011523438,0.21851881,-0.0010925393,0.006000144,0.9861292466521263,685,7014400,23157.50787528185,7014400
81.85,0.76,80.5,-1.49,206,0.0033494548,0.028710937,0.19245352,-0.0011279999,0.0048737745,0.9884109161794186,686,7024640,23207.04508316703,7024640
85.29,1.06,75.53,-1.19,319,0.0022730231,0.022005208,0.17043094,-0.0005416568,0.005284615,0.990049877204001,687,7034880,23239.14076928282,7034880
77.38,0.68,80.26,-1.73,318,0.0013371697,0.01608073,0.19793929,-0.0013295822,0.0045067673,0.9895265977829695,688,7045120,23271.31425015675,7045120
83.44,1.1,80.83,-1.74,317,0.0013321914,0.01591797,0.1730835,-0.00073372136,0.008015581,0.9732196535915136,689,7055360,23303.521341490094,7055360
88.0,1.4,79.22,-1.45,316,0.0009574246,0.011197917,0.15295276,-0.001087809,0.0059430455,0.987802836112678,690,7065600,23335.91483655991,7065600
84.14,0.92,81.06,-1.3,318,0.0007460168,0.008398438,0.16542377,-0.0010136204,0.004918009,0.9913590466603637,691,7075840,23368.06028158497,7075840
78.06,1.09,79.75,-1.37,323,0.0010253497,0.010026042,0.18202265,-0.0012241122,0.004953606,0.991341071203351,692,7086080,23399.753795696888,7086080
81.36,1.04,77.95,-1.46,317,0.000801859,0.007877604,0.18056768,-0.0016949862,0.006695351,0.981115622445941,693,7096320,23431.993285763077,7096320
80.11,0.92,79.31,-1.45,318,0.0007285092,0.00875651,0.1811442,-0.0006413241,0.0053668525,0.9917118521407247,694,7106560,23464.112158074044,7106560
82.63,1.05,81.6,-1.61,316,0.0011473902,0.012825522,0.15754773,-0.00096653734,0.0057141,0.9875044962391257,695,7116800,23496.47841139976,7116800
80.05,0.96,79.04,-1.67,320,0.0015921812,0.013118491,0.17873617,-0.00068486173,0.0066439784,0.982394689694047,696,7127040,23528.4293137528,7127040
79.32,0.85,77.02,-1.41,318,0.00085033313,0.009179688,0.20923328,-0.0012309864,0.004697299,0.9899744410067797,697,7137280,23560.57500827592,7137280
79.28,0.78,80.6,-1.86,319,0.0012586685,0.012402344,0.2007436,-0.0014941329,0.010615866,0.9727847911417484,698,7147520,23592.63853839878,7147520
83.87,1.06,79.94,-2.2,318,0.0016559027,0.022460938,0.22494884,-0.0009768301,0.0065614195,0.9839082304388285,699,7157760,23624.78697740892,7157760
78.74,0.84,82.96,-1.23,317,0.0017504602,0.020833334,0.21534438,-0.0007885699,0.006664652,0.9817855749279261,700,7168000,23657.060864686035,7168000
78.33,0.64,80.55,-1.73,306,0.0030950464,0.016959636,0.23176944,-0.0011283493,0.009157774,0.9759808983653784,701,7178240,23690.49060353171,7178240
87.88,0.94,81.62,-1.37,311,0.001479757,0.012923177,0.19954921,-0.0011643553,0.006532948,0.9820405133068562,702,7188480,23723.316615079064,7188480
81.75,0.93,81.78,-1.43,303,0.0013432108,0.016861979,0.22743623,-0.0011904201,0.0059302733,0.9839954189956188,703,7198720,23757.059614039026,7198720
85.79,1.02,80.39,-1.21,316,0.0012409802,0.012467448,0.19659007,-0.0010768069,0.0053903298,0.9835059382021427,704,7208960,23789.36840952467,7208960
89.48,1.06,80.32,-1.64,312,0.001026968,0.0126953125,0.216121,-0.0009449609,0.010188905,0.976496109738946,705,7219200,23822.12593584275,7219200
80.63,1.06,75.91,-1.53,319,0.0019429703,0.0075520836,0.19291382,-0.0009591119,0.014741254,0.964128639549017,706,7229440,23854.152806854807,7229440
83.08,0.65,79.29,-1.77,321,0.0011220054,0.011425781,0.19919848,-0.0013574812,0.0062161777,0.9887503571808338,707,7239680,23886.00517332973,7239680
82.71,0.99,79.49,-1.54,317,0.0011039386,0.011588541,0.21629249,-0.0015339873,0.007516712,0.9838511925190687,708,7249920,23918.2154435548,7249920
81.48,1.1,80.77,-1.89,317,0.000857861,0.010709636,0.24647407,-0.0012614786,0.0061208494,0.9880762305110693,709,7260160,23950.432206934784,7260160
84.85,1.0,82.02,-1.78,319,0.0011906899,0.013769533,0.2061168,-0.00082064903,0.010222166,0.9777734708040953,710,7270400,23982.528439091984,7270400
80.89,0.61,83.79,-1.43,317,0.0014877951,0.018847656,0.21397972,-0.0011709961,0.009281305,0.9802472703158855,711,7280640,24014.80809697695,7280640
79.81,0.75,81.08,-1.32,315,0.001026232,0.013020833,0.18307078,-0.0013487227,0.0062668566,0.983285179361701,712,7290880,24047.31175321201,7290880
88.42,0.98,79.99,-1.43,311,0.0013414035,0.013932292,0.18109953,-0.00092730834,0.006794498,0.9828608278185129,713,7301120,24080.215132143814,7301120
82.67,1.04,79.08,-1.2,322,0.0005833613,0.0073893233,0.19493587,-0.0007448143,0.005931987,0.9842622671276331,714,7311360,24112.016874013003,7311360
84.63,0.94,76.16,-1.46,310,0.000722456,0.008268229,0.17096294,-0.0011109394,0.0063760257,0.9852339681237936,715,7321600,24144.995141860098,7321600
86.63,0.96,75.72,-1.76,314,0.0012426766,0.016048176,0.20485465,-0.0016553629,0.0052764057,0.990670844912529,716,7331840,24177.59760347102,7331840
78.59,1.02,80.97,-1.98,315,0.0009350072,0.01233724,0.20477015,-0.0014546561,0.005770169,0.985887948423624,717,7342080,24210.0537707177,7342080
82.11,0.77,79.52,-1.49,318,0.001260541,0.012467449,0.22973418,-0.00082070957,0.00534621,0.9884321764111519,718,7352320,24242.233314736746,7352320
78.81,0.69,80.83,-1.37,316,0.0020648518,0.020898437,0.23835824,-0.0014570736,0.00468896,0.9886885415762663,719,7362560,24274.628761786036,7362560
84.37,1.0,79.57,-1.62,316,0.0011906576,0.014127605,0.26842114,-0.0010986527,0.004946742,0.9853408625349402,720,7372800,24306.958198208828,7372800
78.42,0.96,81.44,-1.51,317,0.001214991,0.015071615,0.2651779,-0.0014570331,0.0046003694,0.9900068920105696,721,7383040,24339.184746204875,7383040
80.1,0.74,79.45,-1.55,312,0.0013573585,0.01656901,0.22120218,-0.0009026462,0.0046223714,0.9859655136242509,722,7393280,24371.953604905866,7393280
83.95,0.89,78.93,-1.48,303,0.0011745632,0.011035156,0.22825523,-0.0012023122,0.00560985,0.989263916388154,723,7403520,24405.72703633411,7403520
84.6,0.86,79.33,-1.84,313,0.0014305151,0.013834636,0.21325338,-0.0017739664,0.018951965,0.9544415213167667,724,7413760,24438.412684373092,7413760
82.38,1.24,74.51,-1.64,313,0.0009917063,0.012434896,0.23126149,-0.0017033495,0.0050994554,0.984607882797718,725,7424000,24471.073001062963,7424000
82.47,0.98,76.45,-1.3,313,0.00095964194,0.011002604,0.22715802,-0.0014025002,0.0057131643,0.9900165423750877,726,7434240,24503.721019614954,7434240
80.67,1.0,78.11,-1.04,316,0.002009201,0.021191409,0.23651148,-0.0010876,0.005886199,0.9898963142186403,727,7444480,24536.082684062887,7444480
76.34,0.81,81.48,-1.61,314,0.0012270892,0.012597657,0.22085921,-0.0017355935,0.009970295,0.9669198542833328,728,7454720,24568.687016759068,7454720
83.48,1.0,82.16,-1.77,315,0.0008810028,0.011555989,0.22646649,-0.0008674984,0.008807084,0.979345016181469,729,7464960,24601.138961367775,7464960
80.87,1.19,79.35,-1.63,315,0.0009883206,0.012272135,0.23184614,-0.0009813112,0.0055119134,0.9863848648965359,730,7475200,24633.569425772876,7475200
82.43,1.12,82.7,-1.58,315,0.0010397558,0.010546875,0.25436518,-0.0020270294,0.0054212552,0.9847466461360455,731,7485440,24666.044546192978,7485440
80.53,0.57,77.82,-1.73,316,0.0010892157,0.01217448,0.25347674,-0.0011200783,0.012848701,0.9766479805111885,732,7495680,24698.416753483936,7495680
81.38,0.92,77.78,-2.02,307,0.0012361937,0.015559897,0.20256078,-0.0008808213,0.0044789924,0.9890664778649807,733,7505920,24731.713135048747,7505920
79.99,0.92,77.85,-1.17,317,0.0016184949,0.018847657,0.23529796,-0.0015665569,0.008991377,0.9871767144650221,734,7516160,24763.935999361798,7516160
82.6,0.9,76.86,-1.38,317,0.0010297945,0.012304687,0.19472289,-0.001459099,0.0046672774,0.9900846257805824,735,7526400,24796.228823123965,7526400
79.74,0.83,77.41,-1.18,320,0.0023731466,0.019954426,0.21223807,-0.0003438006,0.012958954,0.970459520816803,736,7536640,24828.192575867753,7536640
85.14,0.81,77.51,-1.76,322,0.001519485,0.014160156,0.24661048,-0.0011914546,0.010371999,0.9795761182904243,737,7546880,24859.94144928595,7546880
76.51,0.63,75.71,-1.11,309,0.0012972999,0.015397136,0.24670224,-0.0015878923,0.0049712416,0.9860782949253917,738,7557120,24893.03924110392,7557120
78.74,0.58,79.93,-1.08,318,0.00118875,0.011979166,0.19707887,-0.0006149853,0.029415444,0.9397648759186268,739,7567360,24925.229201043025,7567360
82.58,0.82,76.79,-1.28,317,0.0015986202,0.017740885,0.23325263,-0.001757545,0.0052904966,0.9911298789083958,740,7577600,24957.483622450847,7577600
82.93,0.75,75.12,-1.49,316,0.001416217,0.014225259,0.21328138,-0.0009292962,0.0050625955,0.9860943220555782,741,7587840,24989.790753461886,7587840
85.74,1.01,79.15,-1.78,319,0.0006370344,0.0066080727,0.20129128,-0.0011712654,0.004291504,0.9884830750524998,742,7598080,25021.867933436763,7598080
79.73,1.19,79.95,-1.48,317,0.0022031858,0.024609374,0.2027934,-0.0012715319,0.0042185644,0.9890620643272996,743,7608320,25054.103564040735,7608320
81.44,1.1,75.72,-1.41,319,0.0009299608,0.009830729,0.20161015,-0.0012388154,0.0085386755,0.9845391092821956,744,7618560,25086.161226856057,7618560
83.62,1.14,82.63,-1.31,318,0.0010612524,0.010677083,0.19429715,-0.0013430868,0.0047008866,0.9878785675391555,745,7628800,25118.35232761968,7628800
82.1,0.8,79.7,-1.12,314,0.0023886715,0.012369792,0.16788937,-0.0010951305,0.0089016035,0.9730060249567032,746,7639040,25150.905072976835,7639040
81.65,0.7,77.99,-1.19,312,0.0051909736,0.01751302,0.15141739,-0.00031412815,0.013590463,0.9572030380368233,747,7649280,25183.66067934176,7649280
85.16,0.9,84.95,-1.88,319,0.0010713339,0.012858073,0.23623206,-0.0008034482,0.0066140736,0.989732931368053,748,7659520,25215.736642123666,7659520
83.81,0.82,78.99,-1.38,320,0.0011434254,0.01516927,0.199887,-0.00083391863,0.004905553,0.9893265049904585,749,7669760,25247.71754837176,7669760
85.44,0.8,81.07,-0.78,316,0.0016415636,0.019889323,0.16930096,-0.0008902513,0.0048726993,0.9921366693452001,750,7680000,25280.094067208935,7680000
87.67,1.14,81.3,-1.44,314,0.00074333913,0.0100911455,0.15385355,-0.0011101813,0.005053585,0.9927119184285402,751,7690240,25312.61326296581,7690240
86.73,0.97,79.09,-1.41,321,0.00095198536,0.011360678,0.17020088,-0.0012419767,0.0057511553,0.9863533023744822,752,7700480,25344.495928277727,7700480
83.73,0.87,83.59,-1.63,314,0.0012240869,0.013639323,0.18408376,-0.0011930625,0.004482269,0.9914620192721486,753,7710720,25377.08029927686,7710720
