eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
263.67,11.94,189.54,3.08,137,0.022530356,0.09379069,0.25547194,0.010006717,0.16892302,0.9820110574364662,803,6578176,48290.92173613142,6578176
270.16,12.46,195.09,3.62,138,0.016344028,0.09037272,0.29392242,0.0051165973,0.15297642,0.9852587226778269,804,6586368,48349.950927967206,6586368
273.41,12.53,202.38,3.84,137,0.005973719,0.03849284,0.26437092,-0.00075221044,0.27064052,0.9597959443926811,805,6594560,48409.64666180778,6594560
250.68,11.45,210.11,3.82,136,0.0057268753,0.044881184,0.27405682,0.00049270754,0.23437695,0.9693541377782822,806,6602752,48469.75620679092,6602752
248.55,11.13,206.4,3.5,134,0.010122129,0.06262207,0.25277987,0.0006629896,0.24330068,0.9607228748500347,807,6610944,48530.53598514106,6610944
246.64,10.7,210.36,3.11,136,0.004722969,0.048583984,0.28787485,-0.00018426361,0.18573564,0.9705393090844154,808,6619136,48590.5440465454,6619136
262.95,10.81,212.32,4.08,138,0.015114841,0.090861,0.25103092,0.0040734955,0.21263869,0.968897920101881,809,6627328,48649.67631883081,6627328
286.44,12.34,223.95,5.51,135,0.007976952,0.06551107,0.2657849,0.0034191574,0.14906144,0.9756591003388166,810,6635520,48710.28980766889,6635520
294.1,13.51,220.35,5.74,132,0.042894512,0.116373695,0.21357478,0.014948281,0.16104923,0.9748206064105034,811,6643712,48772.10283976048,6643712
290.05,14.4,218.26,4.91,136,0.009065464,0.069498695,0.254842,0.0028467719,0.22966933,0.9688952751457691,812,6651904,48832.13419254124,6651904
275.46,14.07,229.25,4.35,134,0.013472759,0.07820638,0.22958396,0.0010427226,0.20482023,0.9703348465263844,813,6660096,48893.11233038083,6660096
245.53,11.7,225.53,4.15,133,0.0032662752,0.033121746,0.24023037,-0.000333132,0.16402125,0.980136638507247,814,6668288,48954.543061161414,6668288
242.6,10.84,220.9,3.69,128,0.0056815445,0.044962566,0.25187445,-0.00016364075,0.32302666,0.9546612575650215,815,6676480,49018.135265190154,6676480
254.4,11.37,210.99,4.11,130,0.011737135,0.0592041,0.21589558,0.0074106543,0.2987602,0.9754101913422346,816,6684672,49080.84382002242,6684672
271.54,12.82,205.5,4.22,128,0.0055071176,0.04671224,0.22712775,0.00070581026,0.2376364,0.965486191213131,817,6692864,49144.81163828168,6692864
289.06,13.3,198.12,3.61,128,0.0022540402,0.024129232,0.21892016,-0.0013554626,0.22296196,0.9661352373659611,818,6701056,49208.56453311164,6701056
286.94,13.21,212.77,4.14,129,0.0052331253,0.043863934,0.2228738,-0.0014824703,0.1723903,0.9772163387387991,819,6709248,49271.92874256242,6709248
267.97,11.79,222.2,4.3,128,0.0034625067,0.03446452,0.24705274,-0.00036146623,0.20153554,0.9722146280109882,820,6717440,49335.57295259088,6717440
268.65,11.6,239.31,4.7,131,0.047838595,0.14176433,0.27033365,0.018503845,0.19685514,0.9819431994110346,821,6725632,49397.67355965357,6725632
269.3,12.47,229.04,4.31,128,0.0031512547,0.030639648,0.2711376,0.00039364735,0.39156833,0.9533315375447273,822,6733824,49461.24493409507,6733824
274.96,12.58,229.0,4.36,133,0.0054659005,0.055786133,0.25872716,-0.00059584994,0.18066509,0.9652043916285038,823,6742016,49522.46025814302,6742016
303.75,14.09,203.12,3.15,127,0.002084051,0.0234375,0.26280317,-0.0012843899,0.21662728,0.961173202842474,824,6750208,49586.65298112016,6750208
300.64,13.89,192.44,1.5,129,0.002879342,0.030192057,0.24957293,-0.0024990484,0.24746291,0.9563755095005035,825,6758400,49649.77366710268,6758400
272.4,11.13,176.47,1.05,127,0.0050665806,0.045491535,0.27344748,8.275624e-05,0.24435194,0.9695133976638317,826,6766592,49714.01266232692,6766592
239.43,9.7,169.88,1.62,128,0.007326014,0.051879883,0.24376428,0.00032770223,0.20137541,0.9722740743309259,827,6774784,49777.95259220898,6774784
242.58,9.37,191.83,3.11,130,0.0050218296,0.041259766,0.25120622,-0.0008429605,0.44617173,0.9471529200673103,828,6782976,49840.716219448484,6782976
246.62,10.68,194.68,3.39,128,0.010786903,0.060872395,0.26999837,0.0012968135,0.19413377,0.9769146367907524,829,6791168,49904.51476925146,6791168
255.84,12.02,201.7,2.41,127,0.004556239,0.043497723,0.24775623,-0.00096076325,0.2604694,0.9603815823793411,830,6799360,49968.86930575501,6799360
264.89,12.29,197.21,2.24,129,0.0026897304,0.029785156,0.24997787,-0.0014062481,0.22771226,0.9715832937508821,831,6807552,50032.267731294036,6807552
278.19,13.78,204.35,3.33,128,0.009810386,0.05977376,0.249386,0.00266487,0.23116641,0.9762221109122038,832,6815744,50095.95876594726,6815744
279.47,13.09,191.39,3.29,134,0.017012754,0.08280436,0.23800258,0.004799565,0.31503248,0.9580431506037712,833,6823936,50156.97312046122,6823936
270.72,12.3,173.43,1.9,128,0.003104138,0.033813477,0.24990235,-0.0023679058,0.36182055,0.9497864954173565,834,6832128,50220.74886725284,6832128
259.88,11.59,171.02,1.73,130,0.0058319443,0.048746746,0.24412318,-0.00064959604,0.2200398,0.9676200300455093,835,6840320,50283.57108582836,6840320
241.94,11.06,178.21,1.62,128,0.0031936246,0.030232748,0.23771214,-0.0005804128,0.247564,0.960942730307579,836,6848512,50347.387066551484,6848512
235.92,10.98,171.78,2.41,130,0.0051246076,0.05069987,0.27364856,0.0005271078,0.28634226,0.9611686170101166,837,6856704,50410.09423781466,6856704
218.3,9.53,180.72,2.72,130,0.0026417316,0.028076172,0.2827643,-0.0028116535,0.25119764,0.9644466191530228,838,6864896,50472.922287128866,6864896
230.89,10.18,193.1,2.96,128,0.0057564764,0.054280598,0.29489407,-0.00044920613,0.15174595,0.9817459806799889,839,6873088,50536.913523930125,6873088
239.44,11.0,210.31,2.78,127,0.02605482,0.10624186,0.25495026,0.007083952,0.32783034,0.962203998118639,840,6881280,50601.192588470876,6881280
235.68,11.1,207.99,4.02,176,0.0055324137,0.05114746,0.27757004,0.0006490484,0.18594778,0.9818554650992155,841,6889472,50647.683797654696,6889472
255.41,12.76,208.92,4.96,181,0.0016779058,0.018269857,0.23753591,-0.0015815612,0.16134213,0.9691336844116449,842,6897664,50692.84614843503,6897664
274.43,14.43,187.78,4.2,177,0.0033385314,0.03507487,0.24316142,-0.0015487578,0.12633313,0.979046180844307,843,6905856,50738.917080289684,6905856
272.32,13.92,193.28,3.8,186,0.0057372428,0.0476888,0.24559766,-0.000951183,0.13574176,0.9820288885384798,844,6914048,50782.83932699263,6914048
276.7,14.03,197.2,3.29,179,0.005714311,0.05843099,0.3136342,0.00093439344,0.16818185,0.9778836127370596,845,6922240,50828.43170822505,6922240
259.9,12.65,194.6,3.48,194,0.009579328,0.06278483,0.25191548,0.00094707514,0.2196985,0.9734513722360134,846,6930432,50870.64512587525,6930432
250.98,11.0,205.09,3.83,203,0.0046564476,0.044067383,0.31061623,-0.00041691773,0.29517606,0.95583476126194,847,6938624,50910.91398178041,6938624
257.81,10.51,210.64,4.78,205,0.003011506,0.030761719,0.2837514,-0.0017983284,0.20380946,0.9622695222496986,848,6946816,50950.8247175524,6946816
275.12,11.97,225.86,5.26,204,0.01200908,0.06795248,0.22333801,0.0027346497,0.19139622,0.9655795842409134,849,6955008,50990.93484999612,6955008
274.61,12.71,226.55,5.49,197,0.003394284,0.030802408,0.23494695,-0.0017800382,0.25022474,0.9562738351523876,850,6963200,51032.38889212161,6963200
259.32,12.82,215.45,4.52,205,0.008158022,0.06750488,0.25179112,0.0005594679,0.22723721,0.9663741998374462,851,6971392,51072.20136188902,6971392
251.78,12.08,204.48,4.23,201,0.0054691285,0.04972331,0.22677772,0.0017463235,0.17461641,0.964632585644722,852,6979584,51112.8201477658,6979584
247.82,11.51,205.16,3.89,208,0.0036120575,0.037068684,0.25440195,-0.0013408853,0.18052475,0.9689115099608898,853,6987776,51152.10983199626,6987776
258.42,12.4,202.92,3.56,199,0.0036606032,0.03470866,0.23833428,0.0009041364,0.21102272,0.964518066495657,854,6995968,51193.11273233406,6995968
260.99,12.48,210.22,3.93,209,0.002074385,0.020751953,0.26885998,-0.0026820248,0.17966937,0.9718202203512192,855,7004160,51232.264592205174,7004160
263.2,12.24,210.57,3.98,204,0.0041400655,0.04284668,0.25754395,0.00010560259,0.28746942,0.9432947970926762,856,7012352,51272.29761362355,7012352
275.68,12.82,194.2,3.43,206,0.002847501,0.029947916,0.25414017,-0.0011133072,0.23375227,0.961171168833971,857,7020544,51312.06533232052,7020544
273.86,12.65,190.1,3.58,199,0.0013503913,0.0160319,0.2699433,-0.0015428457,0.16614684,0.9715151879936457,858,7028736,51353.11789867468,7028736
279.62,13.42,203.23,2.8,203,0.0013616686,0.014200847,0.26605424,-0.0012603105,0.20681596,0.9638625532388687,859,7036928,51393.43872040883,7036928
298.62,14.87,212.59,3.47,204,0.004443574,0.040852863,0.25871345,-0.0014671059,0.17250383,0.9728688802570105,860,7045120,51433.42155271862,7045120
295.71,14.86,192.74,2.94,205,0.011688792,0.071248375,0.26246956,0.0034957181,0.14836107,0.9760176744312048,861,7053312,51473.29927930981,7053312
289.28,14.86,211.28,3.52,206,0.0025725828,0.02738444,0.30200556,-0.0016154979,0.16039146,0.9756337124854326,862,7061504,51512.960359953344,7061504
277.86,14.09,211.7,4.26,204,0.0038048627,0.03503418,0.29259834,-0.00050616387,0.14066882,0.9832003079354763,863,7069696,51553.018712862395,7069696
275.23,13.57,232.76,4.84,204,0.004347552,0.0390625,0.24991028,-0.00071552227,0.21107252,0.9686691500246525,864,7077888,51593.02803642023,7077888
286.63,13.71,227.94,4.78,190,0.0038800521,0.039469402,0.32272196,-0.0019019418,0.2316968,0.9661194980144501,865,7086080,51636.059238642454,7086080
293.24,14.11,221.6,3.92,198,0.0027183325,0.032958984,0.29861954,-0.0016688695,0.14036979,0.9789405278861523,866,7094272,51677.30558936484,7094272
305.39,15.06,241.15,4.87,187,0.0015055253,0.01928711,0.26999417,-0.0012790463,0.19420429,0.9677873328328133,867,7102464,51721.10880550183,7102464
300.87,14.39,246.28,5.11,180,0.0031715983,0.032999676,0.26802215,-2.8642748e-05,0.21514152,0.9576730094850063,868,7110656,51766.47245546058,7110656
280.3,13.48,260.91,5.83,181,0.0047951587,0.042683918,0.26348528,0.0019947672,0.21922141,0.9734962396323681,869,7118848,51811.72076727636,7118848
277.69,13.5,245.26,5.64,185,0.0018381025,0.01928711,0.25833425,-0.00029997027,0.16921933,0.976218082010746,870,7127040,51855.98295214679,7127040
273.08,13.73,249.07,5.69,191,0.003173351,0.028767904,0.25796843,-0.0012319138,0.20630653,0.9654458239674568,871,7135232,51898.8689259449,7135232
282.71,13.73,240.17,6.43,178,0.005342118,0.05456543,0.26052853,0.0007953371,0.33498314,0.948741003870964,872,7143424,51944.75640827138,7143424
314.39,15.61,237.59,5.11,199,0.003937187,0.033487957,0.220758,-3.9571354e-05,0.21950348,0.9570949412882328,873,7151616,51986.025373707525,7151616
295.28,14.09,215.13,4.06,192,0.012087543,0.057169598,0.22466063,0.00052494934,0.24669202,0.9553448893129826,874,7159808,52028.673355815,7159808
299.82,14.96,224.7,4.57,192,0.0026221818,0.030110678,0.23103255,-0.0011381059,0.13881627,0.9790887758135796,875,7168000,52071.24304862879,7168000
293.64,14.66,216.11,5.28,165,0.001884203,0.020182291,0.22820103,-0.000519813,0.20832108,0.9624646529555321,876,7176192,52120.86503889412,7176192
300.33,15.58,223.62,5.46,178,0.0012409881,0.013712565,0.22145118,-0.0006116321,0.124638654,0.9759026430547237,877,7184384,52166.73018904496,7184384
299.71,14.95,217.71,5.69,173,0.0027573965,0.028320312,0.24509315,-0.00087233476,0.2430261,0.9497421681880951,878,7192576,52213.99616511259,7192576
316.73,15.46,203.78,4.56,169,0.0016664453,0.017659506,0.23372227,-0.0013521654,0.23273677,0.9571602903306484,879,7200768,52262.26333858818,7200768
312.99,15.56,222.09,5.68,163,0.010121266,0.063435875,0.25136968,0.002380292,0.26563057,0.9548827894032001,880,7208960,52312.22038240824,7208960
295.96,14.08,221.69,5.46,177,0.0143561885,0.067993164,0.27250502,0.0027352348,0.20105529,0.9725029058754444,881,7217152,52358.395797471516,7217152
283.31,13.7,210.72,5.29,179,0.0038044236,0.040690105,0.26762933,0.0007433025,0.2597445,0.9641684480011463,882,7225344,52403.93780422397,7225344
285.4,13.95,211.86,5.31,197,0.0019471296,0.01949056,0.24553329,-0.001597647,0.15649524,0.9617635235190392,883,7233536,52445.48968677968,7233536
280.58,14.22,216.53,6.0,193,0.0027088488,0.026977539,0.2302314,-0.0010001037,0.2505089,0.9603198282420635,884,7241728,52487.8235948151,7241728
288.87,15.16,225.66,6.32,189,0.0055663697,0.03584798,0.2338084,-0.0003211071,0.2384094,0.9505342692136765,885,7249920,52531.009857566096,7249920
291.49,15.83,226.54,6.61,192,0.0017417381,0.01940918,0.23979567,-0.0015608063,0.25322762,0.9402488134801388,886,7258112,52573.631735526025,7258112
277.6,14.81,210.22,4.38,200,0.002868201,0.027018229,0.24523854,-0.0010649468,0.22725578,0.9554553925991058,887,7266304,52614.61571275722,7266304
282.4,14.45,224.15,4.79,182,0.012152771,0.06795248,0.27121106,0.001313222,0.25771064,0.95439837500453,888,7274496,52659.38808520511,7274496
300.64,15.78,222.68,4.93,194,0.020418806,0.064575195,0.21902387,0.005512848,0.21155001,0.9592069908976555,889,7282688,52701.57565904595,7282688
295.1,15.5,226.33,5.33,195,0.0032751623,0.03458659,0.27530542,-0.0013411678,0.22583978,0.9609597586095333,890,7290880,52743.54356192518,7290880
300.47,15.74,216.55,4.94,191,0.0035713094,0.032999676,0.2772285,-0.0005597656,0.23439026,0.9579026028513908,891,7299072,52786.267381050624,7299072
310.17,16.9,222.69,4.51,192,0.0023272012,0.027913412,0.26133606,-0.0009965175,0.27175424,0.9264741316437721,892,7307264,52828.890990456566,7307264
310.66,16.8,233.75,5.96,195,0.021672083,0.07792155,0.23318131,0.0046169204,0.2656233,0.9321214333176613,893,7315456,52870.77741406765,7315456
316.24,15.8,258.0,7.21,194,0.016458536,0.08581543,0.27115905,0.0049384385,0.387239,0.9249670803546906,894,7323648,52912.8709955262,7323648
286.67,12.96,258.37,7.96,199,0.008189054,0.067871094,0.2725341,0.0035580115,0.4228736,0.9183055683970451,895,7331840,52954.14641347993,7331840
293.21,12.83,239.86,6.5,195,0.014819595,0.08581543,0.28326464,0.0048215236,0.2889123,0.9307482838630676,896,7340032,52996.07007172704,7340032
301.59,13.32,232.23,6.95,194,0.003360971,0.032226562,0.2682187,-0.00019785196,0.21717538,0.941029142588377,897,7348224,53038.258431274444,7348224
306.17,14.31,228.17,5.69,195,0.0071966182,0.052775066,0.30022696,0.0005772691,0.32541314,0.9474960938096046,898,7356416,53080.15751479007,7356416
318.07,15.05,239.29,7.07,189,0.0078018806,0.05419922,0.29582003,0.0001676735,0.2189252,0.9545786827802658,899,7364608,53123.31279235426,7364608
315.51,15.67,227.42,6.75,196,0.0026056252,0.025268555,0.25951478,-0.0027095426,0.18422717,0.9617170132696629,900,7372800,53164.91879914142,7372800
313.52,15.73,245.03,7.7,198,0.0048755985,0.048095703,0.26564893,0.0016523708,0.23318923,0.9523734338581562,901,7380992,53206.24586356245,7380992
312.19,16.05,253.21,7.76,197,0.031565584,0.09879557,0.25331986,0.00609995,0.2781941,0.9655520170927048,902,7389184,53247.82619937416,7389184
297.62,14.86,258.6,7.6,199,0.0052889925,0.039469402,0.26172507,7.606525e-05,0.33219612,0.9402096122503281,903,7397376,53288.90285365842,7397376
281.57,13.01,227.24,6.35,195,0.0143797165,0.054036457,0.25027925,0.0021211933,0.30240068,0.9571808353066444,904,7405568,53330.79323692247,7405568
283.47,13.26,219.96,6.8,195,0.039291505,0.106648766,0.2605056,0.009755588,0.34149483,0.9609443508088589,905,7413760,53372.663154195994,7413760
302.52,15.47,235.49,7.89,193,0.0024795688,0.026896158,0.2516581,-0.0011105741,0.20282203,0.9520237073302269,906,7421952,53414.906104936264,7421952
300.79,15.17,230.43,7.53,196,0.0031548243,0.0349528,0.28132793,-0.0019911074,0.19911726,0.9686194881796837,907,7430144,53456.626782435924,7430144
309.28,16.32,217.0,5.11,199,0.0067621,0.05847168,0.26535192,0.0028990982,0.25390372,0.9698068872094154,908,7438336,53497.760109514,7438336
297.02,15.08,209.21,4.68,196,0.005868225,0.045898438,0.27171144,0.00027240612,0.42864108,0.9477283395826817,909,7446528,53539.41328008752,7446528
289.61,14.29,205.86,4.58,198,0.0072224797,0.05517578,0.27061495,0.0013296924,0.24058522,0.9598186872899532,910,7454720,53580.714962273836,7454720
285.06,14.55,208.59,4.94,202,0.008433249,0.06644694,0.26305062,-0.0011388673,0.19873339,0.9688053987920284,911,7462912,53621.2360764537,7462912
290.63,14.85,218.01,5.3,198,0.009787916,0.060872395,0.25170994,0.0011143845,0.19567515,0.951403696089983,912,7471104,53662.58677244559,7471104
293.83,14.58,231.61,5.58,202,0.009684029,0.076171875,0.28844988,0.0051852185,0.20878665,0.9677847027778625,913,7479296,53703.06136965938,7479296
293.8,15.07,221.82,5.13,189,0.005974351,0.044881184,0.27502584,0.0006230036,0.13621826,0.9757297914475203,914,7487488,53746.252348924056,7487488
298.22,15.37,219.66,5.34,190,0.009069789,0.053426106,0.26408604,-0.00078018586,0.24045074,0.9527421966195107,915,7495680,53789.26520338934,7495680
297.48,15.36,225.93,6.36,195,0.0047524557,0.040649414,0.2647245,-8.739453e-05,0.20062786,0.9579716958105564,916,7503872,53831.27111429162,7503872
299.54,15.36,237.59,6.59,192,0.019070378,0.08015951,0.25512552,0.0061483965,0.19260854,0.9691794663667679,917,7512064,53873.89937833324,7512064
322.35,17.14,229.43,5.61,191,0.001855683,0.020548502,0.26570144,-0.00067913067,0.1503146,0.967578187584877,918,7520256,53916.650154758245,7520256
314.54,17.21,235.68,5.8,193,0.0033291455,0.03788249,0.26666072,-0.0011824059,0.15560208,0.9688386302441359,919,7528448,53959.016873293556,7528448
312.65,16.55,211.9,4.32,192,0.004276759,0.045532227,0.27991042,-6.27044e-06,0.33616698,0.9375112950801849,920,7536640,54001.54951313045,7536640
308.22,16.18,226.89,4.67,188,0.03753243,0.10579427,0.2683098,0.009168469,0.28790924,0.960199374705553,921,7544832,54044.94043974765,7544832
306.18,15.8,242.41,5.56,194,0.0018129722,0.021443686,0.26948926,-0.0013830288,0.1300415,0.9756387509405613,922,7553024,54086.98684709612,7553024
299.96,15.08,264.21,6.88,195,0.0027609544,0.031534832,0.29218668,-6.019064e-05,0.17084284,0.9790820572525263,923,7561216,54128.93683909718,7561216
304.64,15.15,259.98,6.82,191,0.0048999977,0.05362956,0.267302,0.00015141496,0.19612765,0.9663048610091209,924,7569408,54171.78750006482,7569408
314.19,16.26,242.31,6.32,195,0.007487375,0.06180827,0.2459293,0.0008782577,0.15541537,0.9536222964525223,925,7577600,54213.7620090656,7577600
305.81,15.99,241.07,6.02,193,0.020239802,0.090779625,0.2509345,0.0071830503,0.16901045,0.9793342389166355,926,7585792,54256.100586553104,7585792
303.79,16.6,237.98,5.59,193,0.010018305,0.06180827,0.2602331,0.004928236,0.23872434,0.9702621605247259,927,7593984,54298.32930443343,7593984
291.75,16.29,244.79,7.07,189,0.004648249,0.03633626,0.2256915,0.0011463937,0.15154321,0.9745639245957136,928,7602176,54341.65566072799,7602176
272.23,14.27,239.36,7.83,193,0.004174169,0.044067383,0.26398554,-0.000100300334,0.22043705,0.9726537391543388,929,7610368,54384.08008985128,7610368
294.45,15.7,238.4,7.74,191,0.003944947,0.033243816,0.2737135,-0.0005615956,0.24306901,0.9544950127601624,930,7618560,54426.94538829941,7618560
300.65,15.6,242.73,7.61,193,0.0042911307,0.04366048,0.31221014,-0.0016479893,0.14333989,0.9740413036197424,931,7626752,54469.37953471113,7626752
303.72,14.64,221.16,5.66,171,0.0053216014,0.04280599,0.30737835,0.0018433129,0.27355644,0.9450070522725582,932,7634944,54517.08330921549,7634944
324.78,16.16,227.4,6.13,127,0.010727241,0.076822914,0.25905597,0.001555679,0.23147565,0.9554975219070911,933,7643136,54581.22957596183,7643136
325.6,15.81,230.69,6.32,127,0.0030934785,0.029825846,0.2707,-0.0018896036,0.19377261,0.9631811901926994,934,7651328,54645.32152039651,7651328
325.04,16.23,240.07,6.87,129,0.0032746743,0.029622396,0.2540543,-0.00016392472,0.16656859,0.9618840515613556,935,7659520,54708.76710889861,7659520
327.58,17.14,240.5,5.94,124,0.0036546078,0.0423584,0.26517427,0.0006187884,0.12258441,0.9772351048886776,936,7667712,54774.7931702761,7667712
314.68,15.93,236.51,5.03,129,0.010083069,0.064453125,0.22200722,0.003205531,0.26557326,0.9502639286220074,937,7675904,54838.1555022141,7675904
319.78,16.71,255.68,6.44,124,0.008084506,0.05916341,0.24949287,0.0032364905,0.12506206,0.975388715043664,938,7684096,54903.71686524991,7684096
312.71,15.59,244.84,6.73,129,0.009277195,0.07067871,0.26982293,0.0025023164,0.21502395,0.9503040425479412,939,7692288,54967.19017415587,7692288
292.53,14.05,253.69,7.12,122,0.00977467,0.080607094,0.26775423,0.0044693802,0.21235143,0.9579364284873009,940,7700480,55034.138183506206,7700480
284.87,13.89,255.3,7.09,124,0.003429492,0.030639648,0.2848254,-0.00071488466,0.20453207,0.9569831266999245,941,7708672,55100.06893203035,7708672
302.22,14.92,265.35,7.01,124,0.0053400253,0.048828125,0.28766316,0.00053972006,0.21572244,0.9452912360429764,942,7716864,55165.67952994257,7716864
310.37,16.15,261.81,8.06,131,0.00482136,0.039591473,0.25669056,-0.0018229926,0.25642955,0.953987468034029,943,7725056,55227.79025628511,7725056
321.72,16.92,251.08,7.79,127,0.0028998598,0.029256186,0.2769336,-0.0008395656,0.19986232,0.9586746729910374,944,7733248,55292.383378919214,7733248
315.61,16.28,239.41,8.31,127,0.0027997373,0.028767904,0.24595286,-0.0010530589,0.17067795,0.9581823535263538,945,7741440,55356.82333072554,7741440
316.39,16.64,236.93,7.49,126,0.002591361,0.029703775,0.2904866,-0.0012855789,0.1596772,0.9701294898986816,946,7749632,55421.873002494685,7749632
314.48,16.36,226.79,5.31,127,0.0019514337,0.022583008,0.24808973,-0.0021230523,0.17436576,0.9597434103488922,947,7757824,55486.192814960144,7757824
312.83,16.83,231.58,4.41,131,0.0020213465,0.022989908,0.26282445,-0.0013716904,0.14643271,0.9622452072799206,948,7766016,55548.26757129561,7766016
327.12,18.08,240.49,5.4,126,0.0031496007,0.030761719,0.26906437,-0.0013056578,0.1924647,0.9457226693630219,949,7774208,55613.04932232667,7774208
325.81,18.03,242.47,6.76,125,0.00185731,0.021484375,0.27431506,-0.0013891179,0.17784984,0.962054904550314,950,7782400,55678.532788272016,7782400
322.57,16.66,260.36,8.32,126,0.0010427369,0.012491862,0.2882522,-0.001698685,0.21051796,0.9620183892548084,951,7790592,55743.22203675285,7790592
327.21,16.75,244.6,6.99,127,0.00231613,0.025675455,0.24145122,-0.00071304914,0.23074628,0.9505025781691074,952,7798784,55807.42686124053,7798784
318.22,16.65,242.56,6.14,131,0.001616423,0.015625,0.25584266,-0.0022123237,0.18831475,0.9288079366087914,953,7806976,55869.5366455419,7806976
324.33,17.52,232.92,5.89,127,0.002281677,0.02718099,0.2364927,-0.0010873509,0.26987058,0.9329960346221924,954,7815168,55933.53999815881,7815168
336.74,18.41,197.98,4.04,126,0.002791398,0.030639648,0.22437549,-0.0004850046,0.3244673,0.8958388790488243,955,7823360,55998.05254368484,7823360
311.34,16.37,199.63,4.24,126,0.0020148864,0.02327474,0.2733923,-0.002165933,0.14916061,0.9715489950031042,956,7831552,56062.91230988037,7831552
311.26,16.13,200.6,4.66,128,0.0010557788,0.012125651,0.25897512,-0.0022701814,0.14460589,0.9685066677629948,957,7839744,56126.58056403883,7839744
306.4,15.82,228.58,6.33,125,0.0024734426,0.023234049,0.25975618,-0.0015262895,0.18959369,0.9466812498867512,958,7847936,56192.104853537865,7847936
298.59,15.54,244.09,7.05,126,0.0013778532,0.016642252,0.2632043,-0.0015240089,0.16851698,0.9631860665977001,959,7856128,56256.720041980036,7856128
324.06,17.41,260.35,7.81,126,0.004131625,0.03169759,0.24925308,0.00113101,0.19176833,0.9619141593575478,960,7864320,56321.5749544017,7864320
321.41,17.18,259.97,8.14,125,0.0039804564,0.03491211,0.26253042,-0.00021412747,0.1860108,0.9484183415770531,961,7872512,56386.93009186443,7872512
323.39,17.67,235.86,7.2,129,0.0049005896,0.040283203,0.253289,0.0014325605,0.24016877,0.9476768635213375,962,7880704,56450.349071980454,7880704
337.75,19.45,225.39,6.09,124,0.00133625,0.01558431,0.23191951,-0.0012789386,0.14586842,0.9581047035753727,963,7888896,56516.01981894206,7888896
331.48,18.74,224.37,6.67,128,0.0016649868,0.017252604,0.23807846,-0.0020863058,0.14815456,0.9694473464041948,964,7897088,56579.85494372342,7897088
320.43,17.9,236.66,6.79,128,0.0016673151,0.018595377,0.24377327,-0.0010089708,0.20954323,0.9545192644000053,965,7905280,56643.39767431002,7905280
315.44,16.57,240.37,7.36,130,0.004365622,0.033772785,0.22630703,-0.0008927723,0.3253149,0.9126688987016678,966,7913472,56706.14966694545,7913472
320.24,17.06,249.67,6.89,131,0.00093551463,0.010498047,0.21707612,-0.0013395051,0.1546109,0.9465511664748192,967,7921664,56768.56906228606,7921664
300.94,15.93,237.78,6.25,128,0.0052120537,0.03800456,0.23728098,0.0035141676,0.28133318,0.9589931592345238,968,7929856,56832.221804907545,7929856
312.69,17.14,235.56,5.38,126,0.0046148896,0.03609212,0.24995975,0.000742326,0.22474341,0.9730259161442518,969,7938048,56897.00721499417,7938048
308.83,17.74,241.24,6.99,127,0.0016723754,0.020467123,0.2504042,-0.0022148567,0.19564103,0.9440045356750488,970,7946240,56961.19381212816,7946240
307.33,16.63,252.39,7.67,130,0.013344902,0.08117676,0.2369247,0.0029048966,0.22639072,0.9504683203995228,971,7954432,57023.88879622985,7954432
319.21,17.84,251.98,8.73,127,0.021992305,0.09236654,0.23007828,0.006621919,0.27091956,0.9243724942207336,972,7962624,57088.36521744914,7962624
315.31,17.07,243.0,7.32,129,0.012230539,0.085245766,0.2627718,0.003919164,0.20344102,0.9629003964364529,973,7970816,57151.70737192035,7970816
321.36,16.59,248.99,8.35,125,0.015943041,0.080444336,0.27862376,0.004233079,0.25732008,0.9497696906328201,974,7979008,57216.98636284191,7979008
329.05,17.2,273.05,9.38,127,0.010695349,0.07299805,0.24650359,0.0023682395,0.21757509,0.9495913274586201,975,7987200,57281.059842170216,7987200
319.6,15.38,277.69,9.26,128,0.0036192623,0.02726237,0.21537171,0.0020467548,0.5107139,0.9063292443752289,976,7995392,57344.84038240835,7995392
302.28,13.97,244.01,6.88,129,0.0031484521,0.030517578,0.2646758,-0.00012504274,0.4478868,0.9144363924860954,977,8003584,57407.971935123205,8003584
287.29,12.8,224.42,5.99,129,0.0030340776,0.028320312,0.23642921,-0.00091159664,0.33915988,0.946454145014286,978,8011776,57471.30440299213,8011776
287.11,11.98,242.84,6.19,131,0.0030996322,0.03116862,0.27025732,-0.00023741927,0.28845048,0.9572104476392269,979,8019968,57533.4526465768,8019968
300.97,12.74,268.29,7.57,128,0.0011328891,0.013834636,0.26530918,-0.0020316462,0.36125103,0.9019251391291618,980,8028160,57597.40857353527,8028160
309.94,12.35,262.42,6.92,131,0.0036344212,0.034138996,0.21700294,-0.001005378,0.2845017,0.9389770776033401,981,8036352,57659.853335936554,8036352
327.07,14.32,255.34,6.94,128,0.008550309,0.056966145,0.24392486,0.0017830717,0.17386873,0.957684338092804,982,8044544,57723.372794404626,8044544
