eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
76.18,-0.59,79.51,-1.33,113,0.005967297,0.07950846,1.4736586,0.00027570585,0.069869794,0.32154762744903564,176,720896,6725.0660270280205,720896
75.03,-0.69,80.79,-1.57,113,0.0023548084,0.015950521,1.6705714,-0.0016185459,0.12959695,0.3259202837944031,177,724992,6761.0119601939805,724992
73.44,-0.65,81.3,-1.9,113,0.0052802134,0.06616211,1.4226443,-0.00071008835,0.07348852,0.25333404541015625,178,729088,6796.988513505086,729088
74.52,-0.48,78.56,-1.79,115,0.00072621094,0.0025227864,1.36978,-0.0012021573,0.104827076,0.2276395559310913,179,733184,6832.460845797788,733184
78.16,-0.64,81.29,-1.56,113,0.0014298985,0.011881511,1.2367483,-0.0011692226,0.11713964,0.27206653356552124,180,737280,6868.4552452969365,737280
81.14,-1.04,83.85,-1.53,112,0.00500224,0.06933594,1.3115908,-0.0008624747,0.14090885,0.15705794095993042,181,741376,6904.828810790088,741376
84.1,-1.22,82.28,-1.78,114,0.0024181558,0.041829426,1.2572621,-0.00087370555,0.11894536,0.30330026149749756,182,745472,6940.504038908053,745472
84.4,-0.91,81.66,-1.5,113,0.0013315823,0.0021972656,1.5670818,-0.0010690909,0.07235063,0.4438730478286743,183,749568,6976.6210926109925,749568
77.99,-0.84,83.06,-1.15,112,0.0028631736,0.043701172,1.3213967,-0.0006117003,0.12068093,0.3042687177658081,184,753664,7012.942603056785,753664
79.26,-1.18,84.7,-1.29,116,0.0013714173,0.014078776,1.4943557,-0.0016279756,0.14081971,0.2675304412841797,185,757760,7048.199615473859,757760
79.61,-0.98,80.77,-1.17,112,0.0024201924,0.02758789,1.2453119,-0.0012432608,0.07968066,0.29831773042678833,186,761856,7084.739444125909,761856
80.54,-0.51,80.86,-1.85,114,0.0023682353,0.024820963,1.5609764,-0.0014585224,0.09602135,0.2999957203865051,187,765952,7120.642399922013,765952
79.79,-0.76,84.39,-1.8,115,0.0045402963,0.05086263,1.5141362,-0.0015508201,0.124925345,0.24156337976455688,188,770048,7156.225479630753,770048
75.42,-0.74,82.76,-1.32,115,0.007191635,0.09676107,1.5430182,-0.0003056683,0.08253539,0.2223537564277649,189,774144,7191.77532682009,774144
75.04,-0.44,78.66,-1.6,114,0.0060513723,0.04744466,1.2538298,-0.00074842974,0.0805537,0.33951038122177124,190,778240,7227.5857527568005,778240
80.1,-0.39,75.13,-1.45,114,0.0028090188,0.025878906,1.2152661,-0.0007848088,0.0831947,0.2061724066734314,191,782336,7263.290199148934,782336
80.47,-0.4,75.53,-0.84,112,0.004923469,0.03922526,1.3584954,-3.0165693e-05,0.0985479,0.24079644680023193,192,786432,7299.620557031129,786432
74.91,-0.29,77.0,-1.56,115,0.004723399,0.060791016,1.2512196,-0.00056886626,0.07592311,0.2674970030784607,193,790528,7335.055017511826,790528
73.67,-0.3,79.46,-1.65,114,0.0025849012,0.03116862,1.3514687,-0.0006252847,0.09753885,0.15377604961395264,194,794624,7370.793765590992,794624
76.04,-0.61,79.42,-1.79,112,0.0026526896,0.03157552,1.3783431,-0.0014392784,0.08951198,0.23810845613479614,195,798720,7407.252387928776,798720
74.97,-0.51,77.17,-1.99,112,0.0030561176,0.050374348,1.3536106,-0.0014127949,0.09221261,0.2551109194755554,196,802816,7443.599918480031,802816
76.99,-0.02,77.35,-1.56,113,0.00674227,0.0863444,1.5527843,-0.0025682356,0.055128414,0.3515162467956543,197,806912,7479.737737359945,806912
75.66,-0.44,74.8,-1.49,115,0.004899238,0.064453125,1.5255817,-0.0011502713,0.12615837,0.1283721923828125,198,811008,7515.248139744159,811008
75.96,-1.12,72.59,-1.5,113,0.002712589,0.029947916,1.5901455,-0.0020703666,0.11594803,0.2082694172859192,199,815104,7551.396119832061,815104
77.37,-0.7,77.41,-1.64,112,0.0019914864,0.02327474,1.6730429,-0.0006848178,0.08119785,0.22767585515975952,200,819200,7587.813051159959,819200
80.46,-0.48,77.19,-1.45,114,0.004809083,0.07210287,1.5682135,-3.7745107e-05,0.098914914,0.21004945039749146,201,823296,7623.712223048788,823296
82.75,-0.47,78.47,-1.66,113,0.0013416464,0.0053710938,1.465569,-0.0016212248,0.07401468,0.3252395987510681,202,827392,7659.815535268746,827392
82.99,-0.53,78.56,-2.03,114,0.0035428412,0.05053711,1.3692456,-0.0011819353,0.12099744,0.2561432123184204,203,831488,7695.592915279791,831488
81.35,-1.25,79.33,-1.62,113,0.0033274898,0.03230794,1.1742104,-0.00090142625,0.13536689,0.170987069606781,204,835584,7731.527694758959,835584
76.99,-1.03,80.86,-1.39,114,0.0020492761,0.017415365,1.4458485,-0.0012300756,0.0882046,0.3757437467575073,205,839680,7767.308686960954,839680
79.72,-0.19,79.84,-1.58,115,0.0006535544,0.0013020834,1.3297197,-0.00071853166,0.064959325,0.3835291266441345,206,843776,7802.770588568877,843776
79.58,0.19,78.6,-1.4,113,0.0052054296,0.06762695,1.4100914,-0.0020840296,0.056837443,0.32272642850875854,207,847872,7838.94584835181,847872
75.11,-0.6,78.13,-1.38,113,0.0058406014,0.05826823,1.3415657,-0.001131494,0.118508875,0.2545933127403259,208,851968,7874.903523901943,851968
80.03,-0.78,80.88,-1.87,115,0.005263288,0.06542969,1.3715922,9.196997e-05,0.10063646,0.17845338582992554,209,856064,7910.5101915928535,856064
79.2,-0.78,77.87,-1.66,115,0.004335146,0.04296875,1.3524824,-0.0012147577,0.1129038,0.12597918510437012,210,860160,7945.985634336714,860160
74.28,-0.92,80.52,-1.18,114,0.0019715705,0.021728516,1.4180042,-0.002383954,0.12211984,0.188001811504364,211,864256,7981.762514660135,864256
82.21,-1.04,84.82,-1.57,114,0.0035271514,0.03230794,1.2648966,-0.0009756459,0.13860638,0.16132384538650513,212,868352,8017.620824812911,868352
81.94,-0.84,84.13,-1.76,114,0.0018247683,0.012858073,1.2286992,-0.0009547253,0.10866345,0.18169522285461426,213,872448,8053.29878295213,872448
76.7,-0.71,79.91,-1.27,116,0.002206296,0.03564453,1.2066017,-0.0019666224,0.10076353,0.2167389988899231,214,876544,8088.449204219971,876544
76.12,-1.07,75.84,-0.88,114,0.0021134338,0.011311849,1.1537088,-0.001927737,0.10287387,0.24777233600616455,215,880640,8124.1596769839525,880640
77.81,-0.78,79.34,-0.81,114,0.0028809411,0.040039062,0.9385368,0.0001279416,0.07309125,0.310069739818573,216,884736,8159.99482821906,884736
78.7,-0.72,80.76,-1.07,114,0.0037135186,0.065104164,0.9462741,-0.0007754247,0.113910176,0.26568764448165894,217,888832,8195.88264925871,888832
77.14,-0.67,79.4,-1.68,113,0.004528992,0.043375652,0.89806,-0.000231845,0.11073589,0.19382715225219727,218,892928,8232.115654776804,892928
75.72,-0.6,81.48,-1.44,114,0.0058719553,0.08203125,1.080083,0.00041973917,0.09916628,0.212915301322937,219,897024,8267.941262991168,897024
77.74,-0.96,79.92,-1.09,114,0.0018786788,0.037516277,1.116794,-0.0011134046,0.1485959,0.2205815315246582,220,901120,8303.67800721014,901120
82.01,-0.78,79.63,-1.42,114,0.0019153956,0.0160319,0.8089972,-0.00010215506,0.116387,0.13950717449188232,221,905216,8339.309282144997,905216
82.73,-0.8,87.7,-1.14,114,0.009107829,0.12019857,1.0643786,0.00027037467,0.10503632,0.23979240655899048,222,909312,8375.12829662487,909312
83.68,-1.07,87.6,-1.04,111,0.0014909743,0.014811198,1.0662801,-0.0006314611,0.1314732,0.15968388319015503,223,913408,8411.808327615727,913408
85.96,-1.18,81.57,-1.2,113,0.0040574553,0.045572918,1.002417,0.00070256676,0.13203095,0.2073168158531189,224,917504,8447.80417042505,917504
85.78,-0.82,81.24,-1.92,114,0.0014138954,0.008463542,1.1416025,-0.001724373,0.093319565,0.2363286018371582,225,921600,8483.47772319382,921600
79.98,-0.59,87.23,-2.41,114,0.005843228,0.064208984,1.0485157,0.0015263049,0.11124932,0.2828684449195862,226,925696,8519.231428432744,925696
78.84,-0.83,89.31,-1.8,114,0.0028351026,0.033284504,1.1002907,-0.0009472535,0.09333407,0.24948501586914062,227,929792,8554.874871482141,929792
77.79,-0.24,82.58,-1.43,113,0.003708556,0.040608723,0.8804335,0.00017414584,0.06728572,0.12661617994308472,228,933888,8590.959193129092,933888
75.15,-0.34,77.3,-1.55,113,0.0035956178,0.047851562,1.0034537,-0.00052436517,0.09044126,0.2579303979873657,229,937984,8626.974624780007,937984
78.35,-0.8,82.27,-1.58,113,0.0050783786,0.061848957,0.8958332,0.0002634071,0.10268766,0.27860426902770996,230,942080,8662.91547650611,942080
76.92,-1.08,84.99,-1.62,115,0.0073959175,0.08317057,1.1602534,7.671607e-05,0.11310556,0.2862619161605835,231,946176,8698.272355496883,946176
72.05,-0.51,81.42,-1.12,113,0.0011336623,0.007405599,0.927676,-0.0009080491,0.07332294,0.2922113537788391,232,950272,8734.491634394042,950272
73.62,-0.31,81.34,-1.14,114,0.0030660585,0.044596355,1.0454682,-0.0006453009,0.09225595,0.2847076654434204,233,954368,8770.271597865969,954368
73.7,-0.75,81.58,-1.49,113,0.0036278472,0.037679035,1.0262921,0.00015287676,0.09792491,0.2496529221534729,234,958464,8806.294362226967,958464
76.26,-0.93,78.62,-1.37,116,0.0029425845,0.044759113,1.0566432,-0.0006640964,0.10686629,0.20917755365371704,235,962560,8841.564221994951,962560
78.2,-0.61,79.0,-1.34,115,0.010209924,0.094563805,1.0294966,-0.0009913283,0.0997397,0.2904597520828247,236,966656,8877.074041937944,966656
74.93,-0.44,77.97,-0.94,114,0.0036777195,0.040934246,1.0067677,-0.00153589,0.05927391,0.26718753576278687,237,970752,8912.836739277001,970752
75.15,-0.58,79.04,-1.42,115,0.0027335512,0.040445965,0.8575082,-0.001607631,0.10393206,0.09860599040985107,238,974848,8948.290368021,974848
80.03,-0.81,79.32,-1.87,114,0.0032279126,0.044677734,0.99033004,-0.00092149264,0.09069562,0.2199082374572754,239,978944,8984.182569388766,978944
83.1,-0.62,80.91,-1.48,112,0.0036480997,0.07421875,1.0072311,-0.00044497088,0.08383491,0.22182118892669678,240,983040,9020.585172240157,983040
79.12,-0.62,75.82,-1.65,112,0.002412529,0.033772785,0.8529163,-0.0002194663,0.08870107,0.24954545497894287,241,987136,9057.056410175748,987136
79.42,-0.4,77.72,-1.81,116,0.0033392801,0.05460612,0.94773406,-0.0010586568,0.052933734,0.2564529776573181,242,991232,9092.168410836719,991232
79.0,-0.46,83.48,-1.85,118,0.006391436,0.071126305,0.9337747,0.0006130436,0.07927125,0.283866822719574,243,995328,9126.87772393087,995328
77.9,-0.59,80.6,-2.09,113,0.002840981,0.040201824,0.982462,-0.0004941185,0.08405501,0.30303090810775757,244,999424,9162.90038554091,999424
80.57,-0.66,78.69,-2.11,113,0.0026520195,0.034749348,1.0050101,-0.0010509347,0.10637779,0.11932331323623657,245,1003520,9198.86866780091,1003520
74.75,-1.13,79.89,-1.98,114,0.0024933254,0.033203125,1.0827221,-0.0014788563,0.13555388,0.18173521757125854,246,1007616,9234.683510229923,1007616
72.67,-0.81,77.19,-1.45,113,0.00527212,0.060953777,1.0123518,-0.0005839903,0.09011068,0.2458696961402893,247,1011712,9270.707221090794,1011712
76.57,-0.28,78.31,-1.74,114,0.00055817526,0.007405599,1.0745202,-0.0008409724,0.041599724,0.23388397693634033,248,1015808,9306.50393284671,1015808
80.3,-0.09,82.45,-1.72,116,0.004182245,0.041666668,0.99444914,-0.0012273852,0.099476345,0.19257104396820068,249,1019904,9341.74168314971,1019904
75.42,-0.77,77.41,-1.96,115,0.0022557222,0.026204428,0.9673287,-0.00095538446,0.117799066,0.17886072397232056,250,1024000,9377.257337016985,1024000
75.32,-0.39,78.19,-1.89,114,0.0026573979,0.028076172,0.9283127,-0.0011990609,0.08554471,0.22004365921020508,251,1028096,9413.145942695905,1028096
79.69,-0.42,79.64,-1.2,113,0.00580624,0.0715332,0.952409,-0.00024067983,0.104650736,0.21413427591323853,252,1032192,9449.184180069715,1032192
81.71,-0.92,82.02,-1.15,114,0.0035469292,0.043619793,1.0953523,-0.0008380302,0.16220707,0.13312757015228271,253,1036288,9484.950549168978,1036288
80.32,-0.78,86.38,-1.74,115,0.0017773727,0.01993815,0.7740212,-0.0005757754,0.07732621,0.1937110424041748,254,1040384,9520.46676413389,1040384
75.17,-0.35,83.95,-1.8,112,0.0068684635,0.09814453,0.8617318,-0.001098195,0.090380706,0.24586176872253418,255,1044480,9556.76205725316,1044480
78.32,-0.65,79.83,-0.9,113,0.0011903163,0.017578125,0.6996098,-0.0003785827,0.11286747,0.22120624780654907,256,1048576,9592.778900182806,1048576
82.11,-0.88,82.0,-0.82,114,0.0015977194,0.015625,0.8853173,-0.00095932867,0.111517906,0.2784629464149475,257,1052672,9628.42826101603,1052672
78.68,-0.58,81.83,-1.29,115,0.0022214674,0.025227865,0.71755314,-0.0011393528,0.06892585,0.36857515573501587,258,1056768,9664.027418286074,1056768
77.44,-0.1,87.08,-1.45,114,0.0023561073,0.030110678,0.6567993,-0.0019689498,0.08207453,0.2913580536842346,259,1060864,9699.749306644779,1060864
80.38,-0.49,84.86,-1.32,113,0.0030121524,0.043701172,0.65145606,0.0009300616,0.1642842,0.28981441259384155,260,1064960,9735.992476847023,1064960
77.33,-1.04,76.38,-1.82,113,0.0004281702,8.138021e-05,0.6903949,-0.00050978886,0.11272367,0.2885741591453552,261,1069056,9772.1922222781,1069056
77.13,-0.95,76.81,-1.48,114,0.0023001905,0.026692709,0.68234164,-0.00077609165,0.13168679,0.35575586557388306,262,1073152,9807.988447766751,1073152
77.48,-0.8,80.52,-0.99,115,0.0035359748,0.045328777,0.7274037,-0.0010227113,0.10518592,0.28136932849884033,263,1077248,9843.520049795974,1077248
76.37,-0.82,82.96,-1.7,116,0.00044066855,8.138021e-05,0.72291803,-0.0005854997,0.09102715,0.30596721172332764,264,1081344,9878.783018099144,1081344
80.25,-0.98,80.89,-1.65,113,0.0010832889,0.008626302,0.6645708,-0.0016029817,0.12394416,0.23112720251083374,265,1085440,9914.83121106308,1085440
77.79,-0.67,79.91,-1.23,112,0.002744763,0.028645834,0.7024352,-0.0011582392,0.07200787,0.31790655851364136,266,1089536,9951.098219769076,1089536
75.4,-0.79,79.28,-1.67,113,0.0027070425,0.034749348,0.7310359,-0.0010623249,0.1317591,0.32988113164901733,267,1093632,9987.278207527008,1093632
76.13,-1.17,79.17,-1.92,116,0.0010206907,0.009765625,0.7029131,-0.0008383068,0.110925734,0.27903419733047485,268,1097728,10022.412486365065,1097728
78.02,-0.91,81.59,-1.46,115,0.0016023382,0.017985025,0.7387042,-0.00092209666,0.11901709,0.38162291049957275,269,1101824,10057.880484125111,1101824
76.85,-0.77,75.81,-0.92,115,0.002739453,0.03515625,0.7999987,-0.0013776043,0.1303032,0.22984659671783447,270,1105920,10093.432015401777,1105920
74.88,-0.62,75.91,-1.67,116,0.0052271993,0.049804688,0.82800347,-0.0006503805,0.09933617,0.3877068758010864,271,1110016,10128.733422677033,1110016
76.86,-0.39,78.34,-1.79,117,0.009842691,0.13427734,1.0244488,0.0035083492,0.07834122,0.4330019950866699,272,1114112,10163.504258322064,1114112
77.82,-0.51,78.04,-1.45,115,0.002018292,0.02718099,0.8884964,-0.00032126982,0.092715554,0.3448794484138489,273,1118208,10198.994364363141,1118208
71.52,-0.52,78.39,-1.35,113,0.004712116,0.08317057,1.0287266,-0.0014405014,0.089383416,0.35542237758636475,274,1122304,10235.099934616126,1122304
74.71,-0.78,76.85,-1.35,113,0.0041542263,0.056233723,0.9986904,-0.00045013832,0.09426979,0.3113521933555603,275,1126400,10271.268417251762,1126400
74.72,-0.65,75.91,-1.55,112,0.002865678,0.03914388,1.1190346,-0.0007293523,0.09686189,0.3601225018501282,276,1130496,10307.565847668797,1130496
73.35,-0.35,76.0,-1.11,112,0.004413811,0.072021484,1.072298,-0.0025211798,0.06149703,0.33265024423599243,277,1134592,10344.068957952783,1134592
78.15,-0.35,74.96,-0.94,113,0.0065530264,0.08162435,0.78439564,-0.0011887454,0.07555828,0.2641682028770447,278,1138688,10380.181612872984,1138688
75.52,-0.4,79.44,-1.38,114,0.0020088428,0.022623697,0.9281476,-0.001928354,0.0679085,0.2675553560256958,279,1142784,10416.001634614076,1142784
75.96,-0.46,84.33,-1.65,114,0.0038529497,0.05069987,0.95738024,-0.0019389885,0.078621976,0.32962799072265625,280,1146880,10451.928011958022,1146880
76.25,-0.76,82.55,-1.56,113,0.012010534,0.09342448,0.9754779,-0.0011532401,0.100932084,0.2468242049217224,281,1150976,10487.991488116793,1150976
74.53,-0.31,78.57,-1.45,114,0.0049318215,0.057128906,0.92735547,-0.0014262106,0.05764669,0.3019837737083435,282,1155072,10523.61911440501,1155072
74.97,-0.09,74.09,-1.22,115,0.0013895183,0.016276041,1.0329093,-0.0014229171,0.07864452,0.3399251103401184,283,1159168,10558.962003246881,1159168
78.27,-0.55,76.36,-1.03,114,0.0025759349,0.021077475,1.0564212,-0.0013317756,0.108053446,0.28669631481170654,284,1163264,10594.595904059708,1163264
72.47,-0.75,78.48,-1.2,113,0.007061397,0.07967123,0.9999671,-0.001441821,0.09499759,0.3435613512992859,285,1167360,10630.682402976789,1167360
74.91,-0.72,77.98,-2.09,113,0.0010832229,0.012207031,0.8478327,-0.001028174,0.07837123,0.30043208599090576,286,1171456,10666.697695661802,1171456
77.65,-0.37,78.21,-1.65,113,0.0015398635,0.016764322,0.93029577,-0.0013172036,0.06401942,0.3369351029396057,287,1175552,10702.821722498164,1175552
78.54,-0.46,79.65,-1.51,115,0.0009745189,0.008463542,0.73848337,-0.0011302433,0.09887726,0.2881994843482971,288,1179648,10738.304459036794,1179648
78.46,-0.5,81.75,-1.76,116,0.003982073,0.049153645,0.799915,-0.0022736683,0.061550196,0.29726308584213257,289,1183744,10773.577524263877,1183744
78.79,-0.63,82.64,-1.3,113,0.0052328724,0.05810547,0.999358,-0.0019020274,0.113498755,0.22016572952270508,290,1187840,10809.792197583709,1187840
80.52,-0.92,80.76,-0.93,113,0.0030645253,0.034749348,0.895983,-0.0007694757,0.08480289,0.21455061435699463,291,1191936,10845.853365017101,1191936
77.46,-0.88,75.51,-1.06,115,0.0030688231,0.04353841,1.1453567,-0.00043198816,0.117405206,0.1856129765510559,292,1196032,10881.333786894102,1196032
74.53,-0.69,77.84,-1.32,114,0.004010111,0.049560547,1.1075691,-0.0003104584,0.090647794,0.279518187046051,293,1200128,10917.259486803785,1200128
76.29,-0.41,82.04,-1.64,111,0.006017675,0.0953776,1.2262393,9.2397444e-05,0.058065463,0.30049097537994385,294,1204224,10954.117354115937,1204224
75.53,-0.42,82.97,-1.89,111,0.01518885,0.19588216,1.1211132,0.0032015704,0.10381925,0.21934789419174194,295,1208320,10990.768194085918,1208320
72.63,-0.38,81.91,-1.79,114,0.00089845737,0.0065104165,0.9678323,-0.0009853606,0.09046767,0.24685734510421753,296,1212416,11026.426067403983,1212416
77.29,-0.65,81.7,-1.43,112,0.0054213996,0.06477865,1.0125419,-0.0013434672,0.11980126,0.23078417778015137,297,1216512,11062.992120415904,1216512
77.14,-0.8,83.58,-1.77,107,0.001357586,0.0059407554,1.1499233,-0.0014129546,0.10758736,0.194557785987854,298,1220608,11101.103508407716,1220608
77.61,-0.81,81.99,-2.13,103,0.0018473649,0.022705078,1.0079249,-0.0010281246,0.114150286,0.30515336990356445,299,1224704,11140.66777942516,1224704
80.24,-0.62,81.06,-2.12,107,0.0015848974,0.017171225,1.0387549,-0.0013631672,0.065502524,0.41280049085617065,300,1228800,11178.870283208787,1228800
74.44,-0.47,76.95,-1.42,104,0.0021584749,0.024495443,0.9276858,-0.0024660327,0.102965795,0.21812987327575684,301,1232896,11218.035806540865,1232896
72.95,-0.31,78.63,-1.37,102,0.0069041555,0.10620117,1.0026854,0.0012440087,0.08346633,0.2085149884223938,302,1236992,11258.101248637773,1236992
75.91,-0.38,83.05,-1.61,105,0.0057316017,0.08479818,0.99768066,-0.000969063,0.0640618,0.22838497161865234,303,1241088,11296.770225436892,1241088
76.22,0.2,80.16,-1.82,103,0.0031590012,0.039713543,0.9046784,-0.001797831,0.04931062,0.23369938135147095,304,1245184,11336.443999207113,1245184
76.87,-0.2,80.12,-2.12,104,0.005205384,0.07836914,1.1017308,-0.0022471866,0.10381251,0.3224755525588989,305,1249280,11375.713589975145,1249280
76.73,-0.8,83.36,-1.99,106,0.006606771,0.09358724,0.97242117,-0.0021240357,0.1296203,0.22013753652572632,306,1253376,11414.293990296777,1253376
76.89,-0.44,83.48,-1.72,104,0.0013634828,0.013671875,1.0115384,-0.0017008135,0.117618136,0.21931743621826172,307,1257472,11453.626498749945,1257472
77.85,-0.3,78.81,-1.55,103,0.004215838,0.0398763,0.9239678,-0.00070208503,0.082910515,0.19947028160095215,308,1261568,11493.351988582872,1261568
79.22,-0.37,85.77,-1.76,105,0.005653572,0.084228516,0.91878456,-0.0011596716,0.09119751,0.23669230937957764,309,1265664,11532.312543428969,1265664
79.56,-0.39,91.33,-1.5,106,0.0013697146,0.009928386,0.90507287,-0.0014771501,0.0858956,0.27897220849990845,310,1269760,11570.778477333952,1269760
81.69,-0.4,86.57,-1.56,103,0.002294703,0.026204428,1.0086201,-0.00086469227,0.07225666,0.3717890977859497,311,1273856,11610.383969236165,1273856
80.48,-0.42,79.24,-1.34,105,0.001005975,0.0020345051,0.84027594,-0.001003817,0.06963886,0.4141297936439514,312,1277952,11649.373146492057,1277952
78.03,-0.3,76.68,-1.52,106,0.0038950865,0.060791016,0.9532528,-1.1277036e-05,0.07460398,0.3784281015396118,313,1282048,11687.965564714745,1282048
81.04,-0.19,83.45,-1.59,103,0.005336577,0.08268229,0.77524406,-0.00079638296,0.06396732,0.3754674792289734,314,1286144,11727.546245095786,1286144
78.92,-0.19,86.99,-1.47,103,0.0010800076,0.005533854,1.021593,-0.0017306693,0.10497417,0.3105810880661011,315,1290240,11767.028853468131,1290240
79.59,-0.28,84.57,-1.98,106,0.0051942174,0.05460612,0.7775688,0.0009346469,0.10104046,0.31633490324020386,316,1294336,11805.573495163117,1294336
80.54,-0.33,82.91,-1.52,105,0.0019139206,0.022054037,0.8302823,-0.0010416224,0.1294061,0.15191805362701416,317,1298432,11844.551152655855,1298432
80.46,-0.5,81.87,-1.34,105,0.005171821,0.0629069,0.89992714,-0.0017357641,0.124064915,0.284604012966156,318,1302528,11883.419601719826,1302528
77.57,-0.38,83.42,-1.85,104,0.003111557,0.036783855,0.7905142,-0.0019532195,0.07440581,0.2317352294921875,319,1306624,11922.713206141721,1306624
76.16,-0.42,87.38,-2.1,104,0.0015947429,0.010416667,0.90386206,-0.0016175415,0.091348946,0.3357809782028198,320,1310720,11962.019735584967,1310720
75.16,-0.51,84.26,-2.0,104,0.0040836106,0.07242838,0.78663063,-0.000951481,0.07100208,0.24017345905303955,321,1314816,12001.074442644138,1314816
76.3,-0.63,78.59,-1.3,103,0.0034055011,0.0382487,0.7884087,-0.000822437,0.09776056,0.2928312420845032,322,1318912,12040.83377092611,1318912
81.38,-0.66,79.39,-1.13,101,0.007030158,0.085367836,0.8173361,0.0016471953,0.10046879,0.32011449337005615,323,1323008,12081.040965069085,1323008
82.75,-0.66,84.3,-1.4,104,0.00096356083,0.008300781,0.8854142,-0.0010714373,0.10448822,0.30736875534057617,324,1327104,12120.167739611119,1327104
82.09,-0.99,82.06,-1.57,103,0.0012474667,0.013834636,0.6968191,-0.0018248474,0.13765287,0.22521138191223145,325,1331200,12159.878375575878,1331200
76.57,-0.82,78.82,-1.68,103,0.0038252317,0.046875,0.7977517,-0.0029451225,0.11146486,0.31152743101119995,326,1335296,12199.362684832886,1335296
74.65,-0.72,82.29,-1.56,103,0.0052499603,0.07657877,0.8204053,0.00025822976,0.13339685,0.14966273307800293,327,1339392,12238.94781684503,1339392
76.25,-0.46,79.74,-1.27,102,0.0024144077,0.025309244,0.8206964,-0.0018779623,0.09279298,0.35966962575912476,328,1343488,12278.98087905487,1343488
77.38,-0.47,76.62,-1.19,104,0.0035502154,0.044108074,0.8506219,-0.0016104169,0.088519566,0.28404051065444946,329,1347584,12318.36202825699,1347584
76.45,-0.15,80.5,-1.59,104,0.0019855013,0.022786459,0.83236694,-0.0007210574,0.0606104,0.3204072117805481,330,1351680,12357.527186569758,1351680
75.85,-0.25,80.37,-1.56,102,0.0015903306,0.020751953,0.88544136,-0.0016001087,0.13839532,0.23696047067642212,331,1355776,12397.36968418071,1355776
76.34,-0.47,82.85,-1.33,106,0.005195745,0.056477863,0.82199556,-0.0015565661,0.10240833,0.263599693775177,332,1359872,12435.734674516134,1359872
79.23,-0.2,81.9,-1.51,103,0.0011667855,0.01171875,0.8181717,-0.0012534072,0.091340065,0.28121572732925415,333,1363968,12475.350170163903,1363968
79.2,-0.01,76.18,-1.33,101,0.0070165745,0.08862305,0.830308,-0.0017765658,0.0630353,0.32953810691833496,334,1368064,12515.893586530816,1368064
79.53,-0.43,76.41,-1.25,102,0.0034185562,0.041341145,0.8160932,-0.0018499158,0.10135449,0.2556377649307251,335,1372160,12555.736161498819,1372160
75.32,-0.32,78.4,-1.34,102,0.013113163,0.120524086,0.63283163,0.00056963036,0.07047214,0.28342825174331665,336,1376256,12595.67210727511,1376256
72.9,-0.41,80.59,-1.44,102,0.0015910026,0.025146484,0.5976118,-0.0011875167,0.12470367,0.13600343465805054,337,1380352,12635.72110464517,1380352
78.46,-0.43,82.82,-1.4,103,0.003267756,0.037841797,0.57606465,-0.0015556054,0.10691157,0.25766807794570923,338,1384448,12675.12743083015,1384448
78.97,-0.38,79.5,-1.04,101,0.0024859824,0.022623697,0.71831846,-0.0011950097,0.0872412,0.27974528074264526,339,1388544,12715.599625826813,1388544
79.02,-0.27,81.17,-1.29,102,0.001515177,0.0234375,0.5647934,-0.001707085,0.08919185,0.2694145441055298,340,1392640,12755.404172692914,1392640
79.49,-0.53,81.44,-1.36,103,0.0023649104,0.034179688,0.64364076,-0.0009137718,0.09319954,0.37609803676605225,341,1396736,12794.795096768066,1396736
77.72,-0.51,81.51,-1.33,101,0.0025883508,0.039957684,0.6112211,-0.0023901204,0.08047096,0.3971955180168152,342,1400832,12835.132918637712,1400832
81.07,-0.26,82.5,-1.44,102,0.0020045368,0.021321615,0.643069,-0.0018066191,0.068608075,0.3736356496810913,343,1404928,12875.076989124063,1404928
78.57,-0.4,80.05,-1.19,106,0.0030435596,0.034505207,0.60268,-0.0007401838,0.08813163,0.2608712911605835,344,1409024,12913.690123104025,1409024
76.21,-0.2,82.21,-1.08,104,0.0016464548,0.024576822,0.63993955,-0.0009577743,0.06772562,0.35120266675949097,345,1413120,12953.06909730006,1413120
73.46,0.25,86.52,-1.56,104,0.0032018581,0.045247395,0.6407637,-0.0001990862,0.06250753,0.2672650218009949,346,1417216,12992.451336004771,1417216
75.19,-0.01,80.18,-1.84,104,0.0012683249,0.017578125,0.6408139,-0.0012323963,0.086975306,0.1656959056854248,347,1421312,13031.581221624743,1421312
78.63,-0.14,76.31,-1.83,104,0.002721824,0.034261066,0.6679387,-0.001210124,0.07725247,0.17546343803405762,348,1425408,13070.665781993885,1425408
76.28,-0.2,78.44,-1.67,104,0.004836123,0.053141277,0.5425829,0.00085750705,0.13162488,0.2587406039237976,349,1429504,13109.863404555712,1429504
79.54,-0.4,81.05,-1.9,101,0.0042779013,0.06193034,0.7474387,-0.000928553,0.07556542,0.27795618772506714,350,1433600,13150.334161581006,1433600
79.77,-0.05,83.95,-2.03,105,0.0014658036,0.012939453,0.66256815,-0.0016014017,0.056922723,0.2617189288139343,351,1437696,13189.33719413681,1437696
