eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
413.11,29.53,288,0.005371938,0.047770184,0.28052387,-0.0007490947,0.1543686,0.9083346724510193,2655,21749760,74867.62767419312,21749760
413.11,30.01,288,0.014977112,0.098347984,0.28778297,0.0042906255,0.068871126,0.9532856531441212,2656,21757952,74896.03306218516,21757952
413.11,30.22,286,0.0030301518,0.029134115,0.28566465,-0.002976708,0.04447098,0.9613793417811394,2657,21766144,74924.6453212602,21766144
415.93,30.75,280,0.0016961946,0.020589193,0.2736075,-0.002116339,0.05315149,0.9717177804559469,2658,21774336,74953.89025643654,21774336
415.93,30.95,281,0.021080865,0.07377116,0.28685376,0.003416519,0.054461878,0.972790690138936,2659,21782528,74982.97539130412,21782528
420.0,31.36,285,0.013676886,0.079305016,0.25912914,0.0017545404,0.04113282,0.954302154481411,2660,21790720,75011.67605238222,21790720
417.46,30.89,277,0.008230652,0.059733074,0.29361817,0.0009571497,0.12929007,0.9294848814606667,2661,21798912,75041.33006019797,21798912
411.44,29.8,278,0.011326714,0.061157227,0.35360137,8.723132e-05,0.21467264,0.8153908550739288,2662,21807104,75070.78086035326,21807104
407.82,29.43,280,0.008828047,0.06359863,0.30783466,-0.0009912975,0.103284575,0.8502279967069626,2663,21815296,75099.99182115681,21815296
407.82,29.1,288,0.009905695,0.061279297,0.27777487,0.0008803574,0.036367256,0.966699879616499,2664,21823488,75128.43008018378,21823488
407.82,29.01,286,0.0069662896,0.060221355,0.3004721,-0.00053489784,0.036399614,0.9674114882946014,2665,21831680,75157.0548883332,21831680
406.88,28.99,311,0.023708552,0.10750326,0.28807628,0.0045587495,0.07537613,0.919563539326191,2666,21839872,75183.39233691338,21839872
411.01,29.51,287,0.0103145875,0.060343426,0.2886796,8.5826805e-06,0.10483712,0.9448247216641903,2667,21848064,75211.84358030185,21848064
414.63,30.2,270,0.0048911693,0.040079754,0.2898517,-0.0021566376,0.031206949,0.963730800896883,2668,21856256,75242.14417915512,21856256
414.63,30.75,285,0.00778612,0.05444336,0.27845898,-0.0004931377,0.05111636,0.9715249910950661,2669,21864448,75270.85497431736,21864448
414.63,30.57,277,0.006247928,0.052897137,0.2918016,-0.002296878,0.04535855,0.9505686536431313,2670,21872640,75300.36667767633,21872640
418.11,30.71,276,0.00349138,0.03479004,0.26740694,-0.0016850653,0.053528246,0.9577924609184265,2671,21880832,75330.02006595396,21880832
416.6,30.32,275,0.005071826,0.04683431,0.29860774,-0.0020593153,0.12643649,0.8819093033671379,2672,21889024,75359.76036424283,21889024
416.6,29.88,278,0.019674478,0.07499186,0.28469273,0.0018362995,0.052905153,0.963454507291317,2673,21897216,75389.17082730867,21897216
416.6,29.76,284,0.010626043,0.044840496,0.24903812,0.00091157435,0.06888885,0.962731871753931,2674,21905408,75417.9238647297,21905408
415.35,29.61,283,0.003863414,0.037231445,0.27722302,-0.0021827891,0.106628455,0.8905034884810448,2675,21913600,75446.78915466182,21913600
415.35,29.84,278,0.0050680465,0.03609212,0.27159542,-0.00072298315,0.03682789,0.9733898714184761,2676,21921792,75476.2239660509,21921792
415.53,29.48,279,0.005999597,0.028686523,0.27298197,-0.00024044824,0.25173452,0.8424345105886459,2677,21929984,75505.51970358007,21929984
414.28,29.19,278,0.0014066155,0.014322917,0.24253345,-0.0013958408,0.094522364,0.9367117434740067,2678,21938176,75534.97384693287,21938176
414.28,28.93,271,0.0020933151,0.02319336,0.27176392,-0.0024265142,0.058509935,0.9270990788936615,2679,21946368,75565.18353516329,21946368
415.53,29.16,283,0.0031010953,0.03116862,0.25278863,-0.0022050438,0.033857387,0.967598170042038,2680,21954560,75594.07717325632,21954560
415.53,29.32,286,0.010509341,0.076171875,0.26462615,0.0028115537,0.040945243,0.9609943181276321,2681,21962752,75622.68457873818,21962752
417.65,29.96,287,0.0027688565,0.026326498,0.26021352,-0.0018690765,0.095651574,0.9072109088301659,2682,21970944,75651.22398978565,21970944
418.9,30.66,280,0.0018774569,0.023071289,0.2532851,-0.0016230587,0.032723214,0.974270649254322,2683,21979136,75680.4819010375,21979136
418.9,30.93,273,0.0021027785,0.021321615,0.2549962,-0.0016176641,0.06508207,0.9273557439446449,2684,21987328,75710.3905563755,21987328
417.09,31.1,272,0.012536608,0.06449381,0.24625218,-0.0004104733,0.076200515,0.9285697042942047,2685,21995520,75740.45236483868,21995520
416.85,30.96,280,0.00456475,0.052083332,0.28588173,-0.0005391407,0.08213028,0.9395419545471668,2686,22003712,75769.65423867572,22003712
417.95,30.91,278,0.001934899,0.01969401,0.23931889,-0.001528338,0.043297786,0.9692309703677893,2687,22011904,75799.11256541125,22011904
412.06,29.62,282,0.0017895725,0.021647135,0.27603891,-0.0006728322,0.30515492,0.7601211220026016,2688,22020096,75828.08964956738,22020096
412.06,29.69,280,0.0022070722,0.02355957,0.2593739,-0.00136851,0.05008595,0.9693976249545813,2689,22028288,75857.31725915615,22028288
410.39,29.56,282,0.0037499908,0.026652018,0.25315532,-0.0009997133,0.06971744,0.9373627826571465,2690,22036480,75886.35828160867,22036480
410.63,29.58,282,0.0026135624,0.029378256,0.26566702,-0.0011354644,0.028776383,0.9665422476828098,2691,22044672,75915.36023579631,22044672
410.63,29.94,262,0.018505856,0.10221354,0.2642099,0.0059958235,0.043265786,0.9435321614146233,2692,22052864,75946.62207179982,22052864
414.48,30.69,276,0.018858736,0.10396322,0.27448425,0.0010274571,0.10587195,0.8738054782152176,2693,22061056,75976.27326288354,22061056
414.48,30.6,280,0.011395104,0.064453125,0.26001233,0.0041151256,0.040839236,0.9584866762161255,2694,22069248,76005.44899548125,22069248
417.96,30.6,262,0.0057920315,0.041341145,0.25797197,-0.00025285454,0.040214684,0.9567331485450268,2695,22077440,76036.71453616489,22077440
417.96,30.63,285,0.0047902265,0.042317707,0.24942942,-3.0016681e-05,0.033855364,0.9566156193614006,2696,22085632,76065.41842885781,22085632
417.96,30.31,272,0.014766037,0.06994629,0.25965518,0.00268884,0.03551646,0.968696154654026,2697,22093824,76095.50629122555,22093824
420.0,30.5,282,0.017021263,0.08166504,0.2548919,0.006291099,0.04865541,0.9580015651881695,2698,22102016,76124.52347780205,22102016
419.76,30.22,285,0.026353203,0.0921224,0.2511247,0.004069859,0.078709625,0.9182243049144745,2699,22110208,76153.20430678781,22110208
419.52,30.22,280,0.002778887,0.025187174,0.27375638,-0.0016681227,0.08509446,0.9280553683638573,2700,22118400,76182.38010382093,22118400
419.52,30.26,271,0.004645578,0.04296875,0.2807456,0.0002950233,0.069328286,0.9572178162634373,2701,22126592,76212.50671979133,22126592
417.23,30.33,270,0.013741788,0.06473795,0.24987113,0.0016924068,0.09825918,0.879920557141304,2702,22134784,76242.77076666709,22134784
416.13,30.29,285,0.010135245,0.05082194,0.27981922,0.00044971114,0.103704125,0.8647620975971222,2703,22142976,76271.44986028504,22142976
416.37,30.43,281,0.0038434186,0.036783855,0.26375672,-0.0035616392,0.039413683,0.9704755656421185,2704,22151168,76300.59019093588,22151168
416.61,30.51,288,0.013208562,0.071004234,0.26013383,0.0008130555,0.059452806,0.9484218433499336,2705,22159360,76328.938087821,22159360
416.61,30.35,287,0.020520236,0.095581055,0.28367177,0.004056187,0.047914382,0.9723302591592073,2706,22167552,76357.41281335149,22167552
418.9,30.3,278,0.0049414253,0.044677734,0.27540854,-0.0015741702,0.049128126,0.9586543329060078,2707,22175744,76386.8000211725,22175744
420.0,31.12,287,0.0035834888,0.026652018,0.27070403,-0.00034333873,0.02775582,0.9752830788493156,2708,22183936,76415.34209014475,22183936
416.62,31.22,277,0.012362638,0.05147298,0.2596544,0.0013894677,0.13951385,0.8546179831027985,2709,22192128,76444.84379045386,22192128
416.62,31.24,277,0.004409931,0.037068684,0.25683954,-0.0014663235,0.094372034,0.9668201915919781,2710,22200320,76474.31582541484,22200320
416.62,31.54,290,0.0061413036,0.048339844,0.2542839,-0.0018287435,0.051518958,0.9516291432082653,2711,22208512,76502.54071719013,22208512
416.62,31.26,325,0.003403581,0.037475586,0.27589104,-0.0018578406,0.052524846,0.9669829905033112,2712,22216704,76527.83314865828,22216704
416.62,31.08,274,0.006341615,0.04793294,0.26404557,-0.0020927514,0.05505869,0.9682872071862221,2713,22224896,76557.72976875212,22224896
419.76,30.65,290,0.0084101325,0.04732259,0.29568842,-0.0012572989,0.13124733,0.8951418548822403,2714,22233088,76585.93723631278,22233088
419.76,30.44,276,0.0049293065,0.052652996,0.30139711,-0.0018318756,0.058149893,0.9587196968495846,2715,22241280,76615.53638573829,22241280
419.76,29.93,285,0.0036703255,0.032511394,0.29923552,-0.0015190631,0.10816572,0.9215429127216339,2716,22249472,76644.27324962802,22249472
416.28,29.97,280,0.0038315805,0.04296875,0.2655954,-0.0013269208,0.049156874,0.9634432643651962,2717,22257664,76673.5138411047,22257664
416.28,29.62,279,0.00449121,0.03609212,0.28187504,-0.0021150073,0.05225764,0.9600255414843559,2718,22265856,76702.78393072728,22265856
416.52,29.92,277,0.0046136924,0.044840496,0.28832984,-0.0009592473,0.0341857,0.9588406421244144,2719,22274048,76732.29104418773,22274048
416.52,30.03,289,0.0038781601,0.030598959,0.2577857,-0.0010523837,0.056828752,0.941975299268961,2720,22282240,76760.5980945658,22282240
416.28,30.21,296,0.003628678,0.028483072,0.28028798,-0.001971061,0.069835715,0.9389210641384125,2721,22290432,76788.22882802878,22290432
416.28,30.36,306,0.018617274,0.080729164,0.25513422,0.00013158028,0.08040055,0.9204374104738235,2722,22298624,76814.9733094871,22298624
407.87,29.21,289,0.0015173611,0.015950521,0.25466558,-0.0018144106,0.2435652,0.810370609164238,2723,22306816,76843.2417244818,22306816
404.18,28.95,292,0.0048699337,0.032674152,0.28925142,-0.0026247364,0.11709576,0.8572834879159927,2724,22315008,76871.256766974,22315008
400.49,28.26,296,0.0076917917,0.060831707,0.29841477,-0.00095581263,0.10494268,0.8978734463453293,2725,22323200,76898.86388413701,22323200
400.52,28.79,295,0.014067337,0.049926758,0.26975083,0.00078385026,0.084910035,0.916719987988472,2726,22331392,76926.59278532583,22331392
397.19,28.78,291,0.0016959425,0.020019531,0.27907076,-0.0015945504,0.265273,0.837391808629036,2727,22339584,76954.67345982417,22339584
395.58,28.5,296,0.004080489,0.03096517,0.2682878,-0.0031601433,0.13308991,0.880073219537735,2728,22347776,76982.25869673863,22347776
397.52,28.42,303,0.009204634,0.059244793,0.27814427,-0.00021299503,0.099480875,0.9009690135717392,2729,22355968,77009.2910463512,22355968
399.46,28.8,280,0.004469303,0.028076172,0.28642604,-0.0017230561,0.07553816,0.9236089810729027,2730,22364160,77038.52846261393,22364160
405.49,29.25,288,0.006963681,0.048868816,0.26097673,-0.0009400558,0.09691598,0.8972746506333351,2731,22372352,77066.8796295384,22372352
411.0,29.49,286,0.005399409,0.05741374,0.25291136,0.00033343094,0.05866997,0.9435984343290329,2732,22380544,77095.47442585323,22380544
409.11,29.43,309,0.005709823,0.041056316,0.27816817,-0.0015566815,0.1464824,0.9027157351374626,2733,22388736,77121.93872484192,22388736
409.11,29.63,298,0.0053255577,0.036295574,0.2745385,-0.00056361896,0.106572896,0.9543807469308376,2734,22396928,77149.41961678024,22396928
404.63,29.03,289,0.0013016836,0.014322917,0.23325188,-0.0023625174,0.09701816,0.9313937425613403,2735,22405120,77177.73339824472,22405120
404.83,29.22,297,0.008874375,0.059936523,0.2502829,0.000514122,0.06501958,0.9543021023273468,2736,22413312,77205.23431015108,22413312
404.83,29.34,306,0.006470026,0.0435791,0.25358838,-0.0010593818,0.10036716,0.9393231682479382,2737,22421504,77231.99244384188,22421504
409.48,29.67,304,0.0016929278,0.020792643,0.26244795,-0.0016997874,0.09915275,0.9257834330201149,2738,22429696,77258.86904396396,22429696
399.87,28.61,302,0.008413143,0.04260254,0.25560337,-0.0006844366,0.2538577,0.8682228326797485,2739,22437888,77285.92885828856,22437888
404.35,29.0,311,0.0025195014,0.025024414,0.23807168,-0.002362239,0.078177445,0.9424679428339005,2740,22446080,77312.26051759813,22446080
404.35,28.7,307,0.012857004,0.06461588,0.2572335,0.0013541542,0.06301581,0.9431165046989918,2741,22454272,77338.86397762783,22454272
401.81,28.88,291,0.0027694227,0.026611328,0.2498436,-0.0027947996,0.07257318,0.952636506408453,2742,22462464,77366.9255545428,22462464
404.35,29.2,298,0.0050702803,0.041951496,0.25789854,-0.00023702509,0.045545865,0.9573573060333729,2743,22470656,77394.3874324644,22470656
408.33,30.14,293,0.0024076807,0.025797525,0.25819394,-0.0016276961,0.08059334,0.9594120718538761,2744,22478848,77422.25685546268,22478848
412.09,30.27,294,0.0041677076,0.024902344,0.2684044,-0.0015144913,0.095526375,0.9265410602092743,2745,22487040,77450.08318434563,22487040
412.09,30.1,299,0.0114935925,0.05452474,0.25346845,0.0012227775,0.102840304,0.9473806098103523,2746,22495232,77477.42111576907,22495232
414.63,30.32,299,0.0022377465,0.02360026,0.25070578,-0.0023390194,0.06870471,0.9542668461799622,2747,22503424,77504.7984693367,22503424
414.63,30.62,293,0.005097181,0.027709961,0.26566005,-0.0030006382,0.04121351,0.9666327275335789,2748,22511616,77532.75313148648,22511616
418.32,30.55,297,0.00475731,0.04024251,0.26995787,-0.0022220465,0.053402696,0.9602886997163296,2749,22519808,77560.27736670151,22519808
420.0,31.04,292,0.0057757976,0.04748535,0.23906864,-0.0006607811,0.06740244,0.9689199607819319,2750,22528000,77588.25715125818,22528000
420.0,31.48,298,0.008673887,0.04781087,0.27801925,-0.0005012744,0.052215915,0.9632976949214935,2751,22536192,77615.69733035285,22536192
420.0,31.28,298,0.0072225495,0.057373047,0.26995704,-0.0012392862,0.038093872,0.9657394215464592,2752,22544384,77643.14458020218,22544384
419.04,31.07,295,0.010461674,0.06693522,0.24565534,-0.00022675602,0.079458185,0.9427621103823185,2753,22552576,77670.91517838556,22552576
417.29,30.61,279,0.0033445125,0.028401693,0.25009975,-0.001230264,0.11479326,0.9012963473796844,2754,22560768,77700.25208636094,22560768
416.4,30.53,303,0.005240099,0.04215495,0.25425753,-0.0018741321,0.12077706,0.8995142430067062,2755,22568960,77727.26448479109,22568960
416.4,30.4,304,0.004164005,0.040812176,0.28827733,-0.0023889442,0.07019439,0.9259998723864555,2756,22577152,77754.14918759372,22577152
416.4,30.67,284,0.010655229,0.07246908,0.2667074,0.0012795824,0.038691312,0.9625412672758102,2757,22585344,77782.90146685019,22585344
417.36,30.75,292,0.01278614,0.08850098,0.28093854,0.0010025263,0.037277713,0.9660109989345074,2758,22593536,77810.90393267106,22593536
419.11,31.28,307,0.0071920357,0.06237793,0.28563184,-0.0015604697,0.039725367,0.9735915623605251,2759,22601728,77837.52999472152,22601728
420.0,31.39,296,0.04839608,0.15034993,0.29476264,0.012161282,0.064041644,0.9499664716422558,2760,22609920,77865.2043770682,22609920
418.25,31.35,311,0.010396092,0.04305013,0.2748848,-0.0011235347,0.08384658,0.9368949830532074,2761,22618112,77891.52651865501,22618112
418.25,31.7,302,0.0035605915,0.032714844,0.27278885,-0.0019390151,0.031446382,0.9744557719677687,2762,22626304,77918.58533123787,22626304
418.25,31.81,307,0.013552968,0.08194987,0.28212735,0.002055683,0.03537962,0.9742749184370041,2763,22634496,77945.38822047133,22634496
414.89,31.08,298,0.025459124,0.090779625,0.24043976,0.005275326,0.13171495,0.8703086078166962,2764,22642688,77972.95432290994,22642688
413.14,30.89,300,0.0034775967,0.032796223,0.25226736,-0.0010002872,0.07567697,0.9493838883936405,2765,22650880,78000.23129946087,22650880
414.89,30.34,298,0.008562392,0.060668945,0.2920564,-0.00076806435,0.047062155,0.9594094902276993,2766,22659072,78027.64979404118,22659072
411.49,30.18,309,0.004866401,0.037394207,0.2567129,0.0008811864,0.1584782,0.8429973125457764,2767,22667264,78054.12347222306,22667264
411.49,30.29,302,0.013620783,0.057820637,0.2638828,0.00083907397,0.0615589,0.9573378041386604,2768,22675456,78081.22200559359,22675456
414.85,30.67,293,0.01798468,0.045898438,0.25998512,0.0010759226,0.092781276,0.9668691344559193,2769,22683648,78109.09348275978,22683648
414.04,29.96,293,0.0014729649,0.015625,0.2485295,-0.0011108225,0.1674183,0.889032393693924,2770,22691840,78136.971855741,22691840
414.04,30.01,305,0.011239192,0.084228516,0.2570159,0.0007641199,0.08942298,0.9581074938178062,2771,22700032,78163.7795629222,22700032
414.04,30.05,305,0.0028896593,0.028645834,0.2589706,-0.0029068163,0.13692138,0.9056327044963837,2772,22708224,78190.5997924367,22708224
413.89,29.09,302,0.0071398243,0.04178874,0.28350863,0.00028603614,0.09399042,0.9017317965626717,2773,22716416,78217.66109515447,22716416
408.92,29.16,307,0.008940899,0.040283203,0.24282615,-0.00017327566,0.12790886,0.9148214608430862,2774,22724608,78244.27642507106,22724608
411.24,29.96,302,0.0104998015,0.07381185,0.26379815,0.001510755,0.027524604,0.9762370027601719,2775,22732800,78271.33289477602,22732800
409.56,30.14,305,0.016066551,0.090901695,0.25997317,0.0020852431,0.06660062,0.9219780266284943,2776,22740992,78298.18033828214,22740992
412.96,30.06,299,0.01744531,0.09411621,0.26612222,0.0033029548,0.05930488,0.9721096642315388,2777,22749184,78325.52373559773,22749184
413.11,30.6,299,0.0055874255,0.045450848,0.28127506,-0.0025860306,0.028980592,0.9740574080497026,2778,22757376,78352.88674524054,22757376
418.32,31.33,300,0.007545723,0.055338543,0.27867022,0.0003109309,0.030072222,0.9748247545212507,2779,22765568,78380.13882174902,22765568
418.32,31.2,316,0.007401599,0.069376625,0.27057448,-0.00040234672,0.029957483,0.9759382382035255,2780,22773760,78405.99627316091,22773760
420.0,31.46,307,0.00830416,0.078694664,0.28847083,0.0022483736,0.025556615,0.9729825183749199,2781,22781952,78432.62936078105,22781952
420.0,31.64,305,0.0027772337,0.032511394,0.29115787,-0.0010626331,0.026391387,0.9715354833751917,2782,22790144,78459.47746233921,22790144
419.52,31.25,292,0.010676153,0.07779948,0.29883066,-0.00018444262,0.11648499,0.8772357180714607,2783,22798336,78487.47621431574,22798336
419.52,31.14,303,0.023366002,0.09106445,0.2823827,0.009162933,0.043950867,0.981606163084507,2784,22806528,78514.45153287426,22806528
416.96,30.62,300,0.002029293,0.022664389,0.24934666,-0.0025012463,0.14507921,0.9170473590493202,2785,22814720,78541.73196677119,22814720
416.96,30.54,299,0.003262757,0.02396647,0.27492788,-0.0025128843,0.057844877,0.9572907015681267,2786,22822912,78569.04857003968,22822912
416.96,30.69,297,0.0023981878,0.0238444,0.2568125,-0.003046647,0.0275808,0.9729061406105757,2787,22831104,78596.58570800815,22831104
417.2,30.84,308,0.008797477,0.04264323,0.27146256,0.00044002608,0.084478416,0.9385804310441017,2788,22839296,78623.1302419873,22839296
417.2,30.68,295,0.025527729,0.0797933,0.2803177,0.005084251,0.028177753,0.9757179711014032,2789,22847488,78650.90023133252,22847488
419.76,31.0,308,0.01000137,0.06282552,0.24101256,0.002708615,0.04233092,0.9739843904972076,2790,22855680,78677.42993408255,22855680
419.76,30.9,293,0.0119986385,0.060668945,0.26416683,0.0009791981,0.041677788,0.9424190409481525,2791,22863872,78705.30488909688,22863872
419.52,30.05,303,0.0041708276,0.037394207,0.27300546,-0.0026534367,0.045734376,0.9488611035048962,2792,22872064,78732.29539894592,22872064
419.52,29.95,313,0.006308584,0.041666668,0.25072753,-0.00077611144,0.069123864,0.9446058049798012,2793,22880256,78758.41270568501,22880256
416.48,29.8,296,0.007841474,0.044270832,0.28119364,-0.00033199694,0.13533421,0.9010744541883469,2794,22888448,78786.07164860237,22888448
416.48,29.99,301,0.004621334,0.033447266,0.25564453,-0.0014795653,0.06129365,0.9794504586607218,2795,22896640,78813.20011850912,22896640
416.48,29.86,297,0.003257865,0.028767904,0.25107312,-0.002330283,0.029063491,0.9693097341805696,2796,22904832,78840.73483655974,22904832
416.72,30.26,300,0.009660248,0.053304035,0.25321507,-0.0009990468,0.03640859,0.9660127572715282,2797,22913024,78868.02287368476,22913024
415.71,30.26,298,0.0037457123,0.03145345,0.25580147,-0.0018597144,0.096603155,0.8881855979561806,2798,22921216,78895.42441886477,22921216
418.75,30.47,291,0.01898279,0.068359375,0.2604001,0.004214455,0.041185442,0.9775005877017975,2799,22929408,78923.51151751261,22929408
415.92,30.16,297,0.011057808,0.054158527,0.25761542,-0.0003742228,0.10040674,0.9316831454634666,2800,22937600,78951.01964563224,22937600
415.68,29.84,277,0.0069393055,0.051879883,0.2870776,-0.0004198934,0.101861775,0.9137432351708412,2801,22945792,78980.549366883,22945792
415.68,29.95,300,0.00599861,0.038289387,0.2776104,-0.0017542392,0.06600945,0.9346802532672882,2802,22953984,79007.83714753576,22953984
416.93,30.11,294,0.0064656087,0.049886066,0.2745936,-0.0023654646,0.03904011,0.9558582752943039,2803,22962176,79035.68362225592,22962176
412.93,30.24,308,0.004553026,0.027791342,0.264953,-0.0025511347,0.0856381,0.9322979971766472,2804,22970368,79062.28024652414,22970368
415.76,30.85,291,0.020356042,0.0674235,0.24052946,0.0038293137,0.09338838,0.9646260775625706,2805,22978560,79090.37520590518,22978560
413.17,31.12,291,0.0041616,0.03963216,0.23991103,-0.00019312296,0.059328824,0.96621348336339,2806,22986752,79118.4515473023,22986752
407.23,30.93,300,0.0015038685,0.01550293,0.23974498,-0.0017351372,0.18435884,0.8821760341525078,2807,22994944,79145.72515595984,22994944
404.4,30.79,304,0.0023850377,0.024861654,0.22871804,-0.003206348,0.055961683,0.9743062909692526,2808,23003136,79172.60354329739,23003136
402.74,30.23,293,0.0015064391,0.017903646,0.2559833,-0.0023541485,0.053287923,0.973132312297821,2809,23011328,79200.53254579939,23011328
401.57,29.71,300,0.010914362,0.05517578,0.23805638,-0.00057268987,0.047035325,0.9688843637704849,2810,23019520,79227.7965342775,23019520
398.31,29.7,308,0.022672774,0.069620766,0.24025528,0.004467334,0.08721993,0.9575850293040276,2811,23027712,79254.37465389259,23027712
401.42,29.72,308,0.0042933286,0.030558268,0.22535898,-0.001381728,0.05196227,0.9738134648650885,2812,23035904,79280.96514735185,23035904
404.25,30.05,292,0.0028177176,0.029703775,0.24388765,-0.0024517367,0.04080985,0.97386883944273,2813,23044096,79309.00927450228,23044096
403.08,29.98,301,0.0029275843,0.02705892,0.23702304,-0.0016306661,0.10299477,0.965351041406393,2814,23052288,79336.14789993502,23052288
404.25,30.02,305,0.01021094,0.055419922,0.23618965,0.0007444755,0.038439866,0.9729414954781532,2815,23060480,79362.96108661965,23060480
409.17,30.21,304,0.0075923023,0.052530926,0.24637747,-0.0008366352,0.05947466,0.9566302485764027,2816,23068672,79389.84850917663,23068672
400.74,29.42,297,0.007177805,0.04329427,0.24884452,-5.1230116e-05,0.10529169,0.9635959230363369,2817,23076864,79417.42322358303,23076864
404.74,30.03,307,0.007484133,0.05086263,0.259234,9.919555e-05,0.04396082,0.9520082212984562,2818,23085056,79444.04278644547,23085056
404.74,30.24,309,0.029763594,0.100097656,0.24606621,0.0075809807,0.05594471,0.9817498549818993,2819,23093248,79470.48912918195,23093248
403.33,29.46,284,0.0048165163,0.036254883,0.23093717,-0.00090622646,0.105174266,0.9224982634186745,2820,23101440,79499.28661659732,23101440
400.5,29.17,307,0.006803948,0.05008952,0.24208105,-0.0018827859,0.042465676,0.9767176695168018,2821,23109632,79525.89735041652,23109632
411.76,30.35,298,0.011971439,0.063313805,0.24580717,-0.00012991019,0.036875118,0.9627679474651814,2822,23117824,79553.30437198281,23117824
405.17,29.67,302,0.022170858,0.05891927,0.2378904,0.0023958122,0.1722851,0.9388223513960838,2823,23126016,79580.39879157953,23126016
399.85,28.75,307,0.0070936996,0.03527832,0.2295456,-0.0015005363,0.1685824,0.888169027864933,2824,23134208,79607.07907850668,23134208
391.39,28.67,298,0.0058101327,0.032674152,0.25723785,-0.0012079468,0.14283387,0.9313523173332214,2825,23142400,79634.49770011008,23142400
390.89,28.67,304,0.0076160603,0.039916992,0.2524219,-0.0018521451,0.08498321,0.9412298277020454,2826,23150592,79661.39236930199,23150592
383.83,27.57,299,0.0095682405,0.067993164,0.26657748,-0.00074967416,0.13564624,0.9623996764421463,2827,23158784,79688.76085314248,23158784
386.91,27.0,312,0.011974834,0.06730143,0.25996014,0.00093615666,0.11798493,0.917935810983181,2828,23166976,79715.01008915156,23166976
392.02,27.37,305,0.00616118,0.0382487,0.24859612,0.000516055,0.13814996,0.9030652716755867,2829,23175168,79741.82522640657,23175168
399.35,27.69,297,0.003644757,0.040161133,0.26350787,0.000101459365,0.037095275,0.9554055854678154,2830,23183360,79769.3579705311,23183360
398.7,27.6,306,0.023662642,0.07902018,0.2582534,0.0025933117,0.1472739,0.8900353014469147,2831,23191552,79796.12696911115,23191552
401.33,28.12,296,0.0036367232,0.03519694,0.25177726,-0.0015808857,0.17465122,0.7766382992267609,2832,23199744,79823.71214392595,23199744
401.34,28.76,304,0.002926953,0.016560873,0.2640899,-4.2714917e-05,0.13227695,0.8893740400671959,2833,23207936,79850.62906810362,23207936
401.63,29.24,298,0.0034128707,0.025146484,0.25719097,-0.001824799,0.100032695,0.8692131340503693,2834,23216128,79878.09384529479,23216128
401.63,29.38,304,0.0013773637,0.015014648,0.26643464,-0.0014804695,0.043187287,0.9554016403853893,2835,23224320,79905.0357395336,23224320
404.45,29.57,296,0.004891494,0.04996745,0.22843824,-0.00045833536,0.070402585,0.951935987919569,2836,23232512,79932.664380664,23232512
403.62,29.11,297,0.0119724935,0.06819662,0.25159988,0.0017151466,0.06534917,0.9690718613564968,2837,23240704,79960.23736658972,23240704
406.07,29.3,317,0.013967934,0.076822914,0.22619475,0.0035250653,0.11380059,0.9626104757189751,2838,23248896,79986.03339095134,23248896
403.67,28.82,307,0.006827342,0.044962566,0.22648202,-0.00037833862,0.12143827,0.9344185665249825,2839,23257088,80012.71297690179,23257088
402.86,28.75,297,0.0019398109,0.018229166,0.22027987,-0.0023525048,0.118380256,0.894317552447319,2840,23265280,80040.2312376406,23265280
384.44,26.94,296,0.0017473128,0.017903646,0.23246801,-0.0011886334,0.46472278,0.6903170347213745,2841,23273472,80067.88732735533,23273472
381.51,26.95,293,0.0022895767,0.021606445,0.22636783,-0.0019053348,0.21418644,0.9125286415219307,2842,23281664,80095.84178811405,23281664
376.5,25.94,304,0.007090053,0.03849284,0.22684944,-0.00071568025,0.14032117,0.9324644953012466,2843,23289856,80122.71754352748,23289856
378.3,26.03,301,0.0030446819,0.026367188,0.22757913,-0.0018195483,0.101676345,0.9676194339990616,2844,23298048,80149.87517377734,23298048
389.59,26.96,304,0.009030049,0.051879883,0.24138908,0.0013087457,0.10227915,0.9187256619334221,2845,23306240,80176.77327161282,23306240
399.62,28.16,289,0.0044161095,0.04024251,0.20937502,-0.001427777,0.044641733,0.9804244097322226,2846,23314432,80205.0689187916,23314432
407.81,29.16,300,0.009213601,0.05505371,0.24737455,-0.00015900929,0.052215833,0.9703938271850348,2847,23322624,80232.33054796793,23322624
412.75,29.89,314,0.009554151,0.04630534,0.20945299,-0.00060849835,0.05816968,0.9673420861363411,2848,23330816,80258.3872650722,23330816
413.92,30.31,306,0.006807402,0.056233723,0.24383323,0.0010929349,0.04406257,0.9733199123293161,2849,23339008,80285.09498992655,23339008
411.57,30.57,304,0.018512161,0.084228516,0.21685232,0.0040487936,0.09540731,0.9088809639215469,2850,23347200,80312.02343290206,23347200
414.49,30.85,304,0.021546759,0.07800293,0.2388186,0.0056933835,0.06686973,0.9586211368441582,2851,23355392,80338.93279314134,23355392
412.62,30.71,297,0.004587578,0.032592773,0.23762135,-0.0014744938,0.15122525,0.9074901789426804,2852,23363584,80366.48350015003,23363584
414.37,31.25,307,0.0043352996,0.033569336,0.26422668,1.0208071e-05,0.06388642,0.9635134860873222,2853,23371776,80393.1601631036,23371776
